row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.6516496851,-0.6516497260,0.0000000409,0.3727318972,0.0000000000,0.3727318972,0.0010000000,372.7318971820,true,false,false,false,true,true,41.8483200000,3.5199550000,27.3932970000,30.9132520000,36.4934250000,109.2584840000,2,2,2,1,1
3,0,-0.4198707450,-0.4198707669,0.0000000219,0.4175815417,0.0000000000,0.4175815417,0.0010000000,417.5815417030,true,false,false,false,true,true,34.7358670000,2.5670270000,23.5708890000,26.1379160000,33.7331850000,94.6111160000,2,2,2,1,1
7,1,0.6136977721,0.6136978625,0.0000000904,0.6199739255,0.0000000000,0.6199739255,0.0010000000,619.9739255200,true,true,false,true,true,false,35.0225750000,2.1943280000,21.2693550000,23.4636830000,32.8235530000,91.3143790000,2,2,2,1,1
10,1,0.7199746146,0.7199745788,0.0000000358,0.6403421650,0.0000000000,0.6403421650,0.0010000000,640.3421649900,true,true,false,true,true,false,33.6891370000,2.5366410000,19.5260130000,22.0626540000,29.2085340000,84.9655750000,2,2,2,1,1
11,1,0.3314338729,0.3314338752,0.0000000023,0.5651468430,-0.0000000000,0.5651468430,0.0010000000,565.1468430180,true,true,false,true,true,false,32.0442460000,2.3464340000,18.8623170000,21.2087510000,27.9965550000,81.2536690000,2,2,2,1,1
13,0,-0.5995243672,-0.5995243929,0.0000000257,0.3827556465,0.0000000000,0.3827556465,0.0010000000,382.7556465490,true,false,false,false,true,true,37.8871250000,5.0991550000,20.3218770000,25.4210320000,38.6562040000,101.9696910000,2,2,2,1,1
14,1,0.7448370303,0.7448370776,0.0000000473,0.6450800057,0.0000000000,0.6450800057,0.0010000000,645.0800056590,true,true,false,true,true,false,62.4208120000,2.9820160000,41.4217680000,44.4037840000,54.7679900000,161.5965440000,2,2,2,1,1
16,0,-0.5377934001,-0.5377934213,0.0000000212,0.3946768664,-0.0000000000,0.3946768664,0.0010000000,394.6768663580,true,false,false,false,true,true,42.1988370000,2.2323090000,25.9171570000,28.1494660000,45.8071720000,116.1597140000,2,2,2,1,1
17,0,-0.6391413162,-0.6391412625,0.0000000537,0.3751335218,0.0000000000,0.3751335218,0.0010000000,375.1335217610,true,false,false,false,true,true,38.0419510000,2.5531110000,20.9537680000,23.5068790000,35.1459560000,96.6987240000,2,2,2,1,1
18,1,0.7694733968,0.7694733842,0.0000000127,0.6497638713,-0.0000000000,0.6497638713,0.0010000000,649.7638712900,true,true,false,true,true,false,32.4880190000,6.3501870000,18.2495620000,24.5997490000,36.0709120000,93.1621160000,2,2,2,1,1
19,0,-0.6075258361,-0.6075258412,0.0000000051,0.3812143314,-0.0000000000,0.3812143314,0.0010000000,381.2143314040,true,false,false,false,true,true,32.7288020000,7.5269900000,20.6727450000,28.1997350000,33.9639520000,94.8978290000,2,2,2,1,1
21,0,-0.6994139453,-0.6994139961,0.0000000508,0.3635840097,-0.0000000000,0.3635840097,0.0010000000,363.5840096540,true,false,false,false,true,true,33.9190600000,3.9333010000,19.8808790000,23.8141800000,31.8197140000,89.5581340000,2,2,2,1,1
23,1,0.5245340799,0.5245340532,0.0000000267,0.6027559409,-0.0000000000,0.6027559409,0.0010000000,602.7559409020,true,true,false,true,true,false,46.5732910000,3.2235390000,20.6415470000,23.8650860000,35.7299730000,106.1729080000,2,2,2,1,1
25,0,-0.8496086357,-0.8496086551,0.0000000194,0.3350802072,0.0000000000,0.3350802072,0.0010000000,335.0802072010,true,false,false,false,true,true,35.6370080000,2.2223300000,21.3543780000,23.5767080000,31.1668150000,90.3843390000,2,2,2,1,1
27,1,0.2786565470,0.2786565004,0.0000000467,0.5548087896,0.0000000000,0.5548087896,0.0010000000,554.8087896270,true,true,false,true,true,false,41.5644760000,3.9381510000,16.8972860000,20.8354370000,36.0628370000,98.4685300000,2,2,2,1,1
28,1,1.0047469057,1.0047468787,0.0000000270,0.6938779067,-0.0000000000,0.6938779067,0.0010000000,693.8779067300,true,true,false,true,true,false,30.6126390000,3.8790550000,20.2881830000,24.1672380000,35.0567890000,89.8424560000,2,2,2,1,1
