row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,1,0.0250838524,0.0000000000,0.0250838524,0.5049415189,0.0000000000,0.5049415189,0.0010000000,504.9415189270,true,true,false,true,true,false,91.7835750000,68.5118320000,1.3692450000,69.8810770000,1.1428650000,162.8107220000,2,0,0,1,1
2,0,-0.0536061180,0.0000000000,0.0536061180,0.4894395948,0.0000000000,0.4894395948,0.0010000000,489.4395947520,true,false,false,false,true,true,69.0005240000,62.9955860000,0.7446970000,63.7402830000,3.1628050000,135.9066380000,2,0,0,1,1
3,0,-0.0160762347,0.0000000000,0.0160762347,0.4968329818,-0.0000000000,0.4968329818,0.0010000000,496.8329817670,true,false,false,false,true,true,65.1354210000,63.9969790000,0.5870220000,64.5840010000,1.1416630000,130.8641510000,2,0,0,1,1
4,0,-0.0650450890,0.0000000000,0.0650450890,0.4871861175,-0.0000000000,0.4871861175,0.0010000000,487.1861174670,true,false,false,false,true,true,67.4327470000,77.2791940000,0.7730010000,78.0521950000,1.3726460000,146.8603630000,2,0,0,1,1
6,0,-0.0147277831,0.0000000000,0.0147277831,0.4970986267,-0.0000000000,0.4970986267,0.0010000000,497.0986267300,true,false,false,false,true,true,123.5575590000,86.5771290000,0.5610130000,87.1381420000,1.1378350000,211.8362510000,2,0,0,1,1
8,0,0.0034657098,0.0000000000,0.0034657098,0.5006827448,-0.0000000000,0.5006827448,0.0010000000,500.6827448250,true,true,false,true,false,true,92.0107960000,75.2618140000,0.6367350000,75.8985490000,1.2596640000,169.1721750000,2,0,0,1,1
15,1,0.0988893379,-0.0000000000,0.0988893379,0.5194811996,-0.0000000000,0.5194811996,0.0010000000,519.4811995650,true,true,false,true,true,false,64.5225960000,120.3323810000,0.6072590000,120.9396400000,1.5060270000,186.9715690000,2,0,0,1,1
16,0,-0.0486688507,0.0000000000,0.0486688507,0.4904122364,0.0000000000,0.4904122364,0.0010000000,490.4122364200,true,false,false,false,true,true,83.8711450000,55.9750210000,0.6185900000,56.5936110000,1.4762300000,141.9438220000,2,0,0,1,1
18,1,0.0878281263,-0.0000000000,0.0878281263,0.5173021409,-0.0000000000,0.5173021409,0.0010000000,517.3021408880,true,true,false,true,true,false,72.4840460000,82.9253810000,0.6655890000,83.5909700000,1.1684730000,157.2471760000,2,0,0,1,1
19,0,-0.0252634659,0.0000000000,0.0252634659,0.4950230972,-0.0000000000,0.4950230972,0.0010000000,495.0230972130,true,false,false,false,true,true,75.1371910000,57.4075780000,0.5608330000,57.9684110000,1.1416930000,134.2506910000,2,0,0,1,1
20,1,0.0004263497,0.0000000000,0.0004263497,0.5000839909,0.0000000000,0.5000839909,0.0010000000,500.0839908920,true,true,false,true,true,false,62.2854870000,78.1172080000,0.5576070000,78.6748150000,1.1284680000,142.0911240000,2,0,0,1,1
23,0,0.0120518161,-0.0000000000,0.0120518161,0.5023742078,-0.0000000000,0.5023742078,0.0010000000,502.3742077740,true,true,false,true,false,true,67.9277160000,65.6773580000,0.5604120000,66.2377700000,1.1860660000,135.3537660000,2,0,0,1,1
24,1,0.0409249705,-0.0000000000,0.0409249705,0.5080622192,0.0000000000,0.5080622192,0.0010000000,508.0622191890,true,true,false,true,true,false,64.7481740000,56.4107880000,0.6364940000,57.0472820000,2.7661310000,124.5646530000,2,0,0,1,1
25,1,0.0445427352,-0.0000000000,0.0445427352,0.5087749188,-0.0000000000,0.5087749188,0.0010000000,508.7749188260,true,true,false,true,true,false,75.2146560000,56.7839880000,0.5582170000,57.3422050000,1.1248610000,133.6843180000,2,0,0,1,1
26,0,0.0029258630,0.0000000000,0.0029258630,0.5005763950,0.0000000000,0.5005763950,0.0010000000,500.5763950180,true,true,false,true,false,true,92.6327580000,93.5925150000,0.5596510000,94.1521660000,1.1420330000,187.9294610000,2,0,0,1,1
30,1,0.0114427797,0.0000000000,0.0114427797,0.5022542276,0.0000000000,0.5022542276,0.0010000000,502.2542276060,true,true,false,true,true,false,67.3596190000,66.0733410000,1.0395410000,67.1128820000,1.1338680000,135.6095460000,2,0,0,1,1
31,0,-0.0425215916,-0.0000000000,0.0425215916,0.4916232465,0.0000000000,0.4916232465,0.0010000000,491.6232464550,true,false,false,false,true,true,60.8979880000,58.1104870000,4.0169540000,62.1274410000,1.5448700000,124.5737050000,2,0,0,1,1
