row_id,label,raw_logit,scaled_logit,polynomial_score,plaintext_decision,x_0,x_1,x_2,x_3
0,0,-13.965888996320,-0.644012111974,0.374198034157,False,-1.684428369214,-0.157062743522,-1.101402153996,-1.034941905746
5,1,15.975178628022,0.736666926832,0.643524292373,True,0.049542010859,-1.556349003991,0.803126730773,0.947409505758
6,1,12.341134184035,0.569089435847,0.611373391301,True,0.364809352691,-0.556858817942,1.155817264989,0.947409505758
11,1,8.937740397583,0.412147989379,0.580913114244,True,-0.738626343719,-1.556349003991,0.309359982870,0.406768211711
13,0,-11.107782202054,-0.512215604548,0.399631075335,False,-0.423359001888,0.642529405317,-1.030864047153,-1.034941905746
14,1,13.256659033456,0.611307234656,0.619513751645,True,0.995344036354,-0.356960780732,1.296893478676,1.127623270440
15,1,12.206399210673,0.562876372377,0.610173301300,True,1.783512390932,-0.356960780732,1.226355371833,0.947409505758
16,0,-8.772366287011,-0.404522056634,0.420573935717,False,0.364809352691,1.442121554156,-0.819249726623,-0.854728141064
19,0,-11.893657312710,-0.548454836429,0.392614304023,False,-0.738626343719,0.242733330898,-1.171940260839,-1.034941905746
20,0,-11.748004235370,-0.541738304028,0.393913512382,False,-0.738626343719,0.442631368107,-1.030864047153,-1.034941905746
22,1,12.304613637467,0.567405355848,0.611048153122,True,0.207175681775,-0.157062743522,1.155817264989,1.307837035122
24,0,-13.227791122207,-0.609976042314,0.380742536693,False,-1.211527356467,0.242733330898,-1.101402153996,-1.034941905746
27,1,7.628967238986,0.351796244769,0.569129706165,True,-0.896260014635,-1.356450966781,0.309359982870,0.406768211711
29,0,-11.870581155552,-0.547390720516,0.392820101238,False,-0.738626343719,0.642529405317,-0.960325940309,-1.034941905746
