row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,1,0.0250838524,0.0000000000,0.0250838524,0.5049415189,-0.0000000000,0.5049415189,0.0010000000,504.9415189270,true,true,false,true,true,false,79.2411680000,65.1094220000,3.6357930000,68.7452150000,55.7176570000,203.7091400000,2,2,2,1,1
2,0,-0.0536061180,-0.0000000000,0.0536061180,0.4894395948,0.0000000000,0.4894395948,0.0010000000,489.4395947520,true,false,false,false,true,true,149.4317690000,69.4671350000,3.3268530000,72.7939880000,31.3783060000,253.6087220000,2,2,2,1,1
3,0,-0.0160762347,0.0000000000,0.0160762347,0.4968329818,-0.0000000000,0.4968329818,0.0010000000,496.8329817670,true,false,false,false,true,true,69.0327560000,53.2612980000,1.6521510000,54.9134490000,40.3848680000,164.3336960000,2,2,2,1,1
4,0,-0.0650450890,0.0000000000,0.0650450890,0.4871861175,0.0000000000,0.4871861175,0.0010000000,487.1861174670,true,false,false,false,true,true,92.5886660000,73.4504400000,1.2349780000,74.6854180000,36.0543760000,203.3323660000,2,2,2,1,1
6,0,-0.0147277831,-0.0000000000,0.0147277831,0.4970986267,-0.0000000000,0.4970986267,0.0010000000,497.0986267300,true,false,false,false,true,true,66.3103100000,83.1902480000,1.8273990000,85.0176470000,44.9895990000,196.3244910000,2,2,2,1,1
8,0,0.0034657098,-0.0000000000,0.0034657098,0.5006827448,0.0000000000,0.5006827448,0.0010000000,500.6827448250,true,true,false,true,false,true,66.3040440000,57.8153890000,1.9567320000,59.7721210000,47.0193290000,173.0990400000,2,2,2,1,1
15,1,0.0988893379,0.0000000000,0.0988893379,0.5194811996,0.0000000000,0.5194811996,0.0010000000,519.4811995650,true,true,false,true,true,false,72.0556130000,52.6885620000,1.5649070000,54.2534690000,43.0680630000,169.3809520000,2,2,2,1,1
16,0,-0.0486688507,0.0000000000,0.0486688507,0.4904122364,-0.0000000000,0.4904122364,0.0010000000,490.4122364200,true,false,false,false,true,true,103.6432160000,71.6917040000,1.8080230000,73.4997270000,38.5961910000,215.7424810000,2,2,2,1,1
18,1,0.0878281263,-0.0000000000,0.0878281263,0.5173021409,-0.0000000000,0.5173021409,0.0010000000,517.3021408880,true,true,false,true,true,false,91.9196300000,66.1815440000,1.3541620000,67.5357060000,63.9582270000,223.4169190000,2,2,2,1,1
19,0,-0.0252634659,-0.0000000000,0.0252634659,0.4950230972,0.0000000000,0.4950230972,0.0010000000,495.0230972130,true,false,false,false,true,true,73.0409970000,72.3881960000,1.6165830000,74.0047790000,45.9855630000,193.0340150000,2,2,2,1,1
20,1,0.0004263497,0.0000000000,0.0004263497,0.5000839909,-0.0000000000,0.5000839909,0.0010000000,500.0839908920,true,true,false,true,true,false,70.2464320000,65.0338150000,5.1509870000,70.1848020000,43.5591800000,183.9950620000,2,2,2,1,1
23,0,0.0120518161,-0.0000000000,0.0120518161,0.5023742078,-0.0000000000,0.5023742078,0.0010000000,502.3742077740,true,true,false,true,false,true,65.9221770000,52.6695770000,1.2018760000,53.8714530000,31.6960420000,151.4925070000,2,2,2,1,1
24,1,0.0409249705,-0.0000000000,0.0409249705,0.5080622192,-0.0000000000,0.5080622192,0.0010000000,508.0622191890,true,true,false,true,true,false,67.9030740000,50.2614170000,1.5836620000,51.8450790000,35.4407550000,155.1914240000,2,2,2,1,1
