row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,0.0274109587,0.0000000000,0.0274109587,0.5053999589,-0.0000000000,0.5053999589,0.0010000000,505.3999588660,true,true,false,true,true,false,71.8198800000,75.2796410000,0.6236710000,75.9033120000,1.1782110000,148.9045690000,2,0,0,1,1
2,1,-0.0237411068,0.0000000000,0.0237411068,0.4953230020,-0.0000000000,0.4953230020,0.0010000000,495.3230019700,true,false,false,false,false,false,61.6122650000,52.2434570000,0.6433980000,52.8868550000,1.2490440000,115.7517100000,2,0,0,1,1
5,0,-0.0777147107,-0.0000000000,0.0777147107,0.4846902020,-0.0000000000,0.4846902020,0.0010000000,484.6902020010,true,false,false,false,true,true,61.9460950000,63.7396870000,0.5804390000,64.3201260000,1.4531070000,127.7231050000,2,0,0,1,1
8,1,0.0404850958,0.0000000000,0.0404850958,0.5079755639,0.0000000000,0.5079755639,0.0010000000,507.9755638660,true,true,false,true,true,false,66.7524110000,66.2189990000,0.7490860000,66.9680850000,1.3585200000,135.0818300000,2,0,0,1,1
9,0,-0.6024123911,-0.0000000000,0.6024123911,0.3813247589,0.0000000000,0.3813247589,0.0010000000,381.3247589470,true,false,false,false,true,true,105.2767370000,94.7194940000,1.5912370000,96.3107310000,3.2586450000,204.8501300000,2,0,0,1,1
12,0,-0.0334904213,-0.0000000000,0.0334904213,0.4934023870,0.0000000000,0.4934023870,0.0010000000,493.4023869990,true,false,false,false,true,true,103.4277280000,66.3218620000,0.7477230000,67.0695850000,1.3403350000,171.8415960000,2,0,0,1,1
17,1,0.0023665990,0.0000000000,0.0023665990,0.5004662200,0.0000000000,0.5004662200,0.0010000000,500.4662200100,true,true,false,true,true,false,78.1571980000,61.0124430000,0.5640680000,61.5765110000,1.1427440000,140.8799410000,2,0,0,1,1
20,1,0.0290803663,0.0000000000,0.0290803663,0.5057288322,0.0000000000,0.5057288322,0.0010000000,505.7288321640,true,true,false,true,true,false,76.3658510000,89.5101530000,0.5543610000,90.0645140000,1.5424640000,167.9756050000,2,0,0,1,1
21,1,0.0196742927,0.0000000000,0.0196742927,0.5038758357,-0.0000000000,0.5038758357,0.0010000000,503.8758356720,true,true,false,true,true,false,78.4633020000,69.6689940000,0.5731760000,70.2421700000,1.2334850000,149.9413710000,2,0,0,1,1
24,0,-0.0961136920,-0.0000000000,0.0961136920,0.4810656027,-0.0000000000,0.4810656027,0.0010000000,481.0656026770,true,false,false,false,true,true,69.8960050000,84.3108850000,0.6404520000,84.9513370000,2.9369330000,157.7871000000,2,0,0,1,1
25,1,0.0279865952,0.0000000000,0.0279865952,0.5055133593,0.0000000000,0.5055133593,0.0010000000,505.5133592580,true,true,false,true,true,false,68.7465480000,82.2324600000,0.5689380000,82.8013980000,1.1568610000,152.7086140000,2,0,0,1,1
