row_id,label,raw_logit,scaled_logit,polynomial_score,plaintext_decision,x_0,x_1,x_2,x_3
1,1,8.773708420122,0.125959007954,0.524813924567,True,-0.035036328787,-0.091828496051,-0.645550615233,0.305929125853
5,0,-44.165793757312,-0.634062508208,0.375089685883,False,1.250483700795,0.289810267020,-0.147138372083,0.761343158661
7,1,18.773201849200,0.269515895424,0.553094631399,True,-0.860061603251,-1.805343507981,1.784047270278,1.021754276153
12,0,-28.159827116995,-0.404274192617,0.420357984054,False,0.094431025343,1.224131906772,-0.865208935534,-0.089645898704
13,0,-27.529909573628,-0.395230834318,0.422139525639,False,1.046181818629,-1.033220050243,0.488686324672,0.535486813555
14,0,-28.801046531701,-0.413479805282,0.418544478359,False,1.325145985330,-0.775253558613,0.176358218636,1.023605901897
15,1,11.323589761563,0.162566165245,0.532025534553,True,0.431413130192,0.353063801047,-1.399532152512,-0.620938409157
17,0,-43.725842428599,-0.627746383913,0.376333962369,False,-0.690032662433,1.235436939041,0.085864855558,-1.872408344853
18,0,-13.341727994541,-0.191539397266,0.462266738739,False,-0.089799216301,1.270410815306,-1.158086695936,-2.411765926201
20,0,-7.755127941362,-0.111335842870,0.478066838955,False,-0.062082073477,-1.083050993086,0.734049342029,0.101052463981
26,1,15.318425010338,0.219917681933,0.543323783341,True,0.143186481393,0.247749399227,-1.242486075576,-0.225988546899
28,0,-56.500714187438,-0.811147757247,0.340203891822,False,-0.732074137153,1.529436086394,0.269990212281,-0.828291859073
29,1,18.564658864788,0.266521965585,0.552504827220,True,-1.484778232613,-1.775304910153,2.518990836744,0.117096705606
30,1,22.727170822842,0.326280718866,0.564277301617,True,-1.720119096533,-1.641727927661,2.427924730861,-0.121094902960
32,1,21.924773347955,0.314761166918,0.562007949883,True,-0.373413957505,0.226556732994,-1.071304706230,-0.761623787834
34,0,-38.395543153394,-0.551222390107,0.391409189149,False,0.465967285417,0.765099780794,-0.321648064414,0.596579009745
35,1,25.009498666846,0.359046766846,0.570732213069,True,-0.865053149581,-1.513461919542,0.955471710168,0.511421405563
38,1,14.911354628195,0.214073610186,0.542172501207,True,0.367542428214,0.326918779288,-1.439188864281,-1.215844762817
39,1,14.419606479597,0.207013869196,0.540781732232,True,-0.395893491855,-0.226822876849,-0.401738585389,0.255944775234
42,1,37.125586516224,0.532990364320,0.604999101771,True,-0.860553727537,-0.257920254134,-0.608826346621,0.179422046364
43,1,26.831167031326,0.385199395703,0.575884280953,True,-1.098777033704,-1.492952336830,1.110937016964,0.275692268347
44,1,19.071232340224,0.273794545134,0.553937525391,True,-0.565244004194,-1.319449122547,0.732285294192,0.900806846126
