row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.6440121120,-0.0000000000,0.6440121120,0.3731296139,0.0000000000,0.3731296139,0.0010000000,373.1296139410,true,false,false,false,true,true,41.8258470000,56.0012600000,2.0287030000,58.0299630000,31.0937770000,130.9541340000,2,2,2,1,1
2,1,0.5555026452,0.0000000000,0.5555026452,0.6094340211,0.0000000000,0.6094340211,0.0010000000,609.4340210990,true,true,false,true,true,false,36.4247500000,48.3784480000,1.8100070000,50.1884550000,31.5442130000,118.1619280000,2,2,2,1,1
3,0,-0.3835035849,-0.0000000000,0.3835035849,0.4244497938,-0.0000000000,0.4244497938,0.0010000000,424.4497937750,true,false,false,false,true,true,32.7146380000,45.0025900000,1.2066640000,46.2092540000,36.4062260000,115.3328120000,2,2,2,1,1
6,1,0.5690894358,0.0000000000,0.5690894358,0.6121106189,0.0000000000,0.6121106189,0.0010000000,612.1106188620,true,true,false,true,true,false,31.2028620000,40.9809560000,1.7971420000,42.7780980000,34.3762060000,108.3599820000,2,2,2,1,1
12,0,-0.5603137709,-0.0000000000,0.5603137709,0.3896181871,-0.0000000000,0.3896181871,0.0010000000,389.6181871280,true,false,false,false,true,true,31.4272040000,55.1631160000,2.0266030000,57.1897190000,64.6289310000,153.2510730000,2,2,2,1,1
13,0,-0.5122156045,-0.0000000000,0.5122156045,0.3990935259,0.0000000000,0.3990935259,0.0010000000,399.0935259040,true,false,false,false,true,true,49.3330150000,64.1409490000,3.4517730000,67.5927220000,60.6081000000,177.5378450000,2,2,2,1,1
15,1,0.5628763724,0.0000000000,0.5628763724,0.6108866454,0.0000000000,0.6108866454,0.0010000000,610.8866453580,true,true,false,true,true,false,37.5082490000,60.5055410000,2.6952980000,63.2008390000,35.5912920000,136.3049800000,2,2,2,1,1
17,0,-0.4994543895,0.0000000000,0.4994543895,0.4016074853,-0.0000000000,0.4016074853,0.0010000000,401.6074852620,true,false,false,false,true,true,36.0436410000,51.8685790000,1.3423600000,53.2109390000,37.9760970000,127.2334920000,2,2,2,1,1
18,1,0.5412283157,0.0000000000,0.5412283157,0.6066219782,0.0000000000,0.6066219782,0.0010000000,606.6219781900,true,true,false,true,true,false,34.2263800000,45.1107470000,2.7704700000,47.8812170000,30.2575580000,112.3680900000,2,2,2,1,1
19,0,-0.5484548364,-0.0000000000,0.5484548364,0.3919543972,-0.0000000000,0.3919543972,0.0010000000,391.9543972230,true,false,false,false,true,true,33.9002640000,47.2642330000,3.8082010000,51.0724340000,37.1748800000,122.1512640000,2,2,2,1,1
20,0,-0.5417383040,-0.0000000000,0.5417383040,0.3932775541,-0.0000000000,0.3932775541,0.0010000000,393.2775541060,true,false,false,false,true,true,38.1915220000,49.7639840000,3.1185220000,52.8825060000,28.5159040000,119.5944210000,2,2,2,1,1
22,1,0.5674053558,0.0000000000,0.5674053558,0.6117788551,0.0000000000,0.6117788551,0.0010000000,611.7788551020,true,true,false,true,true,false,33.4334920000,47.0600910000,1.2386150000,48.2987060000,35.5298110000,117.2646830000,2,2,2,1,1
23,1,0.5215761822,0.0000000000,0.5215761822,0.6027505079,-0.0000000000,0.6027505079,0.0010000000,602.7505078870,true,true,false,true,true,false,34.3495630000,50.9252680000,2.7118380000,53.6371060000,35.9294830000,123.9193280000,2,2,2,1,1
25,0,-0.7478192854,0.0000000000,0.7478192854,0.3526796008,-0.0000000000,0.3526796008,0.0010000000,352.6796007820,true,false,false,false,true,true,30.9701190000,55.6140480000,1.3283830000,56.9424310000,35.5633990000,123.4792060000,2,2,2,1,1
26,1,0.5238755817,0.0000000000,0.5238755817,0.6032034896,0.0000000000,0.6032034896,0.0010000000,603.2034895890,true,true,false,true,true,false,35.1900390000,53.3966500000,1.2793510000,54.6760010000,39.1177000000,128.9857440000,2,2,2,1,1
28,1,0.7360955478,-0.0000000000,0.7360955478,0.6450108229,-0.0000000000,0.6450108229,0.0010000000,645.0108229260,true,true,false,true,true,false,31.7126590000,51.1343410000,1.2056130000,52.3399540000,33.2737530000,117.3291100000,2,2,2,1,1
