row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.5801922437,-0.5801921455,0.0000000982,0.3864833523,0.0000000000,0.3864833523,0.0010000000,386.4833523070,true,false,false,false,true,true,48.5773530000,4.8179410000,24.1508330000,28.9687740000,37.0192160000,114.5700020000,2,2,2,1,1
3,1,0.3165118513,0.3165119654,0.0000001141,0.5622260024,-0.0000000000,0.5622260024,0.0010000000,562.2260023920,true,true,false,true,true,false,33.5653900000,2.3030220000,21.6676220000,23.9706440000,35.6104920000,93.1516960000,2,2,2,1,1
4,0,-0.2610077043,-0.2610076658,0.0000000384,0.4486526069,0.0000000000,0.4486526069,0.0010000000,448.6526068840,true,false,false,false,true,true,33.9423230000,2.2975310000,22.6049110000,24.9024420000,32.8853180000,91.7348330000,2,2,2,1,1
9,1,0.4085414253,0.4085415529,0.0000001277,0.5802099086,0.0000000000,0.5802099086,0.0010000000,580.2099085590,true,true,false,true,true,false,38.8499680000,2.4058350000,20.2602910000,22.6661260000,29.6773900000,91.1973110000,2,2,2,1,1
11,0,-0.5469522503,-0.5469521425,0.0000001078,0.3929049045,-0.0000000000,0.3929049045,0.0010000000,392.9049045430,true,false,false,false,true,true,34.8403270000,3.1667630000,20.9286800000,24.0954430000,29.9324720000,88.8717000000,2,2,2,1,1
14,0,-0.3722925155,-0.3722923272,0.0000001883,0.4268647760,-0.0000000000,0.4268647760,0.0010000000,426.8647759670,true,false,false,false,true,true,42.5905620000,5.6895070000,24.8155050000,30.5050120000,51.0379800000,124.1391640000,2,2,2,1,1
16,0,-0.5528559922,-0.5528560760,0.0000000838,0.3917632907,-0.0000000000,0.3917632907,0.0010000000,391.7632907240,true,false,false,false,true,true,36.5108070000,2.3203250000,19.0460920000,21.3664170000,34.9092670000,92.7913910000,2,2,2,1,1
19,0,-0.3804383105,-0.3804382809,0.0000000296,0.4252739012,0.0000000000,0.4252739012,0.0010000000,425.2739012100,true,false,false,false,true,true,41.3311940000,2.6388420000,21.3649400000,24.0037820000,34.5554080000,99.9053420000,2,2,2,1,1
21,0,-0.3704806564,-0.3704807281,0.0000000717,0.4272187133,-0.0000000000,0.4272187133,0.0010000000,427.2187133320,true,false,false,false,true,true,48.2843120000,5.7182460000,18.3143500000,24.0325960000,29.8724150000,102.1932400000,2,2,2,1,1
22,1,0.3044748396,0.3044748624,0.0000000228,0.5598686381,0.0000000000,0.5598686381,0.0010000000,559.8686381350,true,true,false,true,true,false,33.6954240000,2.1695320000,18.1219380000,20.2914700000,35.1078490000,89.0995120000,2,2,2,1,1
23,1,0.2176256565,0.2176256157,0.0000000408,0.5428310265,0.0000000000,0.5428310265,0.0010000000,542.8310265230,true,true,false,true,true,false,36.4991960000,3.1299940000,26.0059830000,29.1359770000,41.3025810000,106.9418630000,2,2,2,1,1
24,1,0.4692350754,0.4692350723,0.0000000031,0.5920260422,-0.0000000000,0.5920260422,0.0010000000,592.0260422150,true,true,false,true,true,false,33.6793080000,3.9295850000,22.5808400000,26.5104250000,36.4519330000,96.6455630000,2,2,2,1,1
27,0,-0.4822152305,-0.4822153058,0.0000000753,0.4054521206,-0.0000000000,0.4054521206,0.0010000000,405.4521205720,true,false,false,false,true,true,43.7498620000,3.6475850000,21.1382030000,24.7857880000,46.4453570000,114.9855870000,2,2,2,1,1
31,0,-0.8179717265,-0.8179717002,0.0000000263,0.3410487166,0.0000000000,0.3410487166,0.0010000000,341.0487166000,true,false,false,false,true,true,81.5575640000,21.5098110000,51.4352310000,72.9450420000,50.6342820000,205.1417770000,2,2,2,1,1
32,1,0.3202452003,0.3202453829,0.0000001826,0.5629569309,0.0000000000,0.5629569309,0.0010000000,562.9569309200,true,true,false,true,true,false,48.3800670000,2.7418560000,34.7305770000,37.4724330000,39.1979610000,125.0553490000,2,2,2,1,1
34,0,-0.4624172077,-0.4624173033,0.0000000956,0.4092993242,0.0000000000,0.4092993242,0.0010000000,409.2993241580,true,false,false,false,true,true,37.4059770000,5.8516310000,19.0406620000,24.8922930000,32.2331090000,94.5356600000,2,2,2,1,1
38,1,0.1191109687,0.1191110265,0.0000000578,0.5234581013,0.0000000000,0.5234581013,0.0010000000,523.4581013240,true,true,false,true,true,false,42.9838600000,2.1761540000,20.3394400000,22.5155940000,40.6372810000,106.1411930000,2,2,2,1,1
40,1,0.3598793511,0.3598792457,0.0000001054,0.5707097957,-0.0000000000,0.5707097957,0.0010000000,570.7097957340,true,true,false,true,true,false,48.9878370000,2.9561790000,15.7336860000,18.6898650000,45.6286480000,113.3108890000,2,2,2,1,1
43,1,0.4974840005,0.4974840665,0.0000000660,0.5975118582,-0.0000000000,0.5975118582,0.0010000000,597.5118581790,true,true,false,true,true,false,42.2724800000,3.5120010000,24.7949210000,28.3069220000,44.1276610000,114.7112610000,2,2,2,1,1
44,1,0.3697469350,0.3697469054,0.0000000296,0.5726379496,-0.0000000000,0.5726379496,0.0010000000,572.6379496420,true,true,false,true,true,false,31.9079810000,2.7476960000,25.4027870000,28.1504830000,33.0257930000,93.0886850000,2,2,2,1,1
46,0,-0.6094102868,-0.6094103631,0.0000000763,0.3808514668,-0.0000000000,0.3808514668,0.0010000000,380.8514668500,true,false,false,false,true,true,40.4225880000,2.2992350000,21.0080350000,23.3072700000,39.9637570000,103.6981330000,2,2,2,1,1
47,0,-0.5781711175,-0.5781710699,0.0000000476,0.3868733783,0.0000000000,0.3868733783,0.0010000000,386.8733782670,true,false,false,false,true,true,36.3585030000,2.1438430000,23.7940420000,25.9378850000,31.9396690000,94.2401050000,2,2,2,1,1
50,0,-0.4358244976,-0.4358245110,0.0000000134,0.4144737012,0.0000000000,0.4144737012,0.0010000000,414.4737012140,true,false,false,false,true,true,34.0848050000,4.0321680000,21.3087030000,25.3408710000,34.0188810000,93.4502380000,2,2,2,1,1
51,0,-0.0974574373,-0.0974574442,0.0000000069,0.4808045874,0.0000000000,0.4808045874,0.0010000000,480.8045874420,true,false,false,false,true,true,30.9571760000,4.6101610000,24.0762420000,28.6864030000,35.5225130000,95.1702000000,2,2,2,1,1
52,1,0.4444638033,0.4444637637,0.0000000396,0.5872081574,-0.0000000000,0.5872081574,0.0010000000,587.2081573750,true,true,false,true,true,false,34.7691790000,5.6814120000,17.9561770000,23.6375890000,36.2552680000,94.6661640000,2,2,2,1,1
53,1,0.2610399730,0.2610399485,0.0000000245,0.5513537237,-0.0000000000,0.5513537237,0.0010000000,551.3537236790,true,true,false,true,true,false,33.9548910000,3.0441520000,18.5813210000,21.6254730000,34.6386340000,90.2231060000,2,2,2,1,1
54,1,0.5200262773,0.5200262734,0.0000000038,0.6018826594,0.0000000000,0.6018826594,0.0010000000,601.8826593570,true,true,false,true,true,false,34.4789000000,4.0674630000,17.8917870000,21.9592500000,30.7353740000,87.1784220000,2,2,2,1,1
55,1,0.3415223684,0.3415223120,0.0000000564,0.5671205693,0.0000000000,0.5671205693,0.0010000000,567.1205692690,true,true,false,true,true,false,34.6026220000,3.0764030000,18.5418920000,21.6182950000,34.0742700000,90.2983720000,2,2,2,1,1
58,1,0.3629956733,0.3629957678,0.0000000945,0.5713188259,-0.0000000000,0.5713188259,0.0010000000,571.3188258880,true,true,false,true,true,false,32.1011480000,3.1210170000,27.2662890000,30.3873060000,33.0085650000,95.5010670000,2,2,2,1,1
59,0,-0.5445243696,-0.5445243523,0.0000000174,0.3933745199,0.0000000000,0.3933745199,0.0010000000,393.3745198690,true,false,false,false,true,true,34.8026820000,2.6796890000,19.2592180000,21.9389070000,29.0804190000,85.8266060000,2,2,2,1,1
63,1,0.3472449366,0.3472449757,0.0000000391,0.5682397707,0.0000000000,0.5682397707,0.0010000000,568.2397706650,true,true,false,true,true,false,43.0403560000,2.7780330000,19.2117390000,21.9897720000,36.0866450000,101.1206120000,2,2,2,1,1
64,0,-0.6300133915,-0.6300134407,0.0000000492,0.3768876137,-0.0000000000,0.3768876137,0.0010000000,376.8876136610,true,false,false,false,true,true,33.3981120000,2.6069420000,26.4067000000,29.0136420000,32.0570650000,94.4730180000,2,2,2,1,1
65,1,0.5115046464,0.5115046648,0.0000000184,0.6002311012,0.0000000000,0.6002311012,0.0010000000,600.2311011700,true,true,false,true,true,false,36.1508370000,2.4220050000,21.0088110000,23.4308160000,34.1888250000,93.7747460000,2,2,2,1,1
66,0,-0.4371763970,-0.4371763526,0.0000000443,0.4142104680,0.0000000000,0.4142104680,0.0010000000,414.2104680110,true,false,false,false,true,true,34.7522640000,2.4996510000,18.7797170000,21.2793680000,33.9041370000,89.9411280000,2,2,2,1,1
67,0,-0.5448118090,-0.5448118534,0.0000000444,0.3933189176,0.0000000000,0.3933189176,0.0010000000,393.3189175870,true,false,false,false,true,true,32.8740380000,2.5965230000,18.3878720000,20.9843950000,31.8257210000,85.6879310000,2,2,2,1,1
69,0,-0.4015954664,-0.4015955053,0.0000000389,0.4211447686,-0.0000000000,0.4211447686,0.0010000000,421.1447686480,true,false,false,false,true,true,30.4934960000,2.1561260000,17.8925720000,20.0486980000,33.3333100000,83.8787600000,2,2,2,1,1
73,0,-0.7039780514,-0.7039780222,0.0000000292,0.3627118480,-0.0000000000,0.3627118480,0.0010000000,362.7118479890,true,false,false,false,true,true,36.9017610000,4.0192770000,21.7452780000,25.7645550000,31.9041090000,94.5740620000,2,2,2,1,1
74,0,-0.5590670176,-0.5590670747,0.0000000571,0.3905627564,0.0000000000,0.3905627564,0.0010000000,390.5627563740,true,false,false,false,true,true,35.1630480000,3.9715080000,21.4876300000,25.4591380000,32.8215390000,93.4479930000,2,2,2,1,1
76,1,0.3205334321,0.3205333823,0.0000000499,0.5630133576,-0.0000000000,0.5630133576,0.0010000000,563.0133575580,true,true,false,true,true,false,31.8149150000,2.4383760000,16.7848940000,19.2232700000,38.2546740000,89.2973480000,2,2,2,1,1
