row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
2,1,0.5777813931,0.5777813868,0.0000000063,0.6130514083,-0.0000000000,0.6130514083,0.0010000000,613.0514082950,true,true,false,true,true,false,43.8561320000,3.4630090000,36.3783540000,39.8413630000,47.8368380000,131.5390010000,2,2,2,1,1
4,0,-0.7159130246,-0.7159130100,0.0000000147,0.3604328459,-0.0000000000,0.3604328459,0.0010000000,360.4328459350,true,false,false,false,true,true,33.6940210000,2.1388140000,20.6430700000,22.7818840000,29.7432170000,86.2224990000,2,2,2,1,1
6,1,0.6228434581,0.6228434283,0.0000000297,0.6217336727,0.0000000000,0.6217336727,0.0010000000,621.7336726870,true,true,false,true,true,false,30.3993890000,2.4778610000,17.0960180000,19.5738790000,33.4428650000,83.4209110000,2,2,2,1,1
9,0,-0.5117728108,-0.5117728591,0.0000000483,0.3997169128,0.0000000000,0.3997169128,0.0010000000,399.7169128280,true,false,false,false,true,true,37.9367630000,2.7897050000,19.2516130000,22.0413180000,29.9301630000,89.9132950000,2,2,2,1,1
11,1,0.3314338729,0.3314338922,0.0000000193,0.5651468430,-0.0000000000,0.5651468430,0.0010000000,565.1468430180,true,true,false,true,true,false,32.7512730000,4.1385570000,18.6723010000,22.8108580000,33.8408770000,89.4077260000,2,2,2,1,1
15,1,0.7920094413,0.7920094134,0.0000000279,0.6540386165,0.0000000000,0.6540386165,0.0010000000,654.0386165200,true,true,false,true,true,false,33.2449690000,3.8844850000,20.3621620000,24.2466470000,40.3653460000,97.8612000000,2,2,2,1,1
17,0,-0.6391413162,-0.6391413004,0.0000000158,0.3751335218,-0.0000000000,0.3751335218,0.0010000000,375.1335217610,true,false,false,false,true,true,60.5366900000,3.5442460000,23.2585380000,26.8027840000,39.2782210000,126.6214330000,2,2,2,1,1
18,1,0.7694733968,0.7694733628,0.0000000340,0.6497638713,0.0000000000,0.6497638713,0.0010000000,649.7638712900,true,true,false,true,true,false,43.3395980000,2.5670170000,18.5971490000,21.1641660000,53.4722190000,117.9805820000,2,2,2,1,1
19,0,-0.6075258361,-0.6075258671,0.0000000311,0.3812143314,0.0000000000,0.3812143314,0.0010000000,381.2143314040,true,false,false,false,true,true,50.4575950000,4.1047930000,19.8884340000,23.9932270000,30.9453590000,105.4012010000,2,2,2,1,1
20,0,-0.6086840097,-0.6086839640,0.0000000456,0.3809913106,0.0000000000,0.3809913106,0.0010000000,380.9913106000,true,false,false,false,true,true,32.7529000000,2.5767310000,17.1343950000,19.7111260000,28.1967500000,80.6642830000,2,2,2,1,1
21,0,-0.6994139453,-0.6994139436,0.0000000017,0.3635840097,-0.0000000000,0.3635840097,0.0010000000,363.5840096540,true,false,false,false,true,true,48.9897260000,8.8832310000,24.2378050000,33.1210360000,32.7736640000,114.8882740000,2,2,2,1,1
22,1,0.6190727053,0.6190727252,0.0000000199,0.6210082820,0.0000000000,0.6210082820,0.0010000000,621.0082819740,true,true,false,true,true,false,35.9182550000,2.8525440000,17.9261710000,20.7787150000,38.4120960000,95.1140450000,2,2,2,1,1
24,0,-0.6539760563,-0.6539760083,0.0000000480,0.3722854991,0.0000000000,0.3722854991,0.0010000000,372.2854990730,true,false,false,false,true,true,31.2192120000,11.1311890000,21.0094970000,32.1406860000,35.3946190000,98.7590950000,2,2,2,1,1
25,0,-0.8496086357,-0.8496086586,0.0000000229,0.3350802072,0.0000000000,0.3350802072,0.0010000000,335.0802072010,true,false,false,false,true,true,39.1765560000,6.2401700000,29.1468230000,35.3869930000,31.4520990000,106.0212880000,2,2,2,1,1
26,1,0.7387399063,0.7387399376,0.0000000312,0.6439191318,-0.0000000000,0.6439191318,0.0010000000,643.9191317840,true,true,false,true,true,false,33.3571860000,3.9739530000,20.5351930000,24.5091460000,32.2876060000,90.1586760000,2,2,2,1,1
28,1,1.0047469057,1.0047468960,0.0000000097,0.6938779067,0.0000000000,0.6938779067,0.0010000000,693.8779067300,true,true,false,true,true,false,32.8895970000,2.2790870000,17.9863590000,20.2654460000,33.0292490000,86.1879300000,2,2,2,1,1
