row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,0,-0.4302922243,0.0000000000,0.4302922243,0.4152324318,0.0000000000,0.4152324318,0.0010000000,415.2324318220,true,false,false,false,true,true,37.1131330000,62.8627010000,0.6890230000,63.5517240000,1.2379030000,101.9052940000,2,0,0,1,1
2,1,0.5555026452,0.0000000000,0.5555026452,0.6094340211,0.0000000000,0.6094340211,0.0010000000,609.4340210990,true,true,false,true,true,false,34.9640900000,60.7406640000,0.5464860000,61.2871500000,1.0912380000,97.3447010000,2,0,0,1,1
7,1,0.4510701240,0.0000000000,0.4510701240,0.5888608144,0.0000000000,0.5888608144,0.0010000000,588.8608144240,true,true,false,true,true,false,32.4679510000,50.3955190000,0.5657920000,50.9613110000,1.1323950000,84.5640410000,2,0,0,1,1
9,0,-0.4323388943,-0.0000000000,0.4323388943,0.4148292378,0.0000000000,0.4148292378,0.0010000000,414.8292378140,true,false,false,false,true,true,30.4284280000,46.3591390000,0.6172390000,46.9763780000,1.1339180000,78.5415190000,2,0,0,1,1
10,1,0.5053483979,-0.0000000000,0.5053483979,0.5995536344,-0.0000000000,0.5995536344,0.0010000000,599.5536343860,true,true,false,true,true,false,46.0169570000,68.9526090000,2.9762860000,71.9288950000,1.3990460000,119.3485450000,2,0,0,1,1
11,1,0.4121479894,0.0000000000,0.4121479894,0.5811931539,-0.0000000000,0.5811931539,0.0010000000,581.1931539080,true,true,false,true,true,false,41.8576320000,91.4172930000,0.8701840000,92.2874770000,11.6186390000,145.7667120000,2,0,0,1,1
13,0,-0.5122156045,0.0000000000,0.5122156045,0.3990935259,0.0000000000,0.3990935259,0.0010000000,399.0935259040,true,false,false,false,true,true,77.8212430000,150.9880100000,0.5580980000,151.5461080000,1.1361520000,230.5060570000,2,0,0,1,1
14,1,0.6113072347,0.0000000000,0.6113072347,0.6204275252,0.0000000000,0.6204275252,0.0010000000,620.4275252270,true,true,false,true,true,false,33.6399100000,58.5856240000,0.7228860000,59.3085100000,1.6302700000,94.5814660000,2,0,0,1,1
17,0,-0.4994543895,0.0000000000,0.4994543895,0.4016074853,-0.0000000000,0.4016074853,0.0010000000,401.6074852620,true,false,false,false,true,true,35.1367790000,53.9687850000,0.6326880000,54.6014730000,1.1990600000,90.9398160000,2,0,0,1,1
18,1,0.5412283157,-0.0000000000,0.5412283157,0.6066219782,-0.0000000000,0.6066219782,0.0010000000,606.6219781900,true,true,false,true,true,false,34.7596510000,57.4151220000,0.5324090000,57.9475310000,1.1221760000,93.8316630000,2,0,0,1,1
19,0,-0.5484548364,0.0000000000,0.5484548364,0.3919543972,-0.0000000000,0.3919543972,0.0010000000,391.9543972230,true,false,false,false,true,true,31.9092530000,51.5745270000,0.5607130000,52.1352400000,1.2469300000,85.2936760000,2,0,0,1,1
21,0,-0.4684472222,0.0000000000,0.4684472222,0.4077158972,-0.0000000000,0.4077158972,0.0010000000,407.7158972230,true,false,false,false,true,true,30.3972050000,58.0234190000,0.5629360000,58.5863550000,1.1287290000,90.1157550000,2,0,0,1,1
22,1,0.5674053558,0.0000000000,0.5674053558,0.6117788551,-0.0000000000,0.6117788551,0.0010000000,611.7788551020,true,true,false,true,true,false,30.2099130000,60.3388690000,0.5541600000,60.8930290000,1.1163250000,92.2214810000,2,0,0,1,1
24,0,-0.6099760423,-0.0000000000,0.6099760423,0.3798347197,0.0000000000,0.3798347197,0.0010000000,379.8347196640,true,false,false,false,true,true,39.3287150000,65.5202390000,0.5602620000,66.0805010000,1.1256820000,106.5384850000,2,0,0,1,1
26,1,0.5238755817,0.0000000000,0.5238755817,0.6032034896,-0.0000000000,0.6032034896,0.0010000000,603.2034895890,true,true,false,true,true,false,31.7177230000,46.7577820000,0.5539900000,47.3117720000,1.3430100000,80.3750700000,2,0,0,1,1
29,0,-0.5473907205,-0.0000000000,0.5473907205,0.3921640281,-0.0000000000,0.3921640281,0.0010000000,392.1640280580,true,false,false,false,true,true,42.2327700000,50.4641030000,0.5521860000,51.0162890000,1.1172760000,94.3691010000,2,0,0,1,1
