row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,-0.0274334874,-0.0000000000,0.0274334874,0.4945956030,-0.0000000000,0.4945956030,0.0010000000,494.5956029730,true,false,false,false,false,false,168.4435430000,73.6065830000,0.6594170000,74.2660000000,1.4105070000,244.1232670000,2,0,0,1,1
4,1,0.2618470641,-0.0000000000,0.2618470641,0.5515838716,-0.0000000000,0.5515838716,0.0010000000,551.5838716240,true,true,false,true,true,false,130.6648160000,68.4968790000,0.5541200000,69.0509990000,1.1182080000,200.8362670000,2,0,0,1,1
6,0,-0.0771548939,-0.0000000000,0.0771548939,0.4848004859,-0.0000000000,0.4848004859,0.0010000000,484.8004859000,true,false,false,false,true,true,140.2373150000,99.4604870000,0.5668240000,100.0273110000,1.1352500000,241.4020200000,2,0,0,1,1
7,0,-0.0665647652,0.0000000000,0.0665647652,0.4868867413,-0.0000000000,0.4868867413,0.0010000000,486.8867412580,true,false,false,false,true,true,235.6803170000,83.7884360000,0.5673550000,84.3557910000,1.1558990000,321.1948920000,2,0,0,1,1
10,1,0.0724161790,-0.0000000000,0.0724161790,0.5142659873,0.0000000000,0.5142659873,0.0010000000,514.2659872690,true,true,false,true,true,false,201.0653770000,76.7997150000,0.5691490000,77.3688640000,1.1347990000,279.5718550000,2,0,0,1,1
15,1,0.0921228130,-0.0000000000,0.0921228130,0.5181481942,-0.0000000000,0.5181481942,0.0010000000,518.1481941560,true,true,false,true,true,false,161.5154170000,75.0282160000,0.5586980000,75.5869140000,1.1887400000,238.2934660000,2,0,0,1,1
18,0,-0.1078979585,0.0000000000,0.1078979585,0.4787441022,-0.0000000000,0.4787441022,0.0010000000,478.7441021810,true,false,false,false,true,true,161.6171880000,75.4015470000,0.6674930000,76.0690400000,1.1476140000,238.8366460000,2,0,0,1,1
21,0,-0.1970965714,0.0000000000,0.1970965714,0.4611719754,-0.0000000000,0.4611719754,0.0010000000,461.1719754280,true,false,false,false,true,true,151.3730390000,69.9004080000,0.5574160000,70.4578240000,1.1244500000,222.9582080000,2,0,0,1,1
22,0,-0.1251893178,0.0000000000,0.1251893178,0.4753377044,-0.0000000000,0.4753377044,0.0010000000,475.3377043930,true,false,false,false,true,true,132.7012720000,69.2181330000,0.7385250000,69.9566580000,1.4955560000,204.1557320000,2,0,0,1,1
23,0,-0.1879502842,-0.0000000000,0.1879502842,0.4629737940,0.0000000000,0.4629737940,0.0010000000,462.9737940150,true,false,false,false,true,true,146.6990520000,84.7676940000,0.5560330000,85.3237270000,1.1279670000,233.1538810000,2,0,0,1,1
