row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
3,0,-0.0629228390,-0.0629228533,0.0000000143,0.4876051972,-0.0000000000,0.4876051972,0.0010000000,487.6051972370,true,false,false,false,true,true,102.6786810000,7.4359510000,23.2372520000,30.6732030000,31.4286810000,164.7847020000,2,2,2,1,1
4,0,-0.1968906607,-0.1968906653,0.0000000046,0.4612430704,-0.0000000000,0.4612430704,0.0010000000,461.2430704490,true,false,false,false,true,true,72.2790610000,5.2688380000,21.2286750000,26.4975130000,30.9956280000,129.7763490000,2,2,2,1,1
6,0,-0.1491008947,-0.1491009077,0.0000000130,0.4706403824,-0.0000000000,0.4706403824,0.0010000000,470.6403824400,true,false,false,false,true,true,68.2543440000,6.6439190000,20.9414800000,27.5853990000,34.3672300000,130.2118010000,2,2,2,1,1
7,0,-0.1645885908,-0.1645885848,0.0000000060,0.4675938820,-0.0000000000,0.4675938820,0.0010000000,467.5938820400,true,false,false,false,true,true,65.6757200000,7.5219660000,19.3638130000,26.8857790000,50.4195250000,142.9850210000,2,2,2,1,1
8,0,0.0768233095,0.0768233069,0.0000000026,0.5151323784,0.0000000000,0.5151323784,0.0010000000,515.1323783830,true,true,false,true,false,true,91.3004880000,5.6686280000,20.4176370000,26.0862650000,41.1793890000,158.5711210000,2,2,2,1,1
10,1,-0.0326393935,-0.0326393923,0.0000000012,0.4935701786,0.0000000000,0.4935701786,0.0010000000,493.5701785680,true,false,false,false,false,false,88.2547370000,7.8639380000,29.3424450000,37.2063830000,40.1818870000,165.6478560000,2,2,2,1,1
12,0,-0.0023253074,-0.0023253141,0.0000000067,0.4995419145,0.0000000000,0.4995419145,0.0010000000,499.5419144960,true,false,false,false,true,true,69.7218880000,6.1013600000,18.8796710000,24.9810310000,36.6881250000,131.3965550000,2,2,2,1,1
13,0,-0.0141221698,-0.0141221596,0.0000000102,0.4972179438,0.0000000000,0.4972179438,0.0010000000,497.2179438160,true,false,false,false,true,true,87.1627440000,5.7248440000,19.5102790000,25.2351230000,31.7102430000,144.1117960000,2,2,2,1,1
14,1,-0.0083414139,-0.0083414079,0.0000000060,0.4983567438,-0.0000000000,0.4983567438,0.0010000000,498.3567437890,true,false,false,false,false,false,75.3972600000,4.7818440000,20.7096580000,25.4915020000,29.4272200000,130.3212320000,2,2,2,1,1
15,1,0.1204549322,0.1204549404,0.0000000083,0.5237226307,0.0000000000,0.5237226307,0.0010000000,523.7226307300,true,true,false,true,true,false,71.8674340000,16.6536130000,24.7656510000,41.4192640000,43.8720220000,157.1633090000,2,2,2,1,1
