row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.0880510556,-0.0000000000,0.0880510556,0.4826539420,-0.0000000000,0.4826539420,0.0010000000,482.6539420480,true,false,false,false,true,true,140.1392920000,64.9188950000,1.2493340000,66.1682290000,32.0460990000,238.3563450000,2,2,2,1,1
2,1,0.0587508318,0.0000000000,0.0587508318,0.5115739139,-0.0000000000,0.5115739139,0.0010000000,511.5739138650,true,true,false,true,true,false,132.7082660000,77.1761170000,1.4376580000,78.6137750000,30.1221780000,241.4476450000,2,2,2,1,1
6,0,-0.0771548939,0.0000000000,0.0771548939,0.4848004859,-0.0000000000,0.4848004859,0.0010000000,484.8004859000,true,false,false,false,true,true,125.4316650000,57.5717970000,1.3072430000,58.8790400000,30.4760030000,214.7899340000,2,2,2,1,1
9,0,-0.0636100004,-0.0000000000,0.0636100004,0.4874688299,0.0000000000,0.4874688299,0.0010000000,487.4688299280,true,false,false,false,true,true,131.2523380000,75.4840420000,1.2558260000,76.7398680000,29.9025960000,237.8979480000,2,2,2,1,1
11,0,-0.0470139324,0.0000000000,0.0470139324,0.4907382553,-0.0000000000,0.4907382553,0.0010000000,490.7382553170,true,false,false,false,true,true,137.8954610000,81.0154670000,1.3758820000,82.3913490000,33.1910170000,253.4809230000,2,2,2,1,1
12,0,-0.1075231866,-0.0000000000,0.1075231866,0.4788179322,-0.0000000000,0.4788179322,0.0010000000,478.8179322440,true,false,false,false,true,true,162.4792500000,71.7451200000,1.2099710000,72.9550910000,36.1755130000,271.6134910000,2,2,2,1,1
15,1,0.0921228130,-0.0000000000,0.0921228130,0.5181481942,0.0000000000,0.5181481942,0.0010000000,518.1481941560,true,true,false,true,true,false,131.4273720000,67.1427020000,1.2513780000,68.3940800000,41.6982880000,241.5233370000,2,2,2,1,1
16,1,0.1400155750,-0.0000000000,0.1400155750,0.5275830683,-0.0000000000,0.5275830683,0.0010000000,527.5830682790,true,true,false,true,true,false,133.5902000000,63.5403920000,1.3759620000,64.9163540000,32.8712480000,231.3818710000,2,2,2,1,1
17,0,-0.1504593546,-0.0000000000,0.1504593546,0.4703595072,-0.0000000000,0.4703595072,0.0010000000,470.3595071520,true,false,false,false,true,true,134.9561040000,61.9262830000,1.2339860000,63.1602690000,31.2290410000,229.3493320000,2,2,2,1,1
18,0,-0.1078979585,-0.0000000000,0.1078979585,0.4787441022,-0.0000000000,0.4787441022,0.0010000000,478.7441021810,true,false,false,false,true,true,132.4637510000,64.4020150000,1.2408190000,65.6428340000,30.1614570000,228.2712170000,2,2,2,1,1
