row_id,label,raw_logit,scaled_logit,polynomial_score,plaintext_decision,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7
3,0,-1.359571370810,-0.062922838985,0.487605197237,False,0.261279685848,-0.662595998471,-0.402342990831,-1.718717749193,-0.675040306343,0.026718596580,-1.143812833363,-0.083129335880
5,0,-0.441055210220,-0.020412643699,0.495978743213,False,-0.451146702680,-0.485838110085,-0.402342990831,0.910393329911,-0.675040306343,-1.056677400238,-1.143812833363,-0.083129335880
7,0,-3.556259374572,-0.164588590802,0.467593882040,False,0.973706074376,0.044435555076,-0.402342990831,-1.543443677253,-0.675040306343,-1.056677400238,-1.143812833363,-0.083129335880
8,0,1.659918304726,0.076823309507,0.515132378383,True,0.498755148691,-0.132322333311,-0.402342990831,0.209297042150,-0.675040306343,0.955343736711,1.347994327014,-0.083129335880
9,1,-2.961683415730,-0.137070795027,0.473007354745,False,-0.451146702680,1.635256550557,1.173187038686,1.085667401851,-0.675040306343,-1.056677400238,0.102090746825,-0.083129335880
11,1,3.383235952085,0.156580828070,0.530831067213,True,0.023804223006,-1.016111775245,-0.402342990831,0.910393329911,0.465451178970,1.419656306776,-1.143812833363,-0.083129335880
12,0,-0.050242827467,-0.002325307380,0.499541914496,False,0.973706074376,0.397951331849,-0.402342990831,-1.017621461432,-0.675040306343,0.955343736711,1.347994327014,-0.083129335880
14,1,-0.180232609927,-0.008341413873,0.498356743789,False,0.973706074376,-1.016111775245,-0.402342990831,-0.491799245611,-0.675040306343,-0.592364830173,1.347994327014,-0.083129335880
17,1,2.097316563660,0.097066704455,0.519118482549,True,-0.926097628365,0.751467108623,-0.402342990831,1.085667401851,0.465451178970,1.264885450087,-0.988074885840,-0.083129335880
18,1,6.091368088685,0.281916920048,0.555448009436,True,0.261279685848,-1.016111775245,-0.402342990831,0.735119257971,-0.675040306343,0.800572880022,1.347994327014,2.990211111224
19,0,-0.379153606404,-0.017547752063,0.496543114457,False,-0.451146702680,-1.016111775245,-0.402342990831,0.209297042150,-0.675040306343,-1.056677400238,-0.832336938316,-0.083129335880
20,1,-0.235367885290,-0.010893150493,0.497854054523,False,0.498755148691,0.397951331849,-0.087236984928,1.085667401851,0.180328307642,-0.592364830173,0.569304589396,-0.083129335880
22,1,2.955453040086,0.136782444646,0.526935905105,True,-2.825901331107,0.397951331849,-0.402342990831,-1.718717749193,2.746434149597,1.419656306776,1.347994327014,-0.083129335880
23,0,0.225422069420,0.010432844411,0.502055265807,True,-0.451146702680,-1.016111775245,-0.402342990831,0.384571114090,-0.675040306343,-1.056677400238,0.413566641873,-0.083129335880
26,0,-1.153848441170,-0.053401697944,0.489480474656,False,0.498755148691,-1.016111775245,-0.402342990831,-0.667073317552,-0.675040306343,-1.056677400238,0.102090746825,-0.083129335880
29,1,0.328601441472,0.015208128117,0.502995987169,True,-2.113474942579,-0.132322333311,-0.402342990831,0.559845186030,1.035696921627,-1.056677400238,-1.143812833363,-0.083129335880
32,0,-1.339672276992,-0.062001881467,0.487786582750,False,0.261279685848,-1.016111775245,-0.402342990831,-0.667073317552,-0.675040306343,-1.056677400238,-0.676598990793,-0.083129335880
34,0,-4.769639759063,-0.220745509225,0.456556161143,False,0.023804223006,1.635256550557,4.639353103625,1.085667401851,-0.389917435015,-0.901906543550,1.347994327014,-0.083129335880
35,0,0.384699226006,0.017804410990,0.503507446389,True,0.498755148691,-1.016111775245,-0.402342990831,0.384571114090,-0.675040306343,-0.128052260108,-1.143812833363,-0.083129335880
36,1,1.612479731283,0.074627786872,0.514700011514,True,0.498755148691,-0.485838110085,-0.402342990831,0.559845186030,0.465451178970,0.800572880022,-1.143812833363,-0.083129335880
37,0,-2.636847739974,-0.122036951743,0.475965990500,False,0.498755148691,-0.839353886858,-0.402342990831,-1.718717749193,-0.675040306343,-1.056677400238,-1.143812833363,-0.083129335880
38,1,1.944931304176,0.090014104384,0.517729861193,True,0.498755148691,-0.839353886858,-0.402342990831,1.085667401851,1.320819792955,0.181489453269,-1.143812833363,-0.083129335880
39,0,-0.467940369010,-0.021656925945,0.495733626219,False,0.973706074376,-0.839353886858,-0.402342990831,1.085667401851,-0.389917435015,-1.056677400238,-1.143812833363,-0.083129335880
40,1,1.127650217331,0.052189207996,0.510280705381,True,-0.213671239837,0.221193443463,-0.402342990831,0.735119257971,-0.675040306343,0.955343736711,-1.143812833363,-0.083129335880
42,1,9.871763227653,0.456878823290,0.589623655827,True,0.261279685848,-1.016111775245,-0.402342990831,0.384571114090,-0.389917435015,1.419656306776,1.192256379491,6.063551558329
43,0,-2.257826684222,-0.104495334308,0.479418983194,False,0.973706074376,0.751467108623,-0.402342990831,0.910393329911,-0.675040306343,-1.056677400238,-1.143812833363,-0.083129335880
49,0,3.950829502782,0.182849840765,0.535996964977,True,0.736230611534,-0.839353886858,-0.402342990831,1.085667401851,1.891065535612,0.955343736711,1.347994327014,-0.083129335880
52,1,2.521126942207,0.116681233550,0.522979848778,True,0.498755148691,-0.839353886858,-0.402342990831,1.085667401851,1.320819792955,0.645802023334,-1.143812833363,-0.083129335880
53,1,4.809315416555,0.222581753399,0.543804496272,True,0.736230611534,-1.016111775245,-0.402342990831,1.085667401851,2.176188406941,1.419656306776,1.347994327014,-0.083129335880
55,1,9.334797449390,0.432027306164,0.584786831887,True,0.498755148691,-0.839353886858,-0.402342990831,0.384571114090,0.465451178970,1.264885450087,0.102090746825,6.063551558329
56,1,3.177855378055,0.147075531719,0.528961154061,True,0.498755148691,-0.839353886858,-0.402342990831,1.085667401851,1.035696921627,1.264885450087,-1.143812833363,-0.083129335880
58,0,-2.399359836642,-0.111045683890,0.478129477555,False,0.973706074376,0.751467108623,-0.402342990831,0.735119257971,-0.675040306343,-1.056677400238,-1.143812833363,-0.083129335880
59,0,-0.510278560859,-0.023616395882,0.495347622698,False,0.498755148691,-0.662595998471,-0.402342990831,-1.017621461432,-0.675040306343,-0.128052260108,0.413566641873,-0.083129335880
61,0,-3.315371743134,-0.153439978841,0.469786774426,False,0.023804223006,1.458498662170,1.803399050493,1.085667401851,-0.675040306343,-0.592364830173,-1.143812833363,-0.083129335880
66,0,-2.240002162449,-0.103670390846,0.479581389814,False,0.973706074376,0.574709220236,-0.402342990831,-1.543443677253,-0.675040306343,-0.282823116796,1.192256379491,-0.083129335880
71,0,-1.859419334921,-0.086056492457,0.483049420227,False,0.261279685848,0.221193443463,-0.402342990831,0.384571114090,-0.675040306343,-1.056677400238,-1.143812833363,-0.083129335880
72,1,5.355907238528,0.247878777110,0.548771196547,True,-0.926097628365,-0.662595998471,-0.402342990831,0.735119257971,3.316679892254,1.419656306776,1.347994327014,-0.083129335880
77,0,-2.334631020724,-0.108049944976,0.478719206682,False,-0.451146702680,1.104982885396,-0.087236984928,0.735119257971,-0.675040306343,-1.056677400238,-1.143812833363,-0.083129335880
79,0,-3.093216851168,-0.143158343910,0.471809541976,False,0.973706074376,0.044435555076,-0.402342990831,-1.543443677253,-0.675040306343,-1.056677400238,0.102090746825,-0.083129335880
81,1,0.347006022535,0.016059917524,0.503163787183,True,0.498755148691,-0.839353886858,-0.402342990831,0.735119257971,-0.675040306343,-0.901906543550,1.036518431967,-0.083129335880
82,0,-4.993331547006,-0.231098273822,0.454523008576,False,0.498755148691,1.812014438944,4.324247097722,0.910393329911,-0.675040306343,-0.747135686862,1.347994327014,-0.083129335880
83,1,4.011353455085,0.185650972789,0.536547646843,True,0.023804223006,-1.016111775245,-0.402342990831,-1.017621461432,-0.675040306343,0.181489453269,1.347994327014,2.990211111224
85,1,1.453901025112,0.067288545543,0.513254624810,True,0.973706074376,-0.839353886858,-0.402342990831,-0.491799245611,-0.675040306343,0.955343736711,1.036518431967,-0.083129335880
86,0,-2.106731319308,-0.097502432337,0.480795728545,False,0.736230611534,1.104982885396,-0.402342990831,-1.718717749193,-0.104794563686,0.181489453269,0.880780484443,-0.083129335880
90,1,2.661614980835,0.123183213824,0.524259616344,True,-2.350950405421,-1.016111775245,-0.402342990831,-0.842347389492,0.465451178970,0.491031166645,1.036518431967,-0.083129335880
94,1,3.328678868602,0.154055850969,0.530334377684,True,0.261279685848,-1.016111775245,-0.402342990831,0.735119257971,-0.675040306343,1.419656306776,0.569304589396,-0.083129335880
95,0,-2.964058390915,-0.137180712156,0.472985725872,False,-0.926097628365,1.281740773783,2.118505056397,1.085667401851,0.750574050299,-1.056677400238,-1.143812833363,-0.083129335880
96,0,-4.056592632990,-0.187744704364,0.463040763797,False,-0.213671239837,1.635256550557,1.488293044590,0.559845186030,-0.389917435015,-1.056677400238,-1.143812833363,-0.083129335880
98,0,-2.717056401560,-0.125749119274,0.475235377306,False,-0.213671239837,1.104982885396,0.542975026879,0.209297042150,-0.675040306343,-0.592364830173,-1.143812833363,-0.083129335880
99,0,-1.366614410899,-0.063248800599,0.487540998367,False,0.973706074376,0.397951331849,0.227869020976,1.085667401851,1.320819792955,-1.056677400238,-0.988074885840,-0.083129335880
101,1,3.023409188761,0.139927548973,0.527554768179,True,-2.588425868264,0.397951331849,-0.402342990831,-1.368169605313,2.461311278269,1.419656306776,1.347994327014,-0.083129335880
104,0,-4.543330564582,-0.210271607442,0.458613681255,False,-1.638524016893,0.928224997010,4.324247097722,0.735119257971,-0.675040306343,-1.056677400238,-0.832336938316,-0.083129335880
105,1,3.008835108866,0.139253040446,0.527422047717,True,0.261279685848,-0.839353886858,-0.402342990831,1.085667401851,1.320819792955,0.955343736711,-1.143812833363,-0.083129335880
109,1,0.271516746430,0.012566169665,0.502475527487,True,0.023804223006,-1.016111775245,-0.087236984928,-1.368169605313,-0.675040306343,0.181489453269,1.347994327014,-0.083129335880
115,1,3.082941721903,0.142682796750,0.528096891797,True,-0.451146702680,-0.485838110085,-0.402342990831,0.559845186030,-0.675040306343,1.264885450087,1.347994327014,-0.083129335880
116,1,3.573638182519,0.165392906013,0.532564305316,True,-2.350950405421,-0.132322333311,-0.402342990831,-1.192895533372,2.461311278269,1.419656306776,1.347994327014,-0.083129335880
117,1,5.267202647961,0.243773406263,0.547965415633,True,-0.451146702680,-1.016111775245,-0.402342990831,0.735119257971,2.746434149597,1.419656306776,1.347994327014,-0.083129335880
118,0,-0.384831876804,-0.017810550252,0.496491344200,False,-0.688622165522,1.281740773783,-0.402342990831,-0.141251101731,-0.104794563686,0.645802023334,-0.676598990793,-0.083129335880
119,1,2.830165622508,0.130983970088,0.525794853044,True,0.973706074376,-0.839353886858,-0.402342990831,0.735119257971,1.891065535612,1.110114593399,-1.143812833363,-0.083129335880
120,0,-1.691611946522,-0.078290134981,0.484578762878,False,0.973706074376,-0.839353886858,-0.402342990831,-1.718717749193,-0.675040306343,-0.128052260108,-1.143812833363,-0.083129335880
122,0,-2.679861717352,-0.124027697967,0.475574175108,False,0.973706074376,-0.132322333311,-0.402342990831,-1.718717749193,-0.675040306343,-0.747135686862,0.102090746825,-0.083129335880
128,0,-3.723260823942,-0.172317648308,0.466073890051,False,-1.638524016893,1.812014438944,2.118505056397,1.085667401851,-0.675040306343,-1.056677400238,-1.143812833363,-0.083129335880
129,0,-4.115124273621,-0.190453629455,0.462508267979,False,-0.213671239837,1.812014438944,0.227869020976,-1.718717749193,0.180328307642,-1.056677400238,1.192256379491,-0.083129335880
130,1,1.303081097835,0.060308391206,0.511879875677,True,-0.926097628365,1.281740773783,-0.087236984928,0.910393329911,-0.675040306343,1.264885450087,0.413566641873,-0.083129335880
132,0,-0.569836371596,-0.026372813541,0.494804629104,False,-0.213671239837,-0.839353886858,-0.402342990831,0.384571114090,-0.675040306343,-1.056677400238,-0.988074885840,-0.083129335880
134,1,-1.620174915100,-0.074983930597,0.485229852088,False,-1.875999479736,1.635256550557,0.858081032783,-1.017621461432,-0.389917435015,0.955343736711,-0.988074885840,-0.083129335880
140,1,3.896956400069,0.180356519237,0.535506767400,True,-1.638524016893,-0.485838110085,-0.402342990831,-0.316525173671,1.891065535612,1.264885450087,1.347994327014,-0.083129335880
141,0,-3.773417985026,-0.174638990930,0.465617423889,False,-0.926097628365,1.458498662170,0.227869020976,-1.718717749193,1.605942664284,-1.056677400238,-1.143812833363,-0.083129335880
142,0,-1.376370460738,-0.063700324047,0.487452070078,False,0.261279685848,-0.132322333311,-0.402342990831,0.559845186030,-0.675040306343,-1.056677400238,-1.143812833363,-0.083129335880
146,0,-5.203081451964,-0.240805788838,0.452617114432,False,0.261279685848,1.812014438944,0.858081032783,-1.718717749193,-0.675040306343,-1.056677400238,0.880780484443,-0.083129335880
148,0,0.912725266448,0.042242184715,0.508321408881,True,-2.825901331107,0.928224997010,-0.402342990831,-1.718717749193,-0.675040306343,1.264885450087,1.347994327014,-0.083129335880
