row_id,label,raw_logit,scaled_logit,polynomial_score,plaintext_decision,x_0,x_1,x_2,x_3
0,0,-37.668277445383,-0.540781461059,0.393466052171,False,1.489515496860,0.037854910373,-0.281996392781,1.362400918466
2,0,-39.639275686308,-0.569077931744,0.387891647446,False,0.428811901823,-1.085527170849,1.570276746005,-0.289554667794
3,1,20.225315232143,0.290363039230,0.557201518728,True,-0.657974280373,-0.290783402320,-0.105914636002,1.327229573796
4,0,-26.868103151263,-0.385729666006,0.424011255797,False,0.971554685828,-1.063617266919,0.531664944705,0.430579807368
6,1,33.230326123039,0.477068385682,0.593982471979,True,-1.581515806550,0.125494526092,-0.169319555408,0.019590475717
8,0,-29.326587427533,-0.421024689009,0.417058136265,False,1.134096307152,-0.985506666315,0.455902526554,0.570044162945
9,1,19.190016237828,0.275499856182,0.554273471668,True,-0.613331577284,-1.439244895007,0.789788671743,0.557084977965
10,1,24.799104008472,0.356026253606,0.570137171960,True,-0.777630785344,0.242814120789,-0.836342698198,-0.475910299998
11,0,-37.147504679358,-0.533305030588,0.394938908974,False,1.059152808739,0.759088645811,-0.720923568277,0.563255950257
16,0,-36.606553264297,-0.525538907037,0.396468835314,False,0.729710750987,1.343569060384,-1.040697330768,-0.856686635298
19,0,-33.984015720317,-0.487888667076,0.403885932586,False,0.161672778680,1.111047429904,-0.625138061688,-0.126630691266
21,0,-26.845635246186,-0.385407107414,0.424074799839,False,1.246546706507,-0.350503686835,-0.209365732284,0.817498004350
22,1,20.536997916093,0.294837685502,0.558083024044,True,-1.652698069349,-1.719462832328,2.465405019974,-0.191437592299
23,1,10.366552434747,0.148826539253,0.529318828233,True,-0.210209374464,-0.255093996067,-0.388586119631,0.507102536238
24,1,19.835864894351,0.284771928169,0.556100069849,True,-2.252949091349,0.799373496450,-0.158327475508,-2.614776645635
25,0,-36.115344025852,-0.518486902866,0.397858080135,False,1.705839272298,0.319131627151,-0.710705836649,1.087806729555
27,0,-34.402713112574,-0.493899661018,0.402701766779,False,1.165451654518,-0.282656416131,0.147904356119,1.554292338975
31,0,-42.207262682550,-0.605945021348,0.380628830794,False,1.319170190429,1.606829449301,-1.251329224474,-1.500937860585
33,1,15.319923475918,0.219939194529,0.543328021322,True,-2.307926404443,1.265116918020,-0.413319444891,-2.466694308445
36,1,38.826094548718,0.557403565048,0.609808502314,True,-1.241668835322,-0.332835390027,-0.156167089650,0.546594659125
37,0,-28.471292916458,-0.408745725204,0.419477092135,False,1.379244505057,-0.723663675704,0.077227894069,1.006946042434
40,1,20.606032634997,0.295828776645,0.558278268999,True,-1.260439861660,-0.218342394939,0.306118828376,0.459585429200
41,1,18.720234522430,0.268755474446,0.552944828466,True,-0.154556093511,0.103226003314,-0.986905326589,0.276307886184
46,0,-36.053247376853,-0.517595417541,0.398033702744,False,1.680600326772,0.233968189195,-0.627681039739,1.129754642668
47,0,-41.230735982303,-0.591925597803,0.383390657233,False,0.927790776108,0.672507809549,-0.431182147472,-0.140231550467
52,1,27.404277165521,0.393427203204,0.577505159031,True,-0.422967357933,-0.624018867107,-0.392315820772,0.513888649145
56,0,-38.394187173395,-0.551202923094,0.391413024150,False,0.502032965235,-0.322234152849,0.789994859152,0.410832314255
57,0,-45.424481986305,-0.652132760040,0.371529846272,False,0.704120288114,0.846011023833,-0.320077603644,0.787261146843
60,1,12.656132092633,0.181696697289,0.535794249366,True,-0.725184397149,-2.009585480700,1.544365861539,0.057243380662
61,1,36.026422021794,0.517210301584,0.601890429412,True,-1.786696482084,0.267183125394,-0.160485570394,0.120799957094
62,0,-37.926529966883,-0.544489041691,0.392735658787,False,1.243945478138,1.585978324828,-1.311787954895,-1.689154662994
63,1,21.387497884330,0.307047816855,0.560488419920,True,-0.484816835165,-0.327888157628,-0.359534313626,0.839097123206
65,1,23.144857989759,0.332277209592,0.565458610290,True,-2.426774419516,0.778880990826,-0.065087237941,-2.585141089272
66,0,-33.356891230986,-0.478885407023,0.405659574816,False,0.992716030127,-0.166397308599,0.048774031552,0.760727540824
72,1,24.856325863045,0.356847754354,0.570299007608,True,-0.169009080756,0.258354270888,-1.328855690463,-1.462664565571
73,0,-35.194023382489,-0.505260040439,0.400463772034,False,1.216421669856,1.414234050611,-1.255636250362,-1.624968152031
76,1,17.542256743733,0.251843935415,0.549613255277,True,-0.684935660899,0.239979324178,-0.764704028237,-1.068335093383
77,0,-47.380860749153,-0.680219347415,0.365996788559,False,0.374115802606,1.029060330319,-0.246857476253,-0.474717242173
83,0,-27.569732285781,-0.395802545740,0.422026898489,False,-0.578214994303,-0.012676193078,1.270732259361,0.907592959033
84,1,32.063278379091,0.460313762776,0.590681811267,True,-1.686935858961,0.248466636924,-0.136341024737,0.096733594656
85,0,-39.311518186398,-0.564372508727,0.388818615781,False,1.325708413086,0.103926163922,-0.202101062554,0.745298917036
88,0,-29.006559836011,-0.416430239773,0.417963242765,False,0.957704902351,1.016337899744,-1.123149384874,-0.006943130302
92,0,-41.868677996133,-0.601084158738,0.381586420729,False,0.127371715945,1.426956481186,-0.654966506935,-1.339875054263
