row_id,label,raw_logit,scaled_logit,polynomial_score,plaintext_decision,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
1,1,-0.864189508065,-0.027433487446,0.494595602973,False,-0.168445281626,-0.633475592536,0.130098159695,-0.381671547931,-0.397504016671,0.257286068206,0.023258367283,-0.594211894547,-0.487975475682,-0.610551347669,-0.133771386869,-0.510930572023,-0.348885499296,0.111044426217,0.067165648685,-0.249781977539
2,1,1.850725414806,0.058750831801,0.511573913865,True,-0.168445281626,-0.351989539849,-0.995080132914,-0.381671547931,1.103564914278,1.829178107038,1.238607410535,3.582154822380,2.303331929883,1.071185176071,-0.129047312177,3.239580037932,-0.348885499296,0.191354970763,1.310370959860,-0.249781977539
5,0,-4.036806497068,-0.128147448360,0.474754952673,False,-0.168445281626,-0.738704023447,-1.166101042588,-0.381671547931,4.614593948931,0.449046876189,0.702496339250,0.195837908394,-0.487975475682,-1.692504785664,-0.025117668937,-0.276119210197,-0.348885499296,-1.342255187883,2.508940883171,-0.249781977539
8,0,-2.529272961685,-0.080291159975,0.484182641485,False,-0.168445281626,-0.738704023447,-1.166101042588,-0.381671547931,-0.397504016671,-1.074563344007,-0.056420525880,1.653343579337,-0.221258739880,0.285984151049,-0.407295311577,-0.510930572023,1.543578823763,-0.237824579290,-1.192137671228,-0.249781977539
9,0,-2.003795362559,-0.063610000364,0.487468829928,False,-0.168445281626,0.096108195114,-0.883645694031,-0.381671547931,-0.397504016671,-0.934272776646,-0.897475509271,-0.594211894547,-0.487975475682,-1.551453215605,-0.310451780376,-0.510930572023,-0.348885499296,-1.381446733621,0.577911562281,-0.249781977539
13,0,-3.891400371163,-0.123531565973,0.475664281503,False,-0.168445281626,0.079447026886,0.823468001633,-0.381671547931,-0.397504016671,-1.376552454915,-0.101178422657,-0.594211894547,-0.487975475682,-1.184802843580,-0.649640343312,-0.510930572023,-0.348885499296,0.989320541369,-1.091159252781,-0.249781977539
15,1,2.901984976676,0.092122812974,0.518148194156,True,-0.168445281626,-0.572969244762,0.144027464556,-0.373123441042,-0.397504016671,0.629420462795,0.434932648628,-0.038452722823,-0.487975475682,0.342488489204,-0.645861083558,-0.510930572023,-0.348885499296,-0.741532314681,1.529889260833,-0.249781977539
16,1,4.410667478434,0.140015575019,0.527583068279,True,-0.168445281626,0.084708448432,0.780906236782,-0.304738585926,0.994745418218,1.600067212940,-0.362348128026,2.980990489567,4.736968505409,-1.327947166905,0.252185515524,1.835334137877,0.719667907483,2.030145198682,0.554496276844,-0.249781977539
20,1,19.845242662387,0.629982440604,0.624106540799,True,-0.168445281626,1.987589240738,2.689994852921,-0.108132127468,-0.397504016671,-1.568768751753,-1.593436211902,1.705105462978,4.543998332501,2.112120650073,1.479027713218,0.511515751519,-0.132362835291,-0.411937839865,-1.137258095985,-0.249781977539
21,0,-6.208790969273,-0.197096571434,0.461171975428,False,-0.168445281626,-0.738704023447,-0.752864998397,-0.381671547931,-0.397504016671,-0.770296788823,0.859886745499,-0.594211894547,-0.487975475682,-0.972597662511,-1.089451697203,-0.510930572023,-0.348885499296,0.410442136283,-1.210430862976,-0.249781977539
