row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.6440121120,-0.0000000000,0.6440121120,0.3731296139,0.0000000000,0.3731296139,0.0010000000,373.1296139410,true,false,false,false,true,true,49.4635550000,77.0373400000,1.2812150000,78.3185550000,1.1462410000,128.9321100000,2,0,0,1,1
2,1,0.5555026452,-0.0000000000,0.5555026452,0.6094340211,-0.0000000000,0.6094340211,0.0010000000,609.4340210990,true,true,false,true,true,false,31.6560870000,58.4380570000,0.5580870000,58.9961440000,1.3331920000,91.9883090000,2,0,0,1,1
3,0,-0.3835035849,-0.0000000000,0.3835035849,0.4244497938,-0.0000000000,0.4244497938,0.0010000000,424.4497937750,true,false,false,false,true,true,35.2089150000,54.0869810000,0.5495610000,54.6365420000,1.1348100000,90.9827820000,2,0,0,1,1
4,0,-0.6893646098,-0.0000000000,0.6893646098,0.3641951719,-0.0000000000,0.3641951719,0.0010000000,364.1951718760,true,false,false,false,true,true,30.7065450000,48.7123210000,1.0238120000,49.7361330000,1.1213050000,81.5664160000,2,0,0,1,1
7,1,0.4510701240,-0.0000000000,0.4510701240,0.5888608144,0.0000000000,0.5888608144,0.0010000000,588.8608144240,true,true,false,true,true,false,32.0421970000,52.0336990000,0.5490710000,52.5827700000,1.1387970000,85.7676300000,2,0,0,1,1
8,1,0.5211491140,0.0000000000,0.5211491140,0.6026663755,0.0000000000,0.6026663755,0.0010000000,602.6663754520,true,true,false,true,true,false,31.5782210000,57.4655920000,2.4500080000,59.9156000000,3.1384600000,94.6360580000,2,0,0,1,1
12,0,-0.5603137709,-0.0000000000,0.5603137709,0.3896181871,0.0000000000,0.3896181871,0.0010000000,389.6181871280,true,false,false,false,true,true,33.3458380000,65.5374950000,0.5566950000,66.0941900000,1.1017070000,100.5450520000,2,0,0,1,1
14,1,0.6113072347,0.0000000000,0.6113072347,0.6204275252,-0.0000000000,0.6204275252,0.0010000000,620.4275252270,true,true,false,true,true,false,33.6053850000,55.0957050000,0.5542300000,55.6499350000,1.1347700000,90.3920840000,2,0,0,1,1
16,0,-0.4045220566,0.0000000000,0.4045220566,0.4203091548,0.0000000000,0.4203091548,0.0010000000,420.3091548430,true,false,false,false,true,true,35.5325170000,51.9820620000,0.5595610000,52.5416230000,1.1825990000,89.2590020000,2,0,0,1,1
18,1,0.5412283157,0.0000000000,0.5412283157,0.6066219782,0.0000000000,0.6066219782,0.0010000000,606.6219781900,true,true,false,true,true,false,32.8374740000,56.9030670000,0.7579130000,57.6609800000,1.4203660000,91.9215840000,2,0,0,1,1
19,0,-0.5484548364,0.0000000000,0.5484548364,0.3919543972,0.0000000000,0.3919543972,0.0010000000,391.9543972230,true,false,false,false,true,true,34.4488380000,48.5556510000,0.5647400000,49.1203910000,1.2810140000,84.8523370000,2,0,0,1,1
20,0,-0.5417383040,0.0000000000,0.5417383040,0.3932775541,0.0000000000,0.3932775541,0.0010000000,393.2775541060,true,false,false,false,true,true,37.3314830000,51.0661580000,0.5837050000,51.6498630000,1.2258600000,90.2105220000,2,0,0,1,1
23,1,0.5215761822,0.0000000000,0.5215761822,0.6027505079,-0.0000000000,0.6027505079,0.0010000000,602.7505078870,true,true,false,true,true,false,30.8317200000,48.8679580000,0.8263910000,49.6943490000,1.7840480000,82.3126410000,2,0,0,1,1
26,1,0.5238755817,-0.0000000000,0.5238755817,0.6032034896,-0.0000000000,0.6032034896,0.0010000000,603.2034895890,true,true,false,true,true,false,41.1441680000,58.5204420000,1.3560950000,59.8765370000,3.0512160000,104.0758880000,2,0,0,1,1
28,1,0.7360955478,0.0000000000,0.7360955478,0.6450108229,0.0000000000,0.6450108229,0.0010000000,645.0108229260,true,true,false,true,true,false,33.2082200000,50.4358240000,0.6737840000,51.1096080000,1.1324750000,85.4532700000,2,0,0,1,1
29,0,-0.5473907205,-0.0000000000,0.5473907205,0.3921640281,-0.0000000000,0.3921640281,0.0010000000,392.1640280580,true,false,false,false,true,true,31.8397020000,46.9844430000,0.5660220000,47.5504650000,1.7509660000,81.1447600000,2,0,0,1,1
