row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,1,0.0250838524,0.0000000000,0.0250838524,0.5049415189,-0.0000000000,0.5049415189,0.0010000000,504.9415189270,true,true,false,true,true,false,93.8444180000,79.6378760000,0.5646890000,80.2025650000,1.2051310000,175.2549200000,2,0,0,1,1
1,1,-0.0035887911,0.0000000000,0.0035887911,0.4992930082,0.0000000000,0.4992930082,0.0010000000,499.2930081520,true,false,false,false,false,false,62.7630740000,77.2308650000,0.7086300000,77.9394950000,1.2006630000,141.9064870000,2,0,0,1,1
2,0,-0.0536061180,0.0000000000,0.0536061180,0.4894395948,0.0000000000,0.4894395948,0.0010000000,489.4395947520,true,false,false,false,true,true,76.9746630000,56.7645520000,0.6049750000,57.3695270000,1.2532720000,135.5996560000,2,0,0,1,1
3,0,-0.0160762347,-0.0000000000,0.0160762347,0.4968329818,-0.0000000000,0.4968329818,0.0010000000,496.8329817670,true,false,false,false,true,true,73.4783980000,97.4206490000,0.8790590000,98.2997080000,4.8371080000,176.6186700000,2,0,0,1,1
5,0,-0.0442281113,-0.0000000000,0.0442281113,0.4912870621,0.0000000000,0.4912870621,0.0010000000,491.2870620700,true,false,false,false,true,true,86.9309870000,86.6342480000,0.5499520000,87.1842000000,1.1176380000,175.2362500000,2,0,0,1,1
7,0,-0.0499976953,0.0000000000,0.0499976953,0.4901504540,0.0000000000,0.4901504540,0.0010000000,490.1504540240,true,false,false,false,true,true,72.6220800000,58.4053660000,0.5606220000,58.9659880000,1.1474530000,132.7380760000,2,0,0,1,1
8,0,0.0034657098,0.0000000000,0.0034657098,0.5006827448,0.0000000000,0.5006827448,0.0010000000,500.6827448250,true,true,false,true,false,true,64.8897400000,81.7581550000,0.8190670000,82.5772220000,1.8083240000,149.2789730000,2,0,0,1,1
9,1,-0.0183517919,-0.0000000000,0.0183517919,0.4963846970,-0.0000000000,0.4963846970,0.0010000000,496.3846969880,true,false,false,false,false,false,75.6182980000,54.2190540000,1.7182650000,55.9373190000,2.3556200000,133.9146540000,2,0,0,1,1
10,1,0.0073841600,0.0000000000,0.0073841600,0.5014546795,-0.0000000000,0.5014546795,0.0010000000,501.4546795140,true,true,false,true,true,false,62.8810100000,57.7176010000,0.6048150000,58.3224160000,1.1399090000,122.3477030000,2,0,0,1,1
12,0,-0.0112542324,-0.0000000000,0.0112542324,0.4977829162,0.0000000000,0.4977829162,0.0010000000,497.7829162200,true,false,false,false,true,true,67.9277820000,64.4979900000,0.5608120000,65.0588020000,1.1299310000,134.1196700000,2,0,0,1,1
15,1,0.0988893379,-0.0000000000,0.0988893379,0.5194811996,-0.0000000000,0.5194811996,0.0010000000,519.4811995650,true,true,false,true,true,false,65.4912830000,58.8767000000,0.7457200000,59.6224200000,1.1473430000,126.2636020000,2,0,0,1,1
