row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.0880510556,-0.0000000000,0.0880510556,0.4826539420,0.0000000000,0.4826539420,0.0010000000,482.6539420480,true,false,false,false,true,true,148.3972130000,75.8851340000,0.5755700000,76.4607040000,1.1315940000,225.9923970000,2,0,0,1,1
3,1,0.0964384048,0.0000000000,0.0964384048,0.5189983657,-0.0000000000,0.5189983657,0.0010000000,518.9983657470,true,true,false,true,true,false,124.3764600000,72.7841250000,0.5770130000,73.3611380000,1.1399900000,198.8810230000,2,0,0,1,1
6,0,-0.0771548939,0.0000000000,0.0771548939,0.4848004859,0.0000000000,0.4848004859,0.0010000000,484.8004859000,true,false,false,false,true,true,143.2941460000,160.9109970000,0.5739370000,161.4849340000,1.3060010000,306.0884780000,2,0,0,1,1
8,0,-0.0802911600,-0.0000000000,0.0802911600,0.4841826415,0.0000000000,0.4841826415,0.0010000000,484.1826414850,true,false,false,false,true,true,180.4974840000,70.3552620000,0.5626960000,70.9179580000,1.1519720000,252.5704390000,2,0,0,1,1
9,0,-0.0636100004,0.0000000000,0.0636100004,0.4874688299,0.0000000000,0.4874688299,0.0010000000,487.4688299280,true,false,false,false,true,true,152.7315720000,70.3314570000,0.5572060000,70.8886630000,1.1421730000,224.7658240000,2,0,0,1,1
10,1,0.0724161790,0.0000000000,0.0724161790,0.5142659873,-0.0000000000,0.5142659873,0.0010000000,514.2659872690,true,true,false,true,true,false,137.8485780000,76.1767020000,0.6264460000,76.8031480000,1.3791690000,216.0352510000,2,0,0,1,1
11,0,-0.0470139324,0.0000000000,0.0470139324,0.4907382553,-0.0000000000,0.4907382553,0.0010000000,490.7382553170,true,false,false,false,true,true,134.9429240000,77.2194380000,0.7028490000,77.9222870000,1.3529390000,214.2211160000,2,0,0,1,1
12,0,-0.1075231866,0.0000000000,0.1075231866,0.4788179322,-0.0000000000,0.4788179322,0.0010000000,478.8179322440,true,false,false,false,true,true,141.6118300000,72.4907540000,0.5549010000,73.0456550000,1.2602750000,215.9208560000,2,0,0,1,1
13,0,-0.1235315660,-0.0000000000,0.1235315660,0.4756642815,0.0000000000,0.4756642815,0.0010000000,475.6642815030,true,false,false,false,true,true,137.2637050000,68.0452260000,0.5590900000,68.6043160000,1.1372740000,207.0081900000,2,0,0,1,1
15,1,0.0921228130,-0.0000000000,0.0921228130,0.5181481942,0.0000000000,0.5181481942,0.0010000000,518.1481941560,true,true,false,true,true,false,140.0598220000,71.6542290000,0.5641990000,72.2184280000,1.1284480000,213.4091820000,2,0,0,1,1
18,0,-0.1078979585,0.0000000000,0.1078979585,0.4787441022,-0.0000000000,0.4787441022,0.0010000000,478.7441021810,true,false,false,false,true,true,122.1116150000,66.6775400000,0.5597910000,67.2373310000,3.2678320000,192.6198520000,2,0,0,1,1
