row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,0.0274109587,0.0000000000,0.0274109587,0.5053999589,0.0000000000,0.5053999589,0.0010000000,505.3999588660,true,true,false,true,true,false,95.8785200000,70.3017600000,1.0048160000,71.3065760000,1.2108020000,168.4015380000,2,0,0,1,1
3,0,-0.0604806347,-0.0000000000,0.0604806347,0.4880853150,-0.0000000000,0.4880853150,0.0010000000,488.0853149710,true,false,false,false,true,true,75.3122940000,68.8329100000,0.5775140000,69.4104240000,2.5785790000,147.3038720000,2,0,0,1,1
4,0,-0.0086902721,-0.0000000000,0.0086902721,0.4982880164,-0.0000000000,0.4982880164,0.0010000000,498.2880164030,true,false,false,false,true,true,66.4112500000,53.3874190000,0.5510740000,53.9384930000,1.1188390000,121.4706960000,2,0,0,1,1
11,1,0.0215452046,-0.0000000000,0.0215452046,0.5042444053,0.0000000000,0.5042444053,0.0010000000,504.2444053020,true,true,false,true,true,false,63.5500660000,68.5304920000,0.6055560000,69.1360480000,1.8140540000,134.5026830000,2,0,0,1,1
12,0,-0.0334904213,0.0000000000,0.0334904213,0.4934023870,-0.0000000000,0.4934023870,0.0010000000,493.4023869990,true,false,false,false,true,true,70.2574780000,61.1388850000,0.5515750000,61.6904600000,1.3994360000,133.3503100000,2,0,0,1,1
14,1,0.0347359732,0.0000000000,0.0347359732,0.5068429867,-0.0000000000,0.5068429867,0.0010000000,506.8429867270,true,true,false,true,true,false,65.4056730000,56.2273690000,0.7572510000,56.9846200000,1.4120500000,123.8062900000,2,0,0,1,1
16,0,-0.1333122357,0.0000000000,0.1333122357,0.4737374896,-0.0000000000,0.4737374896,0.0010000000,473.7374895610,true,false,false,false,true,true,70.6439930000,53.7904300000,0.8328630000,54.6232930000,2.2464410000,127.5165120000,2,0,0,1,1
18,1,0.0416852168,0.0000000000,0.0416852168,0.5082119877,-0.0000000000,0.5082119877,0.0010000000,508.2119877070,true,true,false,true,true,false,62.1059610000,85.6226880000,0.5537390000,86.1764270000,1.1333970000,149.4185700000,2,0,0,1,1
19,1,0.0647212259,-0.0000000000,0.0647212259,0.5127500815,-0.0000000000,0.5127500815,0.0010000000,512.7500815080,true,true,false,true,true,false,68.3120360000,61.4818200000,0.5505630000,62.0323830000,1.9827060000,132.3291090000,2,0,0,1,1
21,1,0.0196742927,0.0000000000,0.0196742927,0.5038758357,-0.0000000000,0.5038758357,0.0010000000,503.8758356720,true,true,false,true,true,false,60.0696390000,68.7902800000,2.7107370000,71.5010170000,2.5184470000,134.0924190000,2,0,0,1,1
23,0,-0.1017048861,-0.0000000000,0.1017048861,0.4799641374,-0.0000000000,0.4799641374,0.0010000000,479.9641374330,true,false,false,false,true,true,71.5541410000,66.3528300000,0.5577270000,66.9105570000,1.2277240000,139.6952180000,2,0,0,1,1
26,1,0.0433987423,-0.0000000000,0.0433987423,0.5085495522,0.0000000000,0.5085495522,0.0010000000,508.5495522380,true,true,false,true,true,false,68.7869880000,61.2710830000,0.5893560000,61.8604390000,1.1693250000,131.8196680000,2,0,0,1,1
27,1,0.0201508038,-0.0000000000,0.0201508038,0.5039697083,-0.0000000000,0.5039697083,0.0010000000,503.9697083400,true,true,false,true,true,false,77.6876030000,62.6554610000,1.5806470000,64.2361080000,1.5901440000,143.5173020000,2,0,0,1,1
28,0,-0.0530323608,0.0000000000,0.0530323608,0.4895526249,0.0000000000,0.4895526249,0.0010000000,489.5526249190,true,false,false,false,true,true,67.6641610000,64.0171430000,0.6160960000,64.6332390000,1.1371140000,133.4370080000,2,0,0,1,1
29,0,-0.1386104428,-0.0000000000,0.1386104428,0.4726937428,-0.0000000000,0.4726937428,0.0010000000,472.6937427660,true,false,false,false,true,true,68.8992890000,58.8388790000,0.6967880000,59.5356670000,1.1353910000,129.5731920000,2,0,0,1,1
32,1,0.0675142388,-0.0000000000,0.0675142388,0.5133003050,0.0000000000,0.5133003050,0.0010000000,513.3003050470,true,true,false,true,true,false,83.2337690000,60.8867580000,0.6434080000,61.5301660000,1.1483550000,145.9160560000,2,0,0,1,1
33,1,0.0429300884,-0.0000000000,0.0429300884,0.5084572274,-0.0000000000,0.5084572274,0.0010000000,508.4572274140,true,true,false,true,true,false,69.2199810000,73.0409420000,0.5638690000,73.6048110000,1.1443570000,143.9717030000,2,0,0,1,1
38,1,0.0665917455,0.0000000000,0.0665917455,0.5131185739,-0.0000000000,0.5131185739,0.0010000000,513.1185738540,true,true,false,true,true,false,90.3949190000,62.7665600000,0.5725840000,63.3391440000,2.3710890000,156.1084790000,2,0,0,1,1
39,1,0.0133375185,-0.0000000000,0.0133375185,0.5026274911,0.0000000000,0.5026274911,0.0010000000,502.6274911390,true,true,false,true,true,false,59.7817390000,70.1802880000,0.5530070000,70.7332950000,1.3500330000,131.8677230000,2,0,0,1,1
42,1,0.0655121605,0.0000000000,0.0655121605,0.5129058956,0.0000000000,0.5129058956,0.0010000000,512.9058956270,true,true,false,true,true,false,83.6624690000,75.7263000000,0.5795080000,76.3058080000,1.3306470000,161.3019700000,2,0,0,1,1
47,1,0.0287898372,-0.0000000000,0.0287898372,0.5056715979,-0.0000000000,0.5056715979,0.0010000000,505.6715979200,true,true,false,true,true,false,89.6005640000,61.9789960000,0.7931090000,62.7721050000,1.1804760000,153.5567410000,2,0,0,1,1
49,0,-0.1039519190,0.0000000000,0.1039519190,0.4795214720,0.0000000000,0.4795214720,0.0010000000,479.5214719630,true,false,false,false,true,true,70.3293380000,58.5756750000,0.5516560000,59.1273310000,1.1267640000,130.5866500000,2,0,0,1,1
50,1,0.0441473411,-0.0000000000,0.0441473411,0.5086970262,-0.0000000000,0.5086970262,0.0010000000,508.6970261960,true,true,false,true,true,false,67.5125520000,55.1039900000,0.5580380000,55.6620280000,1.1526730000,124.3297070000,2,0,0,1,1
51,1,0.0425957583,-0.0000000000,0.0425957583,0.5083913644,-0.0000000000,0.5083913644,0.0010000000,508.3913643810,true,true,false,true,true,false,61.0992700000,64.2428320000,0.5500730000,64.7929050000,1.1362920000,127.0309710000,2,0,0,1,1
53,0,-0.1857826545,-0.0000000000,0.1857826545,0.4634008171,-0.0000000000,0.4634008171,0.0010000000,463.4008170590,true,false,false,false,true,true,67.4749310000,65.4332250000,0.6093130000,66.0425380000,1.4741360000,134.9951920000,2,0,0,1,1
54,1,0.0329457848,-0.0000000000,0.0329457848,0.5064903196,0.0000000000,0.5064903196,0.0010000000,506.4903196070,true,true,false,true,true,false,69.8291140000,57.8844280000,0.7241390000,58.6085670000,1.3295450000,129.7706220000,2,0,0,1,1
57,1,0.0338595759,-0.0000000000,0.0338595759,0.5066703365,0.0000000000,0.5066703365,0.0010000000,506.6703364620,true,true,false,true,true,false,79.4042780000,65.0633550000,0.7840310000,65.8473860000,1.1211440000,146.3752940000,2,0,0,1,1
58,1,0.0195661991,-0.0000000000,0.0195661991,0.5038545412,0.0000000000,0.5038545412,0.0010000000,503.8545412260,true,true,false,true,true,false,63.6928730000,57.7752250000,0.5546110000,58.3298360000,1.1323250000,123.1578380000,2,0,0,1,1
60,0,-0.2150114837,0.0000000000,0.2150114837,0.4576427377,0.0000000000,0.4576427377,0.0010000000,457.6427377050,true,false,false,false,true,true,59.2133970000,53.7304420000,0.5471570000,54.2775990000,1.1136100000,114.6072720000,2,0,0,1,1
61,0,-0.1722487353,-0.0000000000,0.1722487353,0.4660669991,-0.0000000000,0.4660669991,0.0010000000,466.0669991380,true,false,false,false,true,true,69.7094600000,67.2658390000,0.9065810000,68.1724200000,1.8374580000,139.7222740000,2,0,0,1,1
