row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,1,0.0250838524,-0.0000000000,0.0250838524,0.5049415189,-0.0000000000,0.5049415189,0.0010000000,504.9415189270,true,true,false,true,true,false,68.2156260000,60.2988450000,3.5722740000,63.8711190000,32.4281460000,164.5185980000,2,2,2,1,1
1,1,-0.0035887911,-0.0000000000,0.0035887911,0.4992930082,-0.0000000000,0.4992930082,0.0010000000,499.2930081520,true,false,false,false,false,false,65.7895040000,51.0511440000,1.3935450000,52.4446890000,32.0423370000,150.2795960000,2,2,2,1,1
2,0,-0.0536061180,0.0000000000,0.0536061180,0.4894395948,-0.0000000000,0.4894395948,0.0010000000,489.4395947520,true,false,false,false,true,true,66.2222610000,58.5441620000,1.3052400000,59.8494020000,34.7683230000,160.8432400000,2,2,2,1,1
3,0,-0.0160762347,-0.0000000000,0.0160762347,0.4968329818,0.0000000000,0.4968329818,0.0010000000,496.8329817670,true,false,false,false,true,true,72.7102660000,89.1544700000,5.2659680000,94.4204380000,64.5994850000,231.7347070000,2,2,2,1,1
5,0,-0.0442281113,0.0000000000,0.0442281113,0.4912870621,-0.0000000000,0.4912870621,0.0010000000,491.2870620700,true,false,false,false,true,true,99.7189370000,61.1125420000,1.1939200000,62.3064620000,34.1374290000,196.1657120000,2,2,2,1,1
7,0,-0.0499976953,0.0000000000,0.0499976953,0.4901504540,0.0000000000,0.4901504540,0.0010000000,490.1504540240,true,false,false,false,true,true,71.4617030000,55.8622730000,1.2946990000,57.1569720000,51.6820430000,180.3039560000,2,2,2,1,1
8,0,0.0034657098,0.0000000000,0.0034657098,0.5006827448,0.0000000000,0.5006827448,0.0010000000,500.6827448250,true,true,false,true,false,true,64.9843520000,61.0972480000,1.2521800000,62.3494280000,44.5725420000,171.9089060000,2,2,2,1,1
9,1,-0.0183517919,0.0000000000,0.0183517919,0.4963846970,-0.0000000000,0.4963846970,0.0010000000,496.3846969880,true,false,false,false,false,false,79.6166560000,60.1595270000,1.3141260000,61.4736530000,47.5686750000,188.6635540000,2,2,2,1,1
10,1,0.0073841600,0.0000000000,0.0073841600,0.5014546795,-0.0000000000,0.5014546795,0.0010000000,501.4546795140,true,true,false,true,true,false,72.3284550000,68.8972260000,1.2753430000,70.1725690000,56.3530090000,198.8570880000,2,2,2,1,1
12,0,-0.0112542324,0.0000000000,0.0112542324,0.4977829162,-0.0000000000,0.4977829162,0.0010000000,497.7829162200,true,false,false,false,true,true,111.5218420000,58.9463410000,1.7910010000,60.7373420000,45.6585050000,217.9214860000,2,2,2,1,1
15,1,0.0988893379,0.0000000000,0.0988893379,0.5194811996,-0.0000000000,0.5194811996,0.0010000000,519.4811995650,true,true,false,true,true,false,85.2476790000,62.5832310000,1.3318390000,63.9150700000,36.0198410000,185.2565400000,2,2,2,1,1
16,0,-0.0486688507,0.0000000000,0.0486688507,0.4904122364,0.0000000000,0.4904122364,0.0010000000,490.4122364200,true,false,false,false,true,true,87.2896160000,59.7702070000,1.8539890000,61.6241960000,47.7764890000,196.6939090000,2,2,2,1,1
17,1,0.0657332713,0.0000000000,0.0657332713,0.5129494544,0.0000000000,0.5129494544,0.0010000000,512.9494544400,true,true,false,true,true,false,68.8191790000,56.1651620000,1.2063540000,57.3715160000,31.7593400000,157.9529310000,2,2,2,1,1
18,1,0.0878281263,0.0000000000,0.0878281263,0.5173021409,-0.0000000000,0.5173021409,0.0010000000,517.3021408880,true,true,false,true,true,false,66.8617950000,47.0107120000,1.9354420000,48.9461540000,32.8383160000,148.6493510000,2,2,2,1,1
19,0,-0.0252634659,-0.0000000000,0.0252634659,0.4950230972,-0.0000000000,0.4950230972,0.0010000000,495.0230972130,true,false,false,false,true,true,68.0620880000,55.7735720000,1.4164480000,57.1900200000,34.0324510000,159.2872350000,2,2,2,1,1
22,1,0.0511559047,-0.0000000000,0.0511559047,0.5100777132,-0.0000000000,0.5100777132,0.0010000000,510.0777132260,true,true,false,true,true,false,68.4990630000,53.0746220000,4.1428540000,57.2174760000,40.1040260000,165.8238820000,2,2,2,1,1
24,1,0.0409249705,0.0000000000,0.0409249705,0.5080622192,0.0000000000,0.5080622192,0.0010000000,508.0622191890,true,true,false,true,true,false,73.1736760000,52.3506290000,1.5580740000,53.9087030000,30.3157770000,157.4020810000,2,2,2,1,1
25,1,0.0445427352,-0.0000000000,0.0445427352,0.5087749188,0.0000000000,0.5087749188,0.0010000000,508.7749188260,true,true,false,true,true,false,68.7140510000,50.1282930000,1.2032280000,51.3315210000,30.4000150000,150.4482930000,2,2,2,1,1
26,0,0.0029258630,0.0000000000,0.0029258630,0.5005763950,0.0000000000,0.5005763950,0.0010000000,500.5763950180,true,true,false,true,false,true,65.7402900000,54.8556750000,2.4546060000,57.3102810000,39.4709230000,162.5250410000,2,2,2,1,1
28,1,0.0547109332,0.0000000000,0.0547109332,0.5107780538,0.0000000000,0.5107780538,0.0010000000,510.7780538460,true,true,false,true,true,false,65.3174620000,63.0719130000,1.3254870000,64.3974000000,33.2281170000,162.9468480000,2,2,2,1,1
29,1,0.0074758413,0.0000000000,0.0074758413,0.5014727407,-0.0000000000,0.5014727407,0.0010000000,501.4727407440,true,true,false,true,true,false,66.7778380000,57.4933650000,1.2180660000,58.7114310000,31.7754010000,157.2673450000,2,2,2,1,1
32,0,-0.0192894461,-0.0000000000,0.0192894461,0.4961999791,-0.0000000000,0.4961999791,0.0010000000,496.1999791200,true,false,false,false,true,true,68.5140010000,56.6167780000,1.9226780000,58.5394560000,33.0810370000,160.1380820000,2,2,2,1,1
33,0,0.0001250424,0.0000000000,0.0001250424,0.5000246333,0.0000000000,0.5000246333,0.0010000000,500.0246333440,true,true,false,true,false,true,66.3695970000,54.9485030000,1.6911440000,56.6396470000,37.6392710000,160.6524220000,2,2,2,1,1
35,0,-0.0056787023,0.0000000000,0.0056787023,0.4988812957,-0.0000000000,0.4988812957,0.0010000000,498.8812956550,true,false,false,false,true,true,61.7169050000,54.8034270000,2.1104200000,56.9138470000,45.2613790000,163.8956280000,2,2,2,1,1
37,0,-0.0473080997,0.0000000000,0.0473080997,0.4906803044,0.0000000000,0.4906803044,0.0010000000,490.6803043670,true,false,false,false,true,true,65.6560670000,51.3019350000,2.2616450000,53.5635800000,35.8735820000,155.0967360000,2,2,2,1,1
