row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,0.1259590080,0.0000000000,0.1259590080,0.5248139246,0.0000000000,0.5248139246,0.0010000000,524.8139245670,true,true,false,true,true,false,40.5323700000,59.5312030000,0.5547810000,60.0859840000,1.1892420000,101.8101310000,2,0,0,1,1
5,0,-0.6340625082,0.0000000000,0.6340625082,0.3750896859,-0.0000000000,0.3750896859,0.0010000000,375.0896858830,true,false,false,false,true,true,135.6057030000,111.3300810000,0.5643590000,111.8944400000,1.1487350000,248.6522860000,2,0,0,1,1
7,1,0.2695158954,0.0000000000,0.2695158954,0.5530946314,0.0000000000,0.5530946314,0.0010000000,553.0946313990,true,true,false,true,true,false,37.7460810000,58.6314650000,0.6364390000,59.2679040000,1.1312330000,98.1482640000,2,0,0,1,1
12,0,-0.4042741926,0.0000000000,0.4042741926,0.4203579841,-0.0000000000,0.4203579841,0.0010000000,420.3579840540,true,false,false,false,true,true,31.6556110000,58.2434520000,0.5591000000,58.8025520000,1.1782410000,91.6390390000,2,0,0,1,1
13,0,-0.3952308343,-0.0000000000,0.3952308343,0.4221395256,0.0000000000,0.4221395256,0.0010000000,422.1395256390,true,false,false,false,true,true,36.7797070000,106.2066520000,1.0639070000,107.2705590000,1.8643890000,145.9178000000,2,0,0,1,1
14,0,-0.4134798053,0.0000000000,0.4134798053,0.4185444784,0.0000000000,0.4185444784,0.0010000000,418.5444783590,true,false,false,false,true,true,55.3398230000,60.4221000000,0.5669440000,60.9890440000,1.1300210000,117.4617530000,2,0,0,1,1
15,1,0.1625661652,-0.0000000000,0.1625661652,0.5320255346,0.0000000000,0.5320255346,0.0010000000,532.0255345530,true,true,false,true,true,false,32.2792870000,46.0664100000,0.5668640000,46.6332740000,1.1456100000,80.0607650000,2,0,0,1,1
17,0,-0.6277463839,-0.0000000000,0.6277463839,0.3763339624,0.0000000000,0.3763339624,0.0010000000,376.3339623690,true,false,false,false,true,true,28.5021780000,46.8994740000,0.5696490000,47.4691230000,1.3949680000,77.3688030000,2,0,0,1,1
18,0,-0.1915393973,-0.0000000000,0.1915393973,0.4622667387,-0.0000000000,0.4622667387,0.0010000000,462.2667387390,true,false,false,false,true,true,30.6950990000,47.4789510000,1.9517530000,49.4307040000,1.5189700000,81.6480990000,2,0,0,1,1
20,0,-0.1113358429,0.0000000000,0.1113358429,0.4780668390,0.0000000000,0.4780668390,0.0010000000,478.0668389550,true,false,false,false,true,true,55.5091210000,54.3339600000,0.5555720000,54.8895320000,1.2593630000,111.6614330000,2,0,0,1,1
26,1,0.2199176819,0.0000000000,0.2199176819,0.5433237833,-0.0000000000,0.5433237833,0.0010000000,543.3237833410,true,true,false,true,true,false,49.4863830000,69.8412920000,0.5684770000,70.4097690000,1.1359520000,121.0348090000,2,0,0,1,1
28,0,-0.8111477572,-0.0000000000,0.8111477572,0.3402038918,-0.0000000000,0.3402038918,0.0010000000,340.2038918220,true,false,false,false,true,true,37.9351550000,78.0295280000,0.8898400000,78.9193680000,1.3880950000,118.2459750000,2,0,0,1,1
29,1,0.2665219656,0.0000000000,0.2665219656,0.5525048272,0.0000000000,0.5525048272,0.0010000000,552.5048272200,true,true,false,true,true,false,52.6166980000,58.3874170000,0.6056470000,58.9930640000,1.3608140000,112.9735510000,2,0,0,1,1
30,1,0.3262807189,0.0000000000,0.3262807189,0.5642773016,-0.0000000000,0.5642773016,0.0010000000,564.2773016170,true,true,false,true,true,false,34.1464810000,77.2244420000,2.8249810000,80.0494230000,1.4159070000,115.6151880000,2,0,0,1,1
32,1,0.3147611669,-0.0000000000,0.3147611669,0.5620079499,0.0000000000,0.5620079499,0.0010000000,562.0079498830,true,true,false,true,true,false,67.4323920000,66.4859390000,0.5970200000,67.0829590000,2.1350070000,136.6535740000,2,0,0,1,1
34,0,-0.5512223901,0.0000000000,0.5512223901,0.3914091891,0.0000000000,0.3914091891,0.0010000000,391.4091891490,true,false,false,false,true,true,36.7225860000,74.3402600000,0.5565050000,74.8967650000,1.1351600000,112.7577970000,2,0,0,1,1
35,1,0.3590467668,-0.0000000000,0.3590467668,0.5707322131,-0.0000000000,0.5707322131,0.0010000000,570.7322130690,true,true,false,true,true,false,43.5120860000,61.1033890000,0.7029490000,61.8063380000,1.1819680000,106.5043700000,2,0,0,1,1
38,1,0.2140736102,-0.0000000000,0.2140736102,0.5421725012,-0.0000000000,0.5421725012,0.0010000000,542.1725012070,true,true,false,true,true,false,39.7568890000,79.2687940000,0.5560130000,79.8248070000,1.3018230000,120.8862250000,2,0,0,1,1
39,1,0.2070138692,-0.0000000000,0.2070138692,0.5407817322,-0.0000000000,0.5407817322,0.0010000000,540.7817322320,true,true,false,true,true,false,34.8259560000,53.0426270000,0.5607730000,53.6034000000,1.1275960000,89.5602470000,2,0,0,1,1
42,1,0.5329903643,0.0000000000,0.5329903643,0.6049991018,0.0000000000,0.6049991018,0.0010000000,604.9991017710,true,true,false,true,true,false,43.3796930000,59.1851240000,0.7024380000,59.8875620000,1.2364800000,104.5070620000,2,0,0,1,1
43,1,0.3851993957,0.0000000000,0.3851993957,0.5758842810,-0.0000000000,0.5758842810,0.0010000000,575.8842809530,true,true,false,true,true,false,31.1013360000,47.7947580000,0.5535990000,48.3483570000,2.1244860000,81.5771560000,2,0,0,1,1
44,1,0.2737945451,0.0000000000,0.2737945451,0.5539375254,0.0000000000,0.5539375254,0.0010000000,553.9375253910,true,true,false,true,true,false,47.0777920000,58.2950140000,0.5629970000,58.8580110000,1.4926310000,107.4306690000,2,0,0,1,1
45,1,0.2604733774,-0.0000000000,0.2604733774,0.5513132553,0.0000000000,0.5513132553,0.0010000000,551.3132553410,true,true,false,true,true,false,33.9097460000,56.0980420000,1.0576250000,57.1556670000,1.5540360000,92.6219830000,2,0,0,1,1
48,0,-0.5726105844,0.0000000000,0.5726105844,0.3871957149,0.0000000000,0.3871957149,0.0010000000,387.1957148720,true,false,false,false,true,true,53.0531970000,57.0973570000,0.8898300000,57.9871870000,1.9698410000,113.0134400000,2,0,0,1,1
49,1,0.1816182345,0.0000000000,0.1816182345,0.5357787922,0.0000000000,0.5357787922,0.0010000000,535.7787921930,true,true,false,true,true,false,35.8116350000,58.8293470000,0.7453090000,59.5746560000,1.3444830000,96.7332290000,2,0,0,1,1
50,0,-0.5694697669,0.0000000000,0.5694697669,0.3878144559,-0.0000000000,0.3878144559,0.0010000000,387.8144559230,true,false,false,false,true,true,36.2227620000,51.2193360000,0.5652910000,51.7846270000,1.1628920000,89.1731760000,2,0,0,1,1
51,0,-0.1995859179,-0.0000000000,0.1995859179,0.4606815742,-0.0000000000,0.4606815742,0.0010000000,460.6815741650,true,false,false,false,true,true,35.4244440000,76.0482760000,2.1439830000,78.1922590000,1.9707380000,115.5902760000,2,0,0,1,1
