row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,-0.0274334874,0.0000000000,0.0274334874,0.4945956030,-0.0000000000,0.4945956030,0.0010000000,494.5956029730,true,false,false,false,false,false,186.0064170000,90.4250450000,1.7406260000,92.1656710000,38.3130940000,316.4877090000,2,2,2,1,1
2,1,0.0587508318,-0.0000000000,0.0587508318,0.5115739139,0.0000000000,0.5115739139,0.0010000000,511.5739138650,true,true,false,true,true,false,150.9491720000,108.7227730000,1.2498060000,109.9725790000,47.8016060000,308.7255010000,2,2,2,1,1
6,0,-0.0771548939,-0.0000000000,0.0771548939,0.4848004859,0.0000000000,0.4848004859,0.0010000000,484.8004859000,true,false,false,false,true,true,164.4515420000,88.4571670000,1.9348010000,90.3919680000,61.7246850000,316.5718710000,2,2,2,1,1
7,0,-0.0665647652,-0.0000000000,0.0665647652,0.4868867413,-0.0000000000,0.4868867413,0.0010000000,486.8867412580,true,false,false,false,true,true,159.1317630000,66.6207630000,1.2166830000,67.8374460000,32.5859260000,259.5578510000,2,2,2,1,1
10,1,0.0724161790,-0.0000000000,0.0724161790,0.5142659873,-0.0000000000,0.5142659873,0.0010000000,514.2659872690,true,true,false,true,true,false,144.5170720000,80.5497880000,1.2705240000,81.8203120000,33.3274280000,259.6670970000,2,2,2,1,1
11,0,-0.0470139324,-0.0000000000,0.0470139324,0.4907382553,0.0000000000,0.4907382553,0.0010000000,490.7382553170,true,false,false,false,true,true,134.3599100000,67.7641290000,1.4099760000,69.1741050000,32.3234760000,235.8611270000,2,2,2,1,1
12,0,-0.1075231866,-0.0000000000,0.1075231866,0.4788179322,0.0000000000,0.4788179322,0.0010000000,478.8179322440,true,false,false,false,true,true,135.4170950000,63.8875990000,2.1709240000,66.0585230000,33.6659740000,235.1446870000,2,2,2,1,1
14,0,-0.1818034286,0.0000000000,0.1818034286,0.4641847246,-0.0000000000,0.4641847246,0.0010000000,464.1847245660,true,false,false,false,true,true,134.7618000000,66.8723550000,1.6021070000,68.4744620000,31.1873520000,234.4270300000,2,2,2,1,1
15,1,0.0921228130,0.0000000000,0.0921228130,0.5181481942,0.0000000000,0.5181481942,0.0010000000,518.1481941560,true,true,false,true,true,false,135.8436790000,73.0565350000,1.6225750000,74.6791100000,33.8725530000,244.3981180000,2,2,2,1,1
17,0,-0.1504593546,0.0000000000,0.1504593546,0.4703595072,0.0000000000,0.4703595072,0.0010000000,470.3595071520,true,false,false,false,true,true,137.4856910000,69.5475500000,2.5055920000,72.0531420000,36.8504560000,246.3937280000,2,2,2,1,1
