row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.1241759767,-0.1241759779,0.0000000012,0.4755449916,-0.0000000000,0.4755449916,0.0010000000,475.5449916020,true,false,false,false,true,true,126.4830930000,4.9270560000,27.1899560000,32.1170120000,52.4009980000,211.0052310000,2,2,2,1,1
1,1,0.1486879600,0.1486879590,0.0000000009,0.5292783793,-0.0000000000,0.5292783793,0.0010000000,529.2783792760,true,true,false,true,true,false,148.9195230000,7.0770860000,23.5809730000,30.6580590000,33.3162280000,212.8985490000,2,2,2,1,1
2,1,0.2133202322,0.2133202298,0.0000000024,0.5419852567,-0.0000000000,0.5419852567,0.0010000000,541.9852567440,true,true,false,true,true,false,75.1193360000,4.6795510000,21.0341140000,25.7136650000,58.2022000000,159.0401110000,2,2,2,1,1
3,0,-0.2395639290,-0.2395639204,0.0000000086,0.4528609011,0.0000000000,0.4528609011,0.0010000000,452.8609011220,true,false,false,false,true,true,97.3151850000,27.1895250000,22.3745700000,49.5640950000,46.4776870000,193.3611350000,2,2,2,1,1
4,0,-0.0203606767,-0.0203606710,0.0000000057,0.4959889805,0.0000000000,0.4959889805,0.0010000000,495.9889804520,true,false,false,false,true,true,116.6176590000,9.4244860000,32.2131030000,41.6375890000,48.0834100000,206.3438880000,2,2,2,1,1
5,0,-0.2026731644,-0.2026731663,0.0000000018,0.4601066870,0.0000000000,0.4601066870,0.0010000000,460.1066869500,true,false,false,false,true,true,73.5318030000,6.5127270000,30.0919160000,36.6046430000,34.0218130000,144.1621460000,2,2,2,1,1
7,0,-0.2000712144,-0.2000712145,0.0000000001,0.4606180049,0.0000000000,0.4606180049,0.0010000000,460.6180049490,true,false,false,false,true,true,64.7635780000,3.4723370000,22.7797240000,26.2520610000,30.3283100000,121.3477760000,2,2,2,1,1
8,1,0.1635511840,0.1635511807,0.0000000033,0.5322020839,-0.0000000000,0.5322020839,0.0010000000,532.2020839220,true,true,false,true,true,false,72.8859310000,4.2004930000,22.6127860000,26.8132790000,35.9105510000,135.6144900000,2,2,2,1,1
10,1,0.3199837432,0.3199837395,0.0000000038,0.5629057454,0.0000000000,0.5629057454,0.0010000000,562.9057453910,true,true,false,true,true,false,63.2763770000,6.4575330000,20.8479840000,27.3055170000,31.3862660000,121.9720380000,2,2,2,1,1
11,1,0.1491400267,0.1491400263,0.0000000004,0.5293673161,0.0000000000,0.5293673161,0.0010000000,529.3673161180,true,true,false,true,true,false,64.3756400000,5.1614560000,26.5923990000,31.7538550000,41.4483840000,137.5827770000,2,2,2,1,1
15,0,0.0087208110,0.0087208071,0.0000000039,0.5017179971,0.0000000000,0.5017179971,0.0010000000,501.7179971150,true,true,false,true,false,true,103.2531750000,6.5685370000,36.9491500000,43.5176870000,45.9388810000,192.7142710000,2,2,2,1,1
16,0,-0.2906494758,-0.2906494649,0.0000000109,0.4428402662,-0.0000000000,0.4428402662,0.0010000000,442.8402661880,true,false,false,false,true,true,88.7462250000,5.4424940000,22.0018090000,27.4443030000,35.5521490000,151.7467440000,2,2,2,1,1
