row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.6516496851,-0.6516497225,0.0000000374,0.3727318972,-0.0000000000,0.3727318972,0.0010000000,372.7318971820,true,false,false,false,true,true,57.3100160000,3.2842030000,73.6526140000,76.9368170000,116.8124750000,251.0638570000,2,2,2,1,1
1,0,-0.4796973673,-0.4796973912,0.0000000239,0.4059411504,-0.0000000000,0.4059411504,0.0010000000,405.9411504470,true,false,false,false,true,true,59.0996990000,2.7442700000,20.3285790000,23.0728490000,47.7395700000,129.9165470000,2,2,2,1,1
4,0,-0.7159130246,-0.7159130550,0.0000000304,0.3604328459,-0.0000000000,0.3604328459,0.0010000000,360.4328459350,true,false,false,false,true,true,32.4017060000,6.5855580000,15.6632990000,22.2488570000,31.2744760000,85.9289880000,2,2,2,1,1
5,1,0.6647767542,0.6647767632,0.0000000089,0.6297858864,0.0000000000,0.6297858864,0.0010000000,629.7858863870,true,true,false,true,true,false,68.4517230000,3.3418520000,35.9309950000,39.2728470000,54.0088500000,161.7396710000,2,2,2,1,1
6,1,0.6228434581,0.6228434154,0.0000000427,0.6217336727,-0.0000000000,0.6217336727,0.0010000000,621.7336726870,true,true,false,true,true,false,61.6998850000,4.8207070000,25.4036940000,30.2244010000,53.7451300000,145.6736830000,2,2,2,1,1
7,1,0.6136977721,0.6136977483,0.0000000238,0.6199739255,-0.0000000000,0.6199739255,0.0010000000,619.9739255200,true,true,false,true,true,false,57.6278460000,2.3317250000,23.4421830000,25.7739080000,46.1041710000,129.5104850000,2,2,2,1,1
8,1,0.6629665727,0.6629665788,0.0000000061,0.6294388541,0.0000000000,0.6294388541,0.0010000000,629.4388541400,true,true,false,true,true,false,39.0957190000,5.1224530000,24.5682760000,29.6907290000,47.4515540000,116.2419790000,2,2,2,1,1
9,0,-0.5117728108,-0.5117727647,0.0000000461,0.3997169128,-0.0000000000,0.3997169128,0.0010000000,399.7169128280,true,false,false,false,true,true,43.5394320000,2.2035650000,32.4751590000,34.6787240000,38.4106790000,116.6340850000,2,2,2,1,1
17,0,-0.6391413162,-0.6391413279,0.0000000117,0.3751335218,0.0000000000,0.3751335218,0.0010000000,375.1335217610,true,false,false,false,true,true,44.3497630000,2.6335530000,24.6446910000,27.2782440000,32.5480560000,104.1803090000,2,2,2,1,1
18,1,0.7694733968,0.7694733868,0.0000000100,0.6497638713,-0.0000000000,0.6497638713,0.0010000000,649.7638712900,true,true,false,true,true,false,42.8935160000,3.7108080000,30.1019070000,33.8127150000,37.2527800000,113.9625270000,2,2,2,1,1
21,0,-0.6994139453,-0.6994139068,0.0000000385,0.3635840097,0.0000000000,0.3635840097,0.0010000000,363.5840096540,true,false,false,false,true,true,38.4284270000,2.4447580000,30.6041430000,33.0489010000,33.3541590000,104.8717460000,2,2,2,1,1
23,1,0.5245340799,0.5245340722,0.0000000077,0.6027559409,-0.0000000000,0.6027559409,0.0010000000,602.7559409020,true,true,false,true,true,false,41.1846340000,3.4890780000,17.7250640000,21.2141420000,33.4895080000,95.8948050000,2,2,2,1,1
24,0,-0.6539760563,-0.6539760351,0.0000000212,0.3722854991,0.0000000000,0.3722854991,0.0010000000,372.2854990730,true,false,false,false,true,true,32.1794790000,4.6231650000,19.4326940000,24.0558590000,35.3926490000,91.6325160000,2,2,2,1,1
25,0,-0.8496086357,-0.8496086434,0.0000000077,0.3350802072,-0.0000000000,0.3350802072,0.0010000000,335.0802072010,true,false,false,false,true,true,33.3966990000,3.0096590000,21.9760460000,24.9857050000,31.9077240000,90.2945960000,2,2,2,1,1
26,1,0.7387399063,0.7387399066,0.0000000002,0.6439191318,-0.0000000000,0.6439191318,0.0010000000,643.9191317840,true,true,false,true,true,false,36.9607870000,2.5691360000,19.6637370000,22.2328730000,34.8373010000,94.0356400000,2,2,2,1,1
27,1,0.2786565470,0.2786565709,0.0000000239,0.5548087896,0.0000000000,0.5548087896,0.0010000000,554.8087896270,true,true,false,true,true,false,37.7070530000,3.7265130000,22.7284290000,26.4549420000,34.2822850000,98.4489590000,2,2,2,1,1
