row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.0880510556,-0.0000000000,0.0880510556,0.4826539420,0.0000000000,0.4826539420,0.0010000000,482.6539420480,true,false,false,false,true,true,213.5252400000,82.4475500000,3.4823550000,85.9299050000,38.5006010000,337.9601450000,2,2,2,1,1
2,1,0.0587508318,0.0000000000,0.0587508318,0.5115739139,0.0000000000,0.5115739139,0.0010000000,511.5739138650,true,true,false,true,true,false,170.6869880000,90.4450720000,1.4130620000,91.8581340000,41.3776020000,303.9260100000,2,2,2,1,1
6,0,-0.0771548939,-0.0000000000,0.0771548939,0.4848004859,-0.0000000000,0.4848004859,0.0010000000,484.8004859000,true,false,false,false,true,true,190.9975930000,91.6591710000,1.2049710000,92.8641420000,35.4926770000,319.3580490000,2,2,2,1,1
9,0,-0.0636100004,-0.0000000000,0.0636100004,0.4874688299,0.0000000000,0.4874688299,0.0010000000,487.4688299280,true,false,false,false,true,true,146.9617350000,65.0749630000,1.2486830000,66.3236460000,32.0337550000,245.3218910000,2,2,2,1,1
11,0,-0.0470139324,-0.0000000000,0.0470139324,0.4907382553,-0.0000000000,0.4907382553,0.0010000000,490.7382553170,true,false,false,false,true,true,128.7647110000,80.5055740000,1.2961120000,81.8016860000,33.5083530000,244.0775560000,2,2,2,1,1
12,0,-0.1075231866,-0.0000000000,0.1075231866,0.4788179322,-0.0000000000,0.4788179322,0.0010000000,478.8179322440,true,false,false,false,true,true,131.2181850000,68.0945190000,1.2379830000,69.3325020000,33.5184820000,234.0726460000,2,2,2,1,1
15,1,0.0921228130,0.0000000000,0.0921228130,0.5181481942,-0.0000000000,0.5181481942,0.0010000000,518.1481941560,true,true,false,true,true,false,136.6279160000,57.0947630000,1.3170510000,58.4118140000,32.1443830000,227.1870480000,2,2,2,1,1
16,1,0.1400155750,-0.0000000000,0.1400155750,0.5275830683,-0.0000000000,0.5275830683,0.0010000000,527.5830682790,true,true,false,true,true,false,152.1143840000,65.8671130000,2.3197330000,68.1868460000,39.1082980000,259.4135970000,2,2,2,1,1
17,0,-0.1504593546,-0.0000000000,0.1504593546,0.4703595072,0.0000000000,0.4703595072,0.0010000000,470.3595071520,true,false,false,false,true,true,140.9375990000,67.6538270000,1.2235460000,68.8773730000,30.8318560000,240.6502540000,2,2,2,1,1
18,0,-0.1078979585,-0.0000000000,0.1078979585,0.4787441022,0.0000000000,0.4787441022,0.0010000000,478.7441021810,true,false,false,false,true,true,139.6018520000,63.2572710000,1.4154860000,64.6727570000,32.0358250000,236.3145230000,2,2,2,1,1
24,1,0.2120910305,-0.0000000000,0.2120910305,0.5417819330,-0.0000000000,0.5417819330,0.0010000000,541.7819330160,true,true,false,true,true,false,136.0136430000,61.6993130000,1.2010140000,62.9003270000,35.5164560000,234.4332110000,2,2,2,1,1
25,0,-0.0781419470,0.0000000000,0.0781419470,0.4846060364,0.0000000000,0.4846060364,0.0010000000,484.6060364460,true,false,false,false,true,true,138.2625690000,82.1712200000,1.3411360000,83.5123560000,29.3395400000,251.1178230000,2,2,2,1,1
26,0,-0.1473309450,0.0000000000,0.1473309450,0.4709758038,-0.0000000000,0.4709758038,0.0010000000,470.9758038270,true,false,false,false,true,true,133.0283460000,59.4329790000,1.2051310000,60.6381100000,26.4148570000,220.0838990000,2,2,2,1,1
35,1,0.1472224320,-0.0000000000,0.1472224320,0.5290028191,0.0000000000,0.5290028191,0.0010000000,529.0028191020,true,true,false,true,true,false,156.0346860000,64.6352620000,1.2212620000,65.8565240000,34.7717290000,256.6661150000,2,2,2,1,1
41,0,-0.0642341361,-0.0000000000,0.0642341361,0.4873458752,-0.0000000000,0.4873458752,0.0010000000,487.3458751810,true,false,false,false,true,true,143.2159000000,70.8835880000,1.2022360000,72.0858240000,29.0860190000,244.3918400000,2,2,2,1,1
42,1,-0.0007815783,-0.0000000000,0.0007815783,0.4998460291,0.0000000000,0.4998460291,0.0010000000,499.8460290830,true,false,false,false,false,false,187.0134620000,76.7444470000,1.2644930000,78.0089400000,42.8730070000,307.8995470000,2,2,2,1,1
44,0,-0.0481650376,-0.0000000000,0.0481650376,0.4905114876,0.0000000000,0.4905114876,0.0010000000,490.5114875980,true,false,false,false,true,true,142.4419770000,70.9667340000,1.1878690000,72.1546030000,50.3235040000,264.9230400000,2,2,2,1,1
47,1,0.0420580203,-0.0000000000,0.0420580203,0.5082854300,0.0000000000,0.5082854300,0.0010000000,508.2854300070,true,true,false,true,true,false,149.7067360000,74.0113220000,1.2830480000,75.2943700000,39.3322470000,264.3364290000,2,2,2,1,1
48,0,-0.0860314596,0.0000000000,0.0860314596,0.4830518025,0.0000000000,0.4830518025,0.0010000000,483.0518024560,true,false,false,false,true,true,139.4413810000,60.0122660000,1.2100100000,61.2222760000,29.7251130000,230.3915770000,2,2,2,1,1
49,0,-0.0654802378,-0.0000000000,0.0654802378,0.4871003931,0.0000000000,0.4871003931,0.0010000000,487.1003931480,true,false,false,false,true,true,133.2973060000,83.3901540000,1.1979780000,84.5881320000,30.6034520000,248.4913040000,2,2,2,1,1
50,1,0.1592273070,0.0000000000,0.1592273070,0.5313677795,0.0000000000,0.5313677795,0.0010000000,531.3677794690,true,true,false,true,true,false,136.9189280000,69.9427380000,1.1890310000,71.1317690000,35.6727350000,243.7262860000,2,2,2,1,1
53,0,-0.1162112819,0.0000000000,0.1162112819,0.4771063775,0.0000000000,0.4771063775,0.0010000000,477.1063774670,true,false,false,false,true,true,121.0225710000,57.9399880000,2.0037510000,59.9437390000,29.6468370000,210.6177340000,2,2,2,1,1
54,1,0.2467813317,0.0000000000,0.2467813317,0.5486159223,0.0000000000,0.5486159223,0.0010000000,548.6159223440,true,true,false,true,true,false,126.9337240000,72.1817340000,3.2754360000,75.4571700000,33.3293470000,235.7235880000,2,2,2,1,1
