row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.1241759767,-0.1241759885,0.0000000118,0.4755449916,0.0000000000,0.4755449916,0.0010000000,475.5449916020,true,false,false,false,true,true,114.5854210000,17.4326100000,108.2889500000,125.7215600000,93.6363270000,333.9478150000,2,2,2,1,1
1,1,0.1486879600,0.1486879626,0.0000000026,0.5292783793,0.0000000000,0.5292783793,0.0010000000,529.2783792760,true,true,false,true,true,false,246.5836330000,4.1747750000,55.6124540000,59.7872290000,137.7463050000,444.1233490000,2,2,2,1,1
2,1,0.2133202322,0.2133202175,0.0000000147,0.5419852567,-0.0000000000,0.5419852567,0.0010000000,541.9852567440,true,true,false,true,true,false,172.9653400000,6.7544600000,22.4217930000,29.1762530000,42.8046430000,244.9510560000,2,2,2,1,1
3,0,-0.2395639290,-0.2395639226,0.0000000064,0.4528609011,0.0000000000,0.4528609011,0.0010000000,452.8609011220,true,false,false,false,true,true,96.2168750000,8.6349490000,19.1054440000,27.7403930000,34.1532940000,158.1145090000,2,2,2,1,1
4,0,-0.0203606767,-0.0203606792,0.0000000025,0.4959889805,-0.0000000000,0.4959889805,0.0010000000,495.9889804520,true,false,false,false,true,true,65.8843460000,7.5158550000,17.5362190000,25.0520740000,33.8329620000,124.7737000000,2,2,2,1,1
5,0,-0.2026731644,-0.2026731481,0.0000000164,0.4601066870,0.0000000000,0.4601066870,0.0010000000,460.1066869500,true,false,false,false,true,true,71.2404320000,3.4086260000,18.2377500000,21.6463760000,29.1075790000,121.9983670000,2,2,2,1,1
7,0,-0.2000712144,-0.2000712110,0.0000000035,0.4606180049,0.0000000000,0.4606180049,0.0010000000,460.6180049490,true,false,false,false,true,true,58.6707990000,4.2772370000,19.3896770000,23.6669140000,30.2695600000,112.6115710000,2,2,2,1,1
8,1,0.1635511840,0.1635511885,0.0000000046,0.5322020839,0.0000000000,0.5322020839,0.0010000000,532.2020839220,true,true,false,true,true,false,67.7197700000,3.3782190000,20.1632090000,23.5414280000,36.1581560000,127.4238530000,2,2,2,1,1
10,1,0.3199837432,0.3199837645,0.0000000213,0.5629057454,0.0000000000,0.5629057454,0.0010000000,562.9057453910,true,true,false,true,true,false,70.8499700000,4.6788400000,20.9677090000,25.6465490000,31.8878570000,128.3889650000,2,2,2,1,1
11,1,0.1491400267,0.1491400299,0.0000000032,0.5293673161,-0.0000000000,0.5293673161,0.0010000000,529.3673161180,true,true,false,true,true,false,64.4167570000,3.3964840000,20.6498620000,24.0463460000,31.5338520000,120.0014040000,2,2,2,1,1
15,0,0.0087208110,0.0087208157,0.0000000047,0.5017179971,-0.0000000000,0.5017179971,0.0010000000,501.7179971150,true,true,false,true,false,true,75.6160780000,4.0152960000,21.7190590000,25.7343550000,34.8961580000,136.2509580000,2,2,2,1,1
16,0,-0.2906494758,-0.2906494743,0.0000000015,0.4428402662,0.0000000000,0.4428402662,0.0010000000,442.8402661880,true,false,false,false,true,true,76.8385640000,5.7406830000,22.6094100000,28.3500930000,32.0247040000,137.2179600000,2,2,2,1,1
17,1,0.0728884761,0.0728884610,0.0000000152,0.5143574809,0.0000000000,0.5143574809,0.0010000000,514.3574808540,true,true,false,true,true,false,62.6415460000,3.3988590000,20.3710390000,23.7698980000,35.9485070000,122.3647500000,2,2,2,1,1
18,1,0.2789904800,0.2789904612,0.0000000188,0.5548742629,-0.0000000000,0.5548742629,0.0010000000,554.8742628960,true,true,false,true,true,false,63.5001820000,6.1816110000,16.0868490000,22.2684600000,35.4520400000,121.2246900000,2,2,2,1,1
19,1,0.1143895057,0.1143895133,0.0000000076,0.5225287455,-0.0000000000,0.5225287455,0.0010000000,522.5287454960,true,true,false,true,true,false,67.3139140000,4.1504680000,21.2955700000,25.4460380000,31.3161240000,124.0810260000,2,2,2,1,1
23,0,-0.3281621457,-0.3281621424,0.0000000032,0.4354934169,-0.0000000000,0.4354934169,0.0010000000,435.4934169450,true,false,false,false,true,true,67.2858320000,3.9449630000,20.4121760000,24.3571390000,30.1731240000,121.8202730000,2,2,2,1,1
