row_id,label,scaled_logit,polynomial_score,plaintext_decision,materialization_schema,source_data_sha256,source_model_sha256,source_feature_space,preprocessing_method,x_0,x_1,x_2,x_3
12,0,-0.64933509290382285,0.37208098669794687,false,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.95161806069172172,-0.12265180260270438,-0.99432139179686463,-1.220606029043017
15,0,-0.49186441906892764,0.40310270944342125,false,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,0.36939415723508845,2.9075692028758762,-0.92613935350222243,-0.6860340455205276
18,0,-0.42236350779131521,0.4167943889651109,false,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,0.36939415723508845,1.6089030576707695,-0.78977527691293814,-0.86422470669469076
20,0,-0.46548644439148756,0.40829917045487696,false,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.070943248740514511,0.74312562753403255,-0.78977527691293814,-1.0424153678688539
21,0,-0.56799336080808283,0.38810530792080766,false,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.51128065471611883,1.392458700136586,-0.92613935350222243,-0.6860340455205276
28,0,-0.57238105086944746,0.38724093297871887,false,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.36450151939091691,0.74312562753403255,-0.99432139179686463,-1.0424153678688539
29,0,-0.65140145480616063,0.37167391340318634,false,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-1.0983971960169223,0.31023691246566459,-0.85795731520758023,-1.0424153678688539
32,0,-0.70911795396918054,0.36030376306807144,false,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.36450151939091691,2.258236130273322,-0.92613935350222243,-1.220606029043017
39,0,-0.58689766661762954,0.38438115967632697,false,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.51128065471611883,0.74312562753403255,-0.92613935350222243,-1.0424153678688539
46,0,-0.64722197005209325,0.37249727189973764,false,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.51128065471611883,1.6089030576707695,-0.85795731520758023,-1.0424153678688539
56,1,0.56628550089348151,0.61155824367601586,true,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,1.2500689691862945,0.5266812699998481,1.2556858719263262,1.4522538885694292
63,1,0.65881955373145917,0.62978745208509745,true,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,0.95651069853589199,-0.33909616013688887,1.2556858719263262,1.0958725662211029
69,1,0.57123030936361419,0.61253237094463198,true,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,0.22261502190988661,-1.2048735902736258,0.71022956556918881,0.56130058269861394
75,1,0.59761545850251474,0.61773024532499543,true,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,1.6904063751618974,-0.12265180260270438,1.0511397570423999,1.0958725662211029
80,1,0.58894846646668864,0.61602284789393769,true,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,0.075835886584686041,-1.4213179478078102,0.64204752727454661,0.56130058269861394
83,1,0.86525198250048829,0.67045464055259618,true,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,0.8097315632106914,-0.77198487520525683,1.5284140251048943,1.4522538885694292
88,1,0.46787488684236406,0.59217135270794574,true,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,0.22261502190988661,-0.12265180260270438,0.84659364215847299,0.91768190504694003
94,1,0.60838213454932299,0.61985128050621663,true,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,0.22261502190988661,-0.77198487520525683,0.91477568045311541,0.91768190504694003
96,1,0.53213317535016968,0.60483023554398341,true,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,0.36939415723508845,-0.33909616013688887,0.91477568045311541,0.91768190504694003
98,1,0.35134544989810135,0.56921505362992597,true,flipguard_tabular_validation_v2,sha256:c7c4600a237a2a2aab4596e56df8574c3ea2a7cc46bf9e11069da6db7cd21d29,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.51128065471611883,-1.2048735902736258,0.096591220917409654,0.56130058269861394
