row_id,label,scaled_logit,polynomial_score,plaintext_decision,materialization_schema,source_data_sha256,source_model_sha256,source_feature_space,preprocessing_method,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
0,0,-0.20452740929575303,0.45974232309024354,false,flipguard_tabular_validation_v2,sha256:5cccf8765df592fe00272dabc79d3e92b1f72479e274a36fdd3bad348019c834,sha256:afd5351d9b781a1fad2db90dc7bca0052521a41efd7694c0ade20974824dcb4e,model_input,identity_model_input_v1,-0.168445281626,-0.73870402344700004,-0.68786157571600004,-0.381671547931,-0.39750401667099999,0.11107414573,0.16736895800500001,-0.59421189454699996,-0.487975475682,-0.852892175754,-0.51169736228499996,-0.51093057202299996,-0.34888549929599999,0.177220314923,-1.045792137247,-0.249781977539
5,0,-0.33253366327707357,0.43463795281166634,false,flipguard_tabular_validation_v2,sha256:5cccf8765df592fe00272dabc79d3e92b1f72479e274a36fdd3bad348019c834,sha256:afd5351d9b781a1fad2db90dc7bca0052521a41efd7694c0ade20974824dcb4e,model_input,identity_model_input_v1,-0.168445281626,-0.73870402344700004,-1.1661010425880001,-0.381671547931,4.6145939489309997,0.44904687618900002,0.70249633924999999,0.195837908394,-0.487975475682,-1.6925047856640001,-0.025117668937000001,-0.27611921019699998,-0.34888549929599999,-1.342255187883,2.5089408831709998,-0.249781977539
6,0,-0.23739320266513808,0.45328705275652303,false,flipguard_tabular_validation_v2,sha256:5cccf8765df592fe00272dabc79d3e92b1f72479e274a36fdd3bad348019c834,sha256:afd5351d9b781a1fad2db90dc7bca0052521a41efd7694c0ade20974824dcb4e,model_input,identity_model_input_v1,-0.168445281626,-0.058226836889000003,-1.163779491778,-0.381671547931,-0.33829340852099998,-0.24511813893199999,-0.65893067480099998,-0.59421189454699996,-0.487975475682,-1.405797588362,-0.79230739903199998,-0.51093057202299996,-0.34888549929599999,-0.69270350359699995,0.48351869286299998,-0.249781977539
8,0,-0.011123792037709876,0.4978086184743476,false,flipguard_tabular_validation_v2,sha256:5cccf8765df592fe00272dabc79d3e92b1f72479e274a36fdd3bad348019c834,sha256:afd5351d9b781a1fad2db90dc7bca0052521a41efd7694c0ade20974824dcb4e,model_input,identity_model_input_v1,-0.168445281626,-0.73870402344700004,-1.1661010425880001,-0.381671547931,-0.39750401667099999,-1.0745633440069999,-0.056420525880000003,1.6533435793369999,-0.22125873988,0.28598415104899999,-0.407295311577,-0.51093057202299996,1.5435788237629999,-0.23782457929,-1.1921376712280001,-0.249781977539
9,0,-0.21579601220308317,0.45752838228075859,false,flipguard_tabular_validation_v2,sha256:5cccf8765df592fe00272dabc79d3e92b1f72479e274a36fdd3bad348019c834,sha256:afd5351d9b781a1fad2db90dc7bca0052521a41efd7694c0ade20974824dcb4e,model_input,identity_model_input_v1,-0.168445281626,0.096108195113999997,-0.88364569403100002,-0.381671547931,-0.39750401667099999,-0.93427277664599995,-0.89747550927099995,-0.59421189454699996,-0.487975475682,-1.551453215605,-0.31045178037600002,-0.51093057202299996,-0.34888549929599999,-1.3814467336209999,0.57791156228100005,-0.249781977539
14,0,-0.38291125562101763,0.4247910540129623,false,flipguard_tabular_validation_v2,sha256:5cccf8765df592fe00272dabc79d3e92b1f72479e274a36fdd3bad348019c834,sha256:afd5351d9b781a1fad2db90dc7bca0052521a41efd7694c0ade20974824dcb4e,model_input,identity_model_input_v1,-0.168445281626,-0.73870402344700004,-1.1661010425880001,-0.381671547931,0.28741869382599999,0.80387269428499997,1.938994718342,-0.52247174002700003,-0.487975475682,-1.1948480592520001,0.47374461861200001,-0.51093057202299996,-0.34888549929599999,1.9613993725509999,-0.85700639841000004,-0.249781977539
16,1,0.14099683570882557,0.5277651645055329,true,flipguard_tabular_validation_v2,sha256:5cccf8765df592fe00272dabc79d3e92b1f72479e274a36fdd3bad348019c834,sha256:afd5351d9b781a1fad2db90dc7bca0052521a41efd7694c0ade20974824dcb4e,model_input,identity_model_input_v1,-0.168445281626,0.084708448431999997,0.780906236782,-0.30473858592600001,0.994745418218,1.60006721294,-0.36234812802600003,2.9809904895670001,4.7369685054090001,-1.327947166905,0.25218551552399998,1.8353341378770001,0.71966790748300002,2.0301451986819998,0.55449627684400005,-0.249781977539
17,0,-0.34719357587534033,0.4317702730999497,false,flipguard_tabular_validation_v2,sha256:5cccf8765df592fe00272dabc79d3e92b1f72479e274a36fdd3bad348019c834,sha256:afd5351d9b781a1fad2db90dc7bca0052521a41efd7694c0ade20974824dcb4e,model_input,identity_model_input_v1,-0.168445281626,-0.73870402344700004,-1.1661010425880001,-0.381671547931,4.3089391879379999,0.016787952730999998,0.41820991796399998,-0.54608242379299998,-0.487975475682,-1.6925047856640001,-0.17345361428799999,-0.51093057202299996,-0.34888549929599999,-1.3814467336209999,1.567207371998,-0.249781977539
18,0,-0.18316184854347586,0.46394169488422676,false,flipguard_tabular_validation_v2,sha256:5cccf8765df592fe00272dabc79d3e92b1f72479e274a36fdd3bad348019c834,sha256:afd5351d9b781a1fad2db90dc7bca0052521a41efd7694c0ade20974824dcb4e,model_input,identity_model_input_v1,-0.168445281626,-0.66679792899099999,-0.71339863462599995,0.77232288215,-0.39750401667099999,-1.543716864724,0.50182357128300004,0.797910344429,-0.465851506814,0.060803899736999997,-2.2392914774060002,-0.51093057202299996,1.419851587188,0.68992283130300003,-1.2104308629760001,-0.249781977539
19,1,0.34791470225072657,0.56837074350379579,true,flipguard_tabular_validation_v2,sha256:5cccf8765df592fe00272dabc79d3e92b1f72479e274a36fdd3bad348019c834,sha256:afd5351d9b781a1fad2db90dc7bca0052521a41efd7694c0ade20974824dcb4e,model_input,identity_model_input_v1,-0.168445281626,-0.36163547934899998,1.680894100815,-0.381671547931,-0.39750401667099999,-0.020106644529,-2.0764280210780002,-0.59421189454699996,-0.487975475682,0.67816611290700002,0.38398719944999998,-0.145771170758,-0.34888549929599999,-0.19156570563100001,-0.29723473093000002,-0.249781977539
