row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,0,-0.4302922243,0.0000000000,0.4302922243,0.4152324318,-0.0000000000,0.4152324318,0.0010000000,415.2324318220,true,false,false,false,true,true,41.3927540000,61.2813880000,0.7285620000,62.0099500000,1.1437260000,104.5496770000,2,0,0,1,1
2,1,0.5555026452,-0.0000000000,0.5555026452,0.6094340211,-0.0000000000,0.6094340211,0.0010000000,609.4340210990,true,true,false,true,true,false,34.9579530000,52.4178850000,1.5909460000,54.0088310000,1.3221110000,90.2929020000,2,0,0,1,1
7,1,0.4510701240,0.0000000000,0.4510701240,0.5888608144,0.0000000000,0.5888608144,0.0010000000,588.8608144240,true,true,false,true,true,false,33.9404840000,53.2423110000,0.6646670000,53.9069780000,1.1963960000,89.0473650000,2,0,0,1,1
9,0,-0.4323388943,-0.0000000000,0.4323388943,0.4148292378,-0.0000000000,0.4148292378,0.0010000000,414.8292378140,true,false,false,false,true,true,33.0608840000,51.8194960000,0.5564240000,52.3759200000,1.1296800000,86.5693800000,2,0,0,1,1
10,1,0.5053483979,0.0000000000,0.5053483979,0.5995536344,-0.0000000000,0.5995536344,0.0010000000,599.5536343860,true,true,false,true,true,false,33.7055830000,47.1304870000,0.5819320000,47.7124190000,1.1549480000,82.5763060000,2,0,0,1,1
11,1,0.4121479894,-0.0000000000,0.4121479894,0.5811931539,0.0000000000,0.5811931539,0.0010000000,581.1931539080,true,true,false,true,true,false,35.6095860000,59.3467630000,0.5591390000,59.9059020000,5.4062110000,100.9245640000,2,0,0,1,1
13,0,-0.5122156045,-0.0000000000,0.5122156045,0.3990935259,-0.0000000000,0.3990935259,0.0010000000,399.0935259040,true,false,false,false,true,true,34.0071940000,83.8049320000,0.5663120000,84.3712440000,1.1274550000,119.5094020000,2,0,0,1,1
14,1,0.6113072347,0.0000000000,0.6113072347,0.6204275252,0.0000000000,0.6204275252,0.0010000000,620.4275252270,true,true,false,true,true,false,37.1289370000,48.6587510000,0.5573260000,49.2160770000,1.1322650000,87.4802140000,2,0,0,1,1
17,0,-0.4994543895,-0.0000000000,0.4994543895,0.4016074853,0.0000000000,0.4016074853,0.0010000000,401.6074852620,true,false,false,false,true,true,30.7115790000,47.6717830000,0.5608620000,48.2326450000,1.3317900000,80.2785090000,2,0,0,1,1
18,1,0.5412283157,0.0000000000,0.5412283157,0.6066219782,-0.0000000000,0.6066219782,0.0010000000,606.6219781900,true,true,false,true,true,false,42.7460840000,52.7972860000,0.5568250000,53.3541110000,1.1283280000,97.2313290000,2,0,0,1,1
19,0,-0.5484548364,0.0000000000,0.5484548364,0.3919543972,0.0000000000,0.3919543972,0.0010000000,391.9543972230,true,false,false,false,true,true,32.8644050000,52.9490570000,0.5520460000,53.5011030000,1.1532640000,87.5219670000,2,0,0,1,1
21,0,-0.4684472222,0.0000000000,0.4684472222,0.4077158972,0.0000000000,0.4077158972,0.0010000000,407.7158972230,true,false,false,false,true,true,29.3704180000,52.3604720000,0.5676750000,52.9281470000,1.1163750000,83.4174050000,2,0,0,1,1
22,1,0.5674053558,-0.0000000000,0.5674053558,0.6117788551,0.0000000000,0.6117788551,0.0010000000,611.7788551020,true,true,false,true,true,false,31.0029220000,49.7189090000,0.5641180000,50.2830270000,1.1412520000,82.4298260000,2,0,0,1,1
24,0,-0.6099760423,0.0000000000,0.6099760423,0.3798347197,-0.0000000000,0.3798347197,0.0010000000,379.8347196640,true,false,false,false,true,true,31.7323550000,71.2441150000,1.3167010000,72.5608160000,1.1387070000,105.7839980000,2,0,0,1,1
26,1,0.5238755817,0.0000000000,0.5238755817,0.6032034896,-0.0000000000,0.6032034896,0.0010000000,603.2034895890,true,true,false,true,true,false,48.0232470000,56.8225410000,0.5627870000,57.3853280000,1.9367590000,107.3477380000,2,0,0,1,1
29,0,-0.5473907205,0.0000000000,0.5473907205,0.3921640281,-0.0000000000,0.3921640281,0.0010000000,392.1640280580,true,false,false,false,true,true,31.1560530000,55.9235990000,0.9863360000,56.9099350000,1.2391560000,89.3087610000,2,0,0,1,1
