row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.0880510556,-0.0000000000,0.0880510556,0.4826539420,0.0000000000,0.4826539420,0.0010000000,482.6539420480,true,false,false,false,true,true,172.4542850000,90.0964330000,0.5767330000,90.6731660000,4.0930510000,267.2228860000,2,0,0,1,1
2,1,0.0587508318,-0.0000000000,0.0587508318,0.5115739139,0.0000000000,0.5115739139,0.0010000000,511.5739138650,true,true,false,true,true,false,138.8560330000,64.2871430000,0.9830250000,65.2701680000,1.4278700000,205.5601720000,2,0,0,1,1
6,0,-0.0771548939,0.0000000000,0.0771548939,0.4848004859,-0.0000000000,0.4848004859,0.0010000000,484.8004859000,true,false,false,false,true,true,141.3929790000,85.6978590000,1.0581460000,86.7560050000,2.0045720000,230.1574430000,2,0,0,1,1
9,0,-0.0636100004,0.0000000000,0.0636100004,0.4874688299,0.0000000000,0.4874688299,0.0010000000,487.4688299280,true,false,false,false,true,true,141.0762790000,86.5842430000,0.7568800000,87.3411230000,1.3469380000,229.7671360000,2,0,0,1,1
11,0,-0.0470139324,0.0000000000,0.0470139324,0.4907382553,0.0000000000,0.4907382553,0.0010000000,490.7382553170,true,false,false,false,true,true,143.4374260000,77.9120380000,0.5588890000,78.4709270000,1.1555080000,223.0675380000,2,0,0,1,1
12,0,-0.1075231866,0.0000000000,0.1075231866,0.4788179322,0.0000000000,0.4788179322,0.0010000000,478.8179322440,true,false,false,false,true,true,121.8297960000,79.7332750000,0.5757100000,80.3089850000,1.2634620000,203.4051180000,2,0,0,1,1
15,1,0.0921228130,0.0000000000,0.0921228130,0.5181481942,0.0000000000,0.5181481942,0.0010000000,518.1481941560,true,true,false,true,true,false,133.6961150000,72.5590870000,0.9080450000,73.4671320000,2.6678360000,209.8344300000,2,0,0,1,1
16,1,0.1400155750,-0.0000000000,0.1400155750,0.5275830683,-0.0000000000,0.5275830683,0.0010000000,527.5830682790,true,true,false,true,true,false,150.4806480000,78.2643400000,0.5589790000,78.8233190000,1.2142390000,230.5206190000,2,0,0,1,1
17,0,-0.1504593546,-0.0000000000,0.1504593546,0.4703595072,0.0000000000,0.4703595072,0.0010000000,470.3595071520,true,false,false,false,true,true,124.4437660000,76.1208810000,0.5871720000,76.7080530000,1.1935090000,202.3482140000,2,0,0,1,1
18,0,-0.1078979585,0.0000000000,0.1078979585,0.4787441022,0.0000000000,0.4787441022,0.0010000000,478.7441021810,true,false,false,false,true,true,132.7171240000,66.7666520000,1.1864870000,67.9531390000,1.2182860000,201.8919450000,2,0,0,1,1
24,1,0.2120910305,0.0000000000,0.2120910305,0.5417819330,0.0000000000,0.5417819330,0.0010000000,541.7819330160,true,true,false,true,true,false,119.7043070000,73.7236430000,0.5549410000,74.2785840000,1.1266950000,195.1121610000,2,0,0,1,1
25,0,-0.0781419470,-0.0000000000,0.0781419470,0.4846060364,-0.0000000000,0.4846060364,0.0010000000,484.6060364460,true,false,false,false,true,true,136.6353710000,69.1387230000,0.5695590000,69.7082820000,1.1962350000,207.5427430000,2,0,0,1,1
26,0,-0.1473309450,0.0000000000,0.1473309450,0.4709758038,-0.0000000000,0.4709758038,0.0010000000,470.9758038270,true,false,false,false,true,true,130.2396080000,64.7206970000,1.7884570000,66.5091540000,1.2321820000,197.9850320000,2,0,0,1,1
35,1,0.1472224320,-0.0000000000,0.1472224320,0.5290028191,0.0000000000,0.5290028191,0.0010000000,529.0028191020,true,true,false,true,true,false,134.0383660000,73.4825110000,0.5819130000,74.0644240000,1.1379650000,209.2439300000,2,0,0,1,1
41,0,-0.0642341361,-0.0000000000,0.0642341361,0.4873458752,-0.0000000000,0.4873458752,0.0010000000,487.3458751810,true,false,false,false,true,true,133.3695570000,74.1336070000,0.5622050000,74.6958120000,5.7704500000,213.8388440000,2,0,0,1,1
42,1,-0.0007815783,-0.0000000000,0.0007815783,0.4998460291,-0.0000000000,0.4998460291,0.0010000000,499.8460290830,true,false,false,false,false,false,145.8985290000,69.9750380000,0.5628260000,70.5378640000,1.1644250000,217.6040050000,2,0,0,1,1
44,0,-0.0481650376,-0.0000000000,0.0481650376,0.4905114876,-0.0000000000,0.4905114876,0.0010000000,490.5114875980,true,false,false,false,true,true,118.3136120000,65.3751760000,0.5605820000,65.9357580000,1.2238370000,185.4757810000,2,0,0,1,1
47,1,0.0420580203,0.0000000000,0.0420580203,0.5082854300,-0.0000000000,0.5082854300,0.0010000000,508.2854300070,true,true,false,true,true,false,134.6587060000,69.0752390000,0.5610430000,69.6362820000,1.1293300000,205.4272230000,2,0,0,1,1
48,0,-0.0860314596,-0.0000000000,0.0860314596,0.4830518025,0.0000000000,0.4830518025,0.0010000000,483.0518024560,true,false,false,false,true,true,153.5989700000,82.2617910000,0.5896770000,82.8514680000,1.6812850000,238.1341370000,2,0,0,1,1
49,0,-0.0654802378,-0.0000000000,0.0654802378,0.4871003931,0.0000000000,0.4871003931,0.0010000000,487.1003931480,true,false,false,false,true,true,190.0465190000,89.6201340000,2.7995800000,92.4197140000,1.2371710000,283.7077020000,2,0,0,1,1
50,1,0.1592273070,-0.0000000000,0.1592273070,0.5313677795,-0.0000000000,0.5313677795,0.0010000000,531.3677794690,true,true,false,true,true,false,159.4334400000,78.3694310000,0.5596400000,78.9290710000,1.1272650000,239.4922610000,2,0,0,1,1
53,0,-0.1162112819,0.0000000000,0.1162112819,0.4771063775,-0.0000000000,0.4771063775,0.0010000000,477.1063774670,true,false,false,false,true,true,183.3529580000,68.5678270000,0.5610920000,69.1289190000,1.1381060000,253.6231400000,2,0,0,1,1
54,1,0.2467813317,-0.0000000000,0.2467813317,0.5486159223,0.0000000000,0.5486159223,0.0010000000,548.6159223440,true,true,false,true,true,false,119.6321470000,71.3257680000,0.5681560000,71.8939240000,1.1519620000,192.6805470000,2,0,0,1,1
