row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
2,0,-0.5690779317,0.0000000000,0.5690779317,0.3878916474,0.0000000000,0.3878916474,0.0010000000,387.8916474460,true,false,false,false,true,true,41.3446700000,48.6945420000,1.7062620000,50.4008040000,38.9339100000,130.6835720000,2,2,2,1,1
3,1,0.2903630392,-0.0000000000,0.2903630392,0.5572015187,-0.0000000000,0.5572015187,0.0010000000,557.2015187280,true,true,false,true,true,false,62.9697210000,73.7241640000,12.4325210000,86.1566850000,85.4147030000,234.5442660000,2,2,2,1,1
4,0,-0.3857296660,-0.0000000000,0.3857296660,0.4240112558,-0.0000000000,0.4240112558,0.0010000000,424.0112557970,true,false,false,false,true,true,55.0610600000,57.2435600000,1.5390380000,58.7825980000,32.6814320000,146.5287970000,2,2,2,1,1
5,0,-0.6340625082,0.0000000000,0.6340625082,0.3750896859,-0.0000000000,0.3750896859,0.0010000000,375.0896858830,true,false,false,false,true,true,35.2529460000,48.7348740000,2.7440630000,51.4789370000,38.4524980000,125.1889500000,2,2,2,1,1
8,0,-0.4210246890,0.0000000000,0.4210246890,0.4170581363,-0.0000000000,0.4170581363,0.0010000000,417.0581362650,true,false,false,false,true,true,36.8723760000,45.6381660000,1.7719660000,47.4101320000,31.8593230000,116.1449270000,2,2,2,1,1
9,1,0.2754998562,0.0000000000,0.2754998562,0.5542734717,-0.0000000000,0.5542734717,0.0010000000,554.2734716680,true,true,false,true,true,false,40.7814420000,49.6957770000,1.2260010000,50.9217780000,33.9617290000,125.6682850000,2,2,2,1,1
10,1,0.3560262536,-0.0000000000,0.3560262536,0.5701371720,-0.0000000000,0.5701371720,0.0010000000,570.1371719600,true,true,false,true,true,false,34.9904950000,51.5488890000,1.2123350000,52.7612240000,32.3122590000,120.0679450000,2,2,2,1,1
11,0,-0.5333050306,0.0000000000,0.5333050306,0.3949389090,-0.0000000000,0.3949389090,0.0010000000,394.9389089740,true,false,false,false,true,true,33.6996920000,48.3895950000,2.5792410000,50.9688360000,37.5146310000,122.1864550000,2,2,2,1,1
12,0,-0.4042741926,-0.0000000000,0.4042741926,0.4203579841,0.0000000000,0.4203579841,0.0010000000,420.3579840540,true,false,false,false,true,true,43.0853560000,46.2893280000,2.2892210000,48.5785490000,32.8549060000,124.5220770000,2,2,2,1,1
13,0,-0.3952308343,0.0000000000,0.3952308343,0.4221395256,0.0000000000,0.4221395256,0.0010000000,422.1395256390,true,false,false,false,true,true,36.8218120000,47.8567850000,1.8526670000,49.7094520000,33.6111520000,120.1461120000,2,2,2,1,1
17,0,-0.6277463839,0.0000000000,0.6277463839,0.3763339624,0.0000000000,0.3763339624,0.0010000000,376.3339623690,true,false,false,false,true,true,39.7750820000,58.9755420000,1.6700240000,60.6455660000,36.6271710000,137.0513060000,2,2,2,1,1
18,0,-0.1915393973,0.0000000000,0.1915393973,0.4622667387,-0.0000000000,0.4622667387,0.0010000000,462.2667387390,true,false,false,false,true,true,32.7033070000,44.9987260000,1.7626780000,46.7614040000,36.9324730000,116.4020940000,2,2,2,1,1
20,0,-0.1113358429,0.0000000000,0.1113358429,0.4780668390,0.0000000000,0.4780668390,0.0010000000,478.0668389550,true,false,false,false,true,true,32.4075140000,57.3972240000,1.2431120000,58.6403360000,31.5662490000,122.6182560000,2,2,2,1,1
21,0,-0.3854071074,-0.0000000000,0.3854071074,0.4240747998,0.0000000000,0.4240747998,0.0010000000,424.0747998390,true,false,false,false,true,true,42.4937850000,56.3615050000,2.5660760000,58.9275810000,31.8564530000,133.2814870000,2,2,2,1,1
22,1,0.2948376855,0.0000000000,0.2948376855,0.5580830240,0.0000000000,0.5580830240,0.0010000000,558.0830240440,true,true,false,true,true,false,33.7997200000,56.4730050000,2.5189420000,58.9919470000,29.4004590000,122.1967240000,2,2,2,1,1
24,1,0.2847719282,-0.0000000000,0.2847719282,0.5561000698,0.0000000000,0.5561000698,0.0010000000,556.1000698490,true,true,false,true,true,false,34.9843230000,54.7343770000,1.2197690000,55.9541460000,49.5300000000,140.4710240000,2,2,2,1,1
25,0,-0.5184869029,0.0000000000,0.5184869029,0.3978580801,-0.0000000000,0.3978580801,0.0010000000,397.8580801350,true,false,false,false,true,true,43.0388580000,52.0035770000,1.2546850000,53.2582620000,32.3265360000,128.6274330000,2,2,2,1,1
28,0,-0.8111477572,-0.0000000000,0.8111477572,0.3402038918,0.0000000000,0.3402038918,0.0010000000,340.2038918220,true,false,false,false,true,true,54.8620360000,60.4879990000,2.2683970000,62.7563960000,53.7712340000,171.3933130000,2,2,2,1,1
32,1,0.3147611669,-0.0000000000,0.3147611669,0.5620079499,0.0000000000,0.5620079499,0.0010000000,562.0079498830,true,true,false,true,true,false,42.6062760000,66.3960480000,1.6489540000,68.0450020000,32.9098800000,143.5634620000,2,2,2,1,1
33,1,0.2199391945,0.0000000000,0.2199391945,0.5433280213,-0.0000000000,0.5433280213,0.0010000000,543.3280213220,true,true,false,true,true,false,31.5343280000,73.4017980000,1.2149100000,74.6167080000,41.2601160000,147.4137180000,2,2,2,1,1
38,1,0.2140736102,-0.0000000000,0.2140736102,0.5421725012,-0.0000000000,0.5421725012,0.0010000000,542.1725012070,true,true,false,true,true,false,34.4285800000,49.9576270000,1.2615370000,51.2191640000,30.6855110000,116.3363610000,2,2,2,1,1
40,1,0.2958287766,0.0000000000,0.2958287766,0.5582782690,0.0000000000,0.5582782690,0.0010000000,558.2782689990,true,true,false,true,true,false,34.7866220000,61.9243500000,1.3879040000,63.3122540000,44.6130980000,142.7152700000,2,2,2,1,1
41,1,0.2687554744,-0.0000000000,0.2687554744,0.5529448285,0.0000000000,0.5529448285,0.0010000000,552.9448284660,true,true,false,true,true,false,32.9928350000,48.3343060000,1.2041400000,49.5384460000,32.0202250000,114.5539310000,2,2,2,1,1
43,1,0.3851993957,-0.0000000000,0.3851993957,0.5758842810,0.0000000000,0.5758842810,0.0010000000,575.8842809530,true,true,false,true,true,false,34.4248840000,50.9780460000,1.2341260000,52.2121720000,35.9496860000,122.5895170000,2,2,2,1,1
44,1,0.2737945451,-0.0000000000,0.2737945451,0.5539375254,0.0000000000,0.5539375254,0.0010000000,553.9375253910,true,true,false,true,true,false,37.3970650000,49.9430350000,4.2182960000,54.1613310000,37.1326100000,128.6942830000,2,2,2,1,1
46,0,-0.5175954175,0.0000000000,0.5175954175,0.3980337027,-0.0000000000,0.3980337027,0.0010000000,398.0337027440,true,false,false,false,true,true,45.3794550000,48.9257310000,1.2824470000,50.2081780000,35.9630990000,131.5535770000,2,2,2,1,1
57,0,-0.6521327600,-0.0000000000,0.6521327600,0.3715298463,-0.0000000000,0.3715298463,0.0010000000,371.5298462720,true,false,false,false,true,true,39.0828400000,50.7635700000,1.6877070000,52.4512770000,34.2422850000,125.7801100000,2,2,2,1,1
58,1,0.2581450889,0.0000000000,0.2581450889,0.5508545825,0.0000000000,0.5508545825,0.0010000000,550.8545825170,true,true,false,true,true,false,36.2143810000,50.5846690000,1.4120000000,51.9966690000,30.9703100000,119.1841760000,2,2,2,1,1
