row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.2045274093,-0.2045274129,0.0000000036,0.4597423231,-0.0000000000,0.4597423231,0.0010000000,459.7423230900,true,false,false,false,true,true,135.6501270000,10.3001600000,18.6552000000,28.9553600000,37.5880700000,202.1993260000,2,2,2,1,1
1,1,-0.1055271430,-0.1055271590,0.0000000160,0.4792158534,-0.0000000000,0.4792158534,0.0010000000,479.2158534150,true,false,false,false,false,false,144.2223890000,7.2268520000,31.9032990000,39.1301510000,39.1274290000,222.4845580000,2,2,2,1,1
2,1,0.3347408714,0.3347408796,0.0000000082,0.5657939189,-0.0000000000,0.5657939189,0.0010000000,565.7939188720,true,true,false,true,true,false,224.1845630000,17.9405930000,22.7135150000,40.6541080000,115.8743190000,380.7177090000,2,2,2,1,1
3,1,0.1354352218,0.1354352209,0.0000000008,0.5266708017,-0.0000000000,0.5266708017,0.0010000000,526.6708017040,true,true,false,true,true,false,149.0699820000,9.8708740000,16.9836830000,26.8545570000,35.0268670000,210.9560940000,2,2,2,1,1
6,0,-0.2373932027,-0.2373932054,0.0000000028,0.4532870528,0.0000000000,0.4532870528,0.0010000000,453.2870527570,true,false,false,false,true,true,150.0040590000,6.8572840000,19.4225090000,26.2797930000,28.8535780000,205.1416780000,2,2,2,1,1
7,0,-0.0060244411,-0.0060244467,0.0000000056,0.4988131860,0.0000000000,0.4988131860,0.0010000000,498.8131859820,true,false,false,false,true,true,125.7307920000,11.3892040000,18.6838630000,30.0730670000,28.6811040000,184.4896610000,2,2,2,1,1
9,0,-0.2157960122,-0.2157960200,0.0000000078,0.4575283823,0.0000000000,0.4575283823,0.0010000000,457.5283822810,true,false,false,false,true,true,140.1206660000,8.8429990000,23.5612970000,32.4042960000,29.5707690000,202.1118410000,2,2,2,1,1
10,1,0.0737361907,0.0737361654,0.0000000253,0.5145244259,-0.0000000000,0.5145244259,0.0010000000,514.5244259380,true,true,false,true,true,false,153.6451410000,8.7757290000,19.3833010000,28.1590300000,31.2695910000,213.0779400000,2,2,2,1,1
11,0,-0.1682420958,-0.1682420965,0.0000000007,0.4668753558,0.0000000000,0.4668753558,0.0010000000,466.8753557780,true,false,false,false,true,true,142.5037420000,10.8739620000,18.2039320000,29.0778940000,32.6257000000,204.2121470000,2,2,2,1,1
15,1,0.0123465162,0.0123465152,0.0000000010,0.5024322562,-0.0000000000,0.5024322562,0.0010000000,502.4322561610,true,true,false,true,true,false,128.2829020000,9.1231310000,21.7293670000,30.8524980000,35.6927620000,194.8329610000,2,2,2,1,1
16,1,0.1409968357,0.1409968306,0.0000000052,0.5277651645,-0.0000000000,0.5277651645,0.0010000000,527.7651645060,true,true,false,true,true,false,134.7290690000,9.7379840000,23.0015310000,32.7395150000,31.6924390000,199.1653110000,2,2,2,1,1
