row_id,label,scaled_logit,polynomial_score,plaintext_decision,materialization_schema,source_data_sha256,source_model_sha256,source_feature_space,preprocessing_method,x_0,x_1,x_2,x_3
0,0,-0.54078146105929159,0.39346605217131958,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,1.48951549686,0.037854910372999998,-0.28199639278100003,1.362400918466
1,1,0.12595900795353829,0.52481392456684706,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.035036328786999998,-0.091828496051000005,-0.64555061523299995,0.30592912585299997
2,0,-0.56907793174348931,0.38789164744653259,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,0.428811901823,-1.085527170849,1.570276746005,-0.28955466779400002
3,1,0.29036303923093265,0.55720151872849377,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.65797428037299999,-0.29078340232,-0.105914636002,1.327229573796
5,0,-0.63406250820839571,0.37508968588294606,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,1.250483700795,0.28981026702000001,-0.14713837208300001,0.761343158661
6,1,0.47706838568188964,0.59398247197933229,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-1.5815158065499999,0.12549452609200001,-0.16931955540800001,0.019590475717000001
7,1,0.26951589542379939,0.55309463139848847,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.86006160325100001,-1.8053435079810001,1.7840472702779999,1.0217542761530001
9,1,0.27549985618209383,0.55427347166787244,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.61333157728400001,-1.439244895007,0.78978867174300005,0.55708497796500001
10,1,0.35602625360600088,0.57013717196038216,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.77763078534399999,0.242814120789,-0.836342698198,-0.475910299998
13,0,-0.39523083431787703,0.42213952563937823,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,1.0461818186289999,-1.033220050243,0.48868632467200002,0.53548681355500005
15,1,0.16256616524492803,0.53202553455325086,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,0.43141313019200001,0.35306380104700003,-1.3995321525119999,-0.62093840915700005
17,0,-0.62774638391291415,0.37633396236915589,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.69003266243299999,1.235436939041,0.085864855557999997,-1.872408344853
19,0,-0.48788866707636769,0.40388593258595556,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,0.16167277867999999,1.1110474299040001,-0.62513806168800001,-0.12663069126599999
20,0,-0.1113358428695797,0.47806683895469282,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.062082073476999997,-1.0830509930859999,0.73404934202899996,0.101052463981
23,1,0.14882653925289091,0.5293188282328195,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.21020937446400001,-0.25509399606700001,-0.38858611963099998,0.50710253623799995
25,0,-0.51848690286578614,0.39785808013544011,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,1.705839272298,0.31913162715100002,-0.710705836649,1.087806729555
26,1,0.2199176819335614,0.54332378334091158,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,0.143186481393,0.24774939922700001,-1.2424860755760001,-0.225988546899
30,1,0.3262807188661192,0.56427730161662548,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-1.720119096533,-1.641727927661,2.4279247308610001,-0.12109490296
31,0,-0.60594502134777406,0.3806288307944885,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,1.3191701904290001,1.606829449301,-1.251329224474,-1.5009378605849999
35,1,0.35904676684552805,0.57073221306856903,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.86505314958099999,-1.513461919542,0.95547171016800003,0.51142140556299998
41,1,0.26875547444602532,0.55294482846586701,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.154556093511,0.103226003314,-0.98690532658899999,0.27630788618399998
42,1,0.53299036431951174,0.60499910177094385,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.86055372753699999,-0.25792025413399999,-0.60882634662099999,0.179422046364
43,1,0.38519939570292927,0.5758842809534771,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-1.0987770337039999,-1.4929523368299999,1.110937016964,0.275692268347
45,1,0.26047337736690074,0.5513132553412794,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,0.00081492544900000003,-0.24060579459000001,-0.767040818879,0.84835525192500005
46,0,-0.51759541754039617,0.39803370274454197,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,1.680600326772,0.23396818919500001,-0.62768103973900002,1.1297546426680001
47,0,-0.59192559780234022,0.38339065723293897,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,0.92779077610799998,0.67250780954900002,-0.43118214747200001,-0.140231550467
49,1,0.18161823448264944,0.53577879219308189,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,0.25097927589800001,0.036078893218999999,-1.045393821764,0.63422046133400001
58,1,0.25814508891901877,0.55085458251704666,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.95405734188000002,-1.877425896513,1.7483310290030001,0.43737069250600003
61,1,0.51721030158392944,0.60189042941203408,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-1.7866964820839999,0.26718312539400002,-0.16048557039399999,0.120799957094
63,1,0.30704781685491689,0.56048841992041865,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.48481683516500002,-0.327888157628,-0.35953431362600002,0.83909712320600005
66,0,-0.47888540702281102,0.40565957481650622,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,0.99271603012700005,-0.16639730859900001,0.048774031551999997,0.76072754082399996
67,0,-0.64690434313258194,0.37255984440288137,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,0.373131554034,1.031536508082,-0.32635921762499998,-0.46235716311000002
68,1,0.34048799165669968,0.56707613435636983,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-1.5305457912130001,-2.5089024573179999,3.2794558225679999,-0.038392134559
70,0,-0.38096788823381844,0.42494932601793778,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.29636487018199997,-0.43319265473599999,1.4428987463309999,0.91808709565799995
71,1,0.23059108684536489,0.54542644410853691,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.321234722493,-0.229650842626,-0.434128336457,0.88722984808200001
72,1,0.35684775435410243,0.5702990076077582,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.16900908075599999,0.258354270888,-1.328855690463,-1.462664565571
73,0,-0.50526004043937833,0.40046377203344247,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,1.216421669856,1.414234050611,-1.255636250362,-1.624968152031
75,0,-0.55559603379290323,0.39054758134279804,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,1.049556385162,1.1414275694910001,-1.0080968103479999,0.29050050206599998
76,1,0.2518439354148021,0.54961325527671601,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.68493566089900004,0.239979324178,-0.76470402823700001,-1.068335093383
77,0,-0.68021934741516565,0.36599678855921236,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,0.37411580260600003,1.029060330319,-0.246857476253,-0.47471724217299999
79,1,0.32122783827752222,0.56328188414067193,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.80652551128000005,-1.406388577657,0.97313509825199995,0.77615139237999997
84,1,0.46031376277626551,0.59068181126692432,true,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-1.686935858961,0.24846663692400001,-0.13634102473699999,0.096733594655999997
86,0,-0.42275216947127381,0.41671782261415907,false,flipguard_tabular_validation_v2,sha256:75b9fd478054442348525ecb46d250affb49d799fb7992ce2203ad37e702e21c,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,0.81477794899800005,0.166120918491,-0.26825514742099998,0.84588323611299998
