row_id,label,scaled_logit,polynomial_score,plaintext_decision,materialization_schema,source_data_sha256,source_model_sha256,source_feature_space,preprocessing_method,x_0,x_1,x_2,x_3
0,0,-0.54078146105929159,0.39346605217131958,false,flipguard_tabular_validation_v2,sha256:6062431d8f988bcc491546af28b7dca9499c3d2c1bc5ac398863638264ef3800,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,1.48951549686,0.037854910372999998,-0.28199639278100003,1.362400918466
1,1,0.12595900795353829,0.52481392456684706,true,flipguard_tabular_validation_v2,sha256:6062431d8f988bcc491546af28b7dca9499c3d2c1bc5ac398863638264ef3800,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.035036328786999998,-0.091828496051000005,-0.64555061523299995,0.30592912585299997
2,0,-0.56907793174348931,0.38789164744653259,false,flipguard_tabular_validation_v2,sha256:6062431d8f988bcc491546af28b7dca9499c3d2c1bc5ac398863638264ef3800,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,0.428811901823,-1.085527170849,1.570276746005,-0.28955466779400002
3,1,0.29036303923093265,0.55720151872849377,true,flipguard_tabular_validation_v2,sha256:6062431d8f988bcc491546af28b7dca9499c3d2c1bc5ac398863638264ef3800,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.65797428037299999,-0.29078340232,-0.105914636002,1.327229573796
5,0,-0.63406250820839571,0.37508968588294606,false,flipguard_tabular_validation_v2,sha256:6062431d8f988bcc491546af28b7dca9499c3d2c1bc5ac398863638264ef3800,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,1.250483700795,0.28981026702000001,-0.14713837208300001,0.761343158661
7,1,0.26951589542379939,0.55309463139848847,true,flipguard_tabular_validation_v2,sha256:6062431d8f988bcc491546af28b7dca9499c3d2c1bc5ac398863638264ef3800,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,-0.86006160325100001,-1.8053435079810001,1.7840472702779999,1.0217542761530001
8,0,-0.42102468900874368,0.41705813626527749,false,flipguard_tabular_validation_v2,sha256:6062431d8f988bcc491546af28b7dca9499c3d2c1bc5ac398863638264ef3800,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,1.134096307152,-0.98550666631499995,0.45590252655399999,0.57004416294500004
11,0,-0.5333050305879542,0.39493890897417305,false,flipguard_tabular_validation_v2,sha256:6062431d8f988bcc491546af28b7dca9499c3d2c1bc5ac398863638264ef3800,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,1.0591528087390001,0.759088645811,-0.72092356827699999,0.56325595025700004
12,0,-0.40427419261677644,0.42035798405449504,false,flipguard_tabular_validation_v2,sha256:6062431d8f988bcc491546af28b7dca9499c3d2c1bc5ac398863638264ef3800,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,0.094431025343000005,1.224131906772,-0.86520893553400002,-0.089645898703999999
14,0,-0.41347980528224826,0.41854447835939712,false,flipguard_tabular_validation_v2,sha256:6062431d8f988bcc491546af28b7dca9499c3d2c1bc5ac398863638264ef3800,sha256:4f8ce6d8ca23d87fc4d3623b97f235f3836ca4c0964286f4a1c634427e1d8e31,model_input,identity_model_input_v1,1.3251459853300001,-0.77525355861300005,0.17635821863600001,1.0236059018970001
