row_id,label,scaled_logit,polynomial_score,plaintext_decision,materialization_schema,source_data_sha256,source_model_sha256,source_feature_space,preprocessing_method,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7
0,1,0.025083852422744635,0.50494151892728067,true,flipguard_tabular_validation_v2,sha256:c1dbe7648a9865cc186ae5e19948dba62555fac8ed85b7c7688b292d18fec26a,sha256:025eb7dea28322d4b60adcfff3b1ff48c3fb44aa57280d39eea813405a6561d5,model_input,identity_model_input_v1,-0.92609762836499998,-0.66259599847100004,-0.402342990831,0.38457111409,-0.67504030634300005,1.110114593399,1.1922563794909999,-0.083129335880000002
2,0,-0.053606118011139431,0.48943959475180554,false,flipguard_tabular_validation_v2,sha256:c1dbe7648a9865cc186ae5e19948dba62555fac8ed85b7c7688b292d18fec26a,sha256:025eb7dea28322d4b60adcfff3b1ff48c3fb44aa57280d39eea813405a6561d5,model_input,identity_model_input_v1,-1.875999479736,1.635256550557,4.639353103625,-1.543443677253,-0.67504030634300005,-1.0566774002379999,-0.98807488584000003,-0.083129335880000002
3,0,-0.016076234684129428,0.49683298176722651,false,flipguard_tabular_validation_v2,sha256:c1dbe7648a9865cc186ae5e19948dba62555fac8ed85b7c7688b292d18fec26a,sha256:025eb7dea28322d4b60adcfff3b1ff48c3fb44aa57280d39eea813405a6561d5,model_input,identity_model_input_v1,0.26127968584799999,-0.66259599847100004,-0.402342990831,-1.7187177491929999,-0.67504030634300005,0.02671859658,-1.143812833363,-0.083129335880000002
4,0,-0.065045088999441336,0.48718611746711005,false,flipguard_tabular_validation_v2,sha256:c1dbe7648a9865cc186ae5e19948dba62555fac8ed85b7c7688b292d18fec26a,sha256:025eb7dea28322d4b60adcfff3b1ff48c3fb44aa57280d39eea813405a6561d5,model_input,identity_model_input_v1,0.73623061153400005,1.635256550557,3.0638230741079999,1.085667401851,-0.38991743501499998,-1.0566774002379999,1.1922563794909999,-0.083129335880000002
6,0,-0.014727783097590917,0.49709862672977456,false,flipguard_tabular_validation_v2,sha256:c1dbe7648a9865cc186ae5e19948dba62555fac8ed85b7c7688b292d18fec26a,sha256:025eb7dea28322d4b60adcfff3b1ff48c3fb44aa57280d39eea813405a6561d5,model_input,identity_model_input_v1,0.26127968584799999,1.812014438944,0.85808103278299996,0.73511925797099997,-0.67504030634300005,-1.0566774002379999,0.88078048444299994,-0.083129335880000002
8,0,0.0034657097702660428,0.5006827448247424,true,flipguard_tabular_validation_v2,sha256:c1dbe7648a9865cc186ae5e19948dba62555fac8ed85b7c7688b292d18fec26a,sha256:025eb7dea28322d4b60adcfff3b1ff48c3fb44aa57280d39eea813405a6561d5,model_input,identity_model_input_v1,0.49875514869100002,-0.13232233331099999,-0.402342990831,0.20929704215,-0.67504030634300005,0.95534373671100004,1.347994327014,-0.083129335880000002
15,1,0.098889337893398085,0.51948119956499939,true,flipguard_tabular_validation_v2,sha256:c1dbe7648a9865cc186ae5e19948dba62555fac8ed85b7c7688b292d18fec26a,sha256:025eb7dea28322d4b60adcfff3b1ff48c3fb44aa57280d39eea813405a6561d5,model_input,identity_model_input_v1,-2.350950405421,-0.66259599847100004,-0.402342990831,-0.84234738949200005,0.75057405029900004,0.95534373671100004,-0.053647200697999997,-0.083129335880000002
16,0,-0.048668850659719383,0.49041223642003529,false,flipguard_tabular_validation_v2,sha256:c1dbe7648a9865cc186ae5e19948dba62555fac8ed85b7c7688b292d18fec26a,sha256:025eb7dea28322d4b60adcfff3b1ff48c3fb44aa57280d39eea813405a6561d5,model_input,identity_model_input_v1,0.73623061153400005,0.75146710862300004,-0.402342990831,0.034022970210000003,-0.67504030634300005,-1.0566774002379999,-1.143812833363,-0.083129335880000002
18,1,0.087828126332530648,0.51730214088750859,true,flipguard_tabular_validation_v2,sha256:c1dbe7648a9865cc186ae5e19948dba62555fac8ed85b7c7688b292d18fec26a,sha256:025eb7dea28322d4b60adcfff3b1ff48c3fb44aa57280d39eea813405a6561d5,model_input,identity_model_input_v1,0.26127968584799999,-1.016111775245,-0.402342990831,0.73511925797099997,-0.67504030634300005,0.800572880022,1.347994327014,2.9902111112240002
19,0,-0.025263465923073838,0.49502309721315446,false,flipguard_tabular_validation_v2,sha256:c1dbe7648a9865cc186ae5e19948dba62555fac8ed85b7c7688b292d18fec26a,sha256:025eb7dea28322d4b60adcfff3b1ff48c3fb44aa57280d39eea813405a6561d5,model_input,identity_model_input_v1,-0.45114670268000001,-1.016111775245,-0.402342990831,0.20929704215,-0.67504030634300005,-1.0566774002379999,-0.83233693831599997,-0.083129335880000002
