row_id,label,scaled_logit,polynomial_score,plaintext_decision,materialization_schema,source_data_sha256,source_model_sha256,source_feature_space,preprocessing_method,x_0,x_1,x_2,x_3
2,1,0.57778139308531407,0.61305140829525417,true,flipguard_tabular_validation_v2,sha256:df36eb12c205898bbff6f31adb2ed609d84608f9e50dadfc21fdc4763543af77,sha256:9d4cf49eb8f29c382a891665f15e69859f5d1419a4ae18552a3490fc78ec0ed1,model_input,identity_model_input_v1,-0.10809166005699999,-0.157062743522,1.1558172649889999,1.3078370351219999
4,0,-0.71591302463139084,0.36043284593527458,false,flipguard_tabular_validation_v2,sha256:df36eb12c205898bbff6f31adb2ed609d84608f9e50dadfc21fdc4763543af77,sha256:9d4cf49eb8f29c382a891665f15e69859f5d1419a4ae18552a3490fc78ec0ed1,model_input,identity_model_input_v1,-1.6844283692140001,0.242733330898,-1.1014021539959999,-1.0349419057460001
6,1,0.62284345805449648,0.62173367268717405,true,flipguard_tabular_validation_v2,sha256:df36eb12c205898bbff6f31adb2ed609d84608f9e50dadfc21fdc4763543af77,sha256:9d4cf49eb8f29c382a891665f15e69859f5d1419a4ae18552a3490fc78ec0ed1,model_input,identity_model_input_v1,0.36480935269100001,-0.55685881794199998,1.1558172649889999,0.94740950575799998
9,0,-0.51177281078911718,0.39971691282815719,false,flipguard_tabular_validation_v2,sha256:df36eb12c205898bbff6f31adb2ed609d84608f9e50dadfc21fdc4763543af77,sha256:9d4cf49eb8f29c382a891665f15e69859f5d1419a4ae18552a3490fc78ec0ed1,model_input,identity_model_input_v1,-0.10809166005699999,0.64252940531699998,-0.819249726623,-1.0349419057460001
11,1,0.33143387287517023,0.56514684301781704,true,flipguard_tabular_validation_v2,sha256:df36eb12c205898bbff6f31adb2ed609d84608f9e50dadfc21fdc4763543af77,sha256:9d4cf49eb8f29c382a891665f15e69859f5d1419a4ae18552a3490fc78ec0ed1,model_input,identity_model_input_v1,-0.73862634371900004,-1.556349003991,0.30935998286999999,0.40676821171100003
15,1,0.79200944131445616,0.65403861651974071,true,flipguard_tabular_validation_v2,sha256:df36eb12c205898bbff6f31adb2ed609d84608f9e50dadfc21fdc4763543af77,sha256:9d4cf49eb8f29c382a891665f15e69859f5d1419a4ae18552a3490fc78ec0ed1,model_input,identity_model_input_v1,1.7835123909320001,-0.35696078073199999,1.226355371833,0.94740950575799998
17,0,-0.63914131622695236,0.37513352176103099,false,flipguard_tabular_validation_v2,sha256:df36eb12c205898bbff6f31adb2ed609d84608f9e50dadfc21fdc4763543af77,sha256:9d4cf49eb8f29c382a891665f15e69859f5d1419a4ae18552a3490fc78ec0ed1,model_input,identity_model_input_v1,-0.10809166005699999,1.242223516947,-0.96032594030899998,-1.0349419057460001
18,1,0.76947339682814231,0.64976387128962254,true,flipguard_tabular_validation_v2,sha256:df36eb12c205898bbff6f31adb2ed609d84608f9e50dadfc21fdc4763543af77,sha256:9d4cf49eb8f29c382a891665f15e69859f5d1419a4ae18552a3490fc78ec0ed1,model_input,identity_model_input_v1,1.7835123909320001,-0.157062743522,1.085279158146,1.12762327044
19,0,-0.60752583608346034,0.38121433140354138,false,flipguard_tabular_validation_v2,sha256:df36eb12c205898bbff6f31adb2ed609d84608f9e50dadfc21fdc4763543af77,sha256:9d4cf49eb8f29c382a891665f15e69859f5d1419a4ae18552a3490fc78ec0ed1,model_input,identity_model_input_v1,-0.73862634371900004,0.242733330898,-1.1719402608389999,-1.0349419057460001
20,0,-0.6086840096848356,0.38099131060001518,false,flipguard_tabular_validation_v2,sha256:df36eb12c205898bbff6f31adb2ed609d84608f9e50dadfc21fdc4763543af77,sha256:9d4cf49eb8f29c382a891665f15e69859f5d1419a4ae18552a3490fc78ec0ed1,model_input,identity_model_input_v1,-0.73862634371900004,0.44263136810699999,-1.030864047153,-1.0349419057460001
