row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,1,0.0250838524,0.0000000000,0.0250838524,0.5049415189,0.0000000000,0.5049415189,0.0010000000,504.9415189270,true,true,false,true,true,false,80.2581110000,61.8008630000,1.2015950000,63.0024580000,37.7514650000,181.0151510000,2,2,2,1,1
4,0,-0.0650450890,-0.0000000000,0.0650450890,0.4871861175,-0.0000000000,0.4871861175,0.0010000000,487.1861174670,true,false,false,false,true,true,72.4137450000,55.1137590000,2.1212160000,57.2349750000,36.0554380000,165.7077040000,2,2,2,1,1
6,0,-0.0147277831,-0.0000000000,0.0147277831,0.4970986267,0.0000000000,0.4970986267,0.0010000000,497.0986267300,true,false,false,false,true,true,59.9431960000,55.9701210000,1.4914990000,57.4616200000,28.9925840000,146.4003860000,2,2,2,1,1
7,0,-0.0499976953,-0.0000000000,0.0499976953,0.4901504540,0.0000000000,0.4901504540,0.0010000000,490.1504540240,true,false,false,false,true,true,71.5869030000,53.9552540000,1.4149550000,55.3702090000,70.6485260000,197.6099880000,2,2,2,1,1
9,1,-0.0183517919,-0.0000000000,0.0183517919,0.4963846970,-0.0000000000,0.4963846970,0.0010000000,496.3846969880,true,false,false,false,false,false,117.9811780000,60.8348850000,1.2282350000,62.0631200000,29.2116800000,209.2596950000,2,2,2,1,1
10,1,0.0073841600,0.0000000000,0.0073841600,0.5014546795,-0.0000000000,0.5014546795,0.0010000000,501.4546795140,true,true,false,true,true,false,64.2750010000,51.0433250000,2.9608670000,54.0041920000,33.2251820000,151.5113670000,2,2,2,1,1
15,1,0.0988893379,-0.0000000000,0.0988893379,0.5194811996,0.0000000000,0.5194811996,0.0010000000,519.4811995650,true,true,false,true,true,false,76.8202180000,66.1591410000,1.4184420000,67.5775830000,68.4259470000,212.8268140000,2,2,2,1,1
16,0,-0.0486688507,-0.0000000000,0.0486688507,0.4904122364,0.0000000000,0.4904122364,0.0010000000,490.4122364200,true,false,false,false,true,true,122.7327150000,64.3022120000,1.2233360000,65.5255480000,44.3618920000,232.6233100000,2,2,2,1,1
17,1,0.0657332713,0.0000000000,0.0657332713,0.5129494544,0.0000000000,0.5129494544,0.0010000000,512.9494544400,true,true,false,true,true,false,67.2497090000,66.3197330000,2.3218470000,68.6415800000,38.0171640000,173.9125410000,2,2,2,1,1
18,1,0.0878281263,-0.0000000000,0.0878281263,0.5173021409,-0.0000000000,0.5173021409,0.0010000000,517.3021408880,true,true,false,true,true,false,93.4313520000,79.8311490000,1.3093170000,81.1404660000,38.1021440000,212.6774190000,2,2,2,1,1
20,1,0.0004263497,0.0000000000,0.0004263497,0.5000839909,-0.0000000000,0.5000839909,0.0010000000,500.0839908920,true,true,false,true,true,false,93.8163850000,80.6049210000,1.1714580000,81.7763790000,45.0573770000,220.6534770000,2,2,2,1,1
21,1,0.0911744817,0.0000000000,0.0911744817,0.5179613729,0.0000000000,0.5179613729,0.0010000000,517.9613728990,true,true,false,true,true,false,86.2809790000,53.6731600000,1.2119250000,54.8850850000,40.1203260000,181.2892840000,2,2,2,1,1
25,1,0.0445427352,0.0000000000,0.0445427352,0.5087749188,-0.0000000000,0.5087749188,0.0010000000,508.7749188260,true,true,false,true,true,false,89.9020190000,64.3282250000,1.2018350000,65.5300600000,39.6247150000,195.0595300000,2,2,2,1,1
