row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,1,0.1420549742,0.1420549853,0.0000000111,0.5279733635,-0.0000000000,0.5279733635,0.0010000000,527.9733634650,true,true,false,true,true,false,67.6130050000,6.9238340000,17.3141820000,24.2380160000,37.8415250000,129.6973250000,2,2,2,1,1
3,0,-0.0629228390,-0.0629228368,0.0000000022,0.4876051972,0.0000000000,0.4876051972,0.0010000000,487.6051972370,true,false,false,false,true,true,66.7409890000,3.9677460000,19.7616050000,23.7293510000,33.1101960000,123.5843530000,2,2,2,1,1
5,0,-0.0204126437,-0.0204126545,0.0000000108,0.4959787432,-0.0000000000,0.4959787432,0.0010000000,495.9787432130,true,false,false,false,true,true,70.0863070000,3.5550820000,20.0039410000,23.5590230000,37.6923790000,131.3424160000,2,2,2,1,1
6,0,-0.1491008947,-0.1491008977,0.0000000030,0.4706403824,-0.0000000000,0.4706403824,0.0010000000,470.6403824400,true,false,false,false,true,true,71.3994170000,3.7182170000,17.4786010000,21.1968180000,33.0544370000,125.6557720000,2,2,2,1,1
8,0,0.0768233095,0.0768233175,0.0000000080,0.5151323784,0.0000000000,0.5151323784,0.0010000000,515.1323783830,true,true,false,true,false,true,70.5861750000,3.3463290000,37.3502730000,40.6966020000,43.3392520000,154.6264690000,2,2,2,1,1
10,1,-0.0326393935,-0.0326393714,0.0000000221,0.4935701786,-0.0000000000,0.4935701786,0.0010000000,493.5701785680,true,false,false,false,false,false,137.5556270000,6.5122470000,25.1223160000,31.6345630000,37.2904050000,206.4855140000,2,2,2,1,1
12,0,-0.0023253074,-0.0023252792,0.0000000282,0.4995419145,-0.0000000000,0.4995419145,0.0010000000,499.5419144960,true,false,false,false,true,true,63.6603070000,6.6705130000,19.9323610000,26.6028740000,53.8773080000,144.1443770000,2,2,2,1,1
14,1,-0.0083414139,-0.0083414107,0.0000000032,0.4983567438,0.0000000000,0.4983567438,0.0010000000,498.3567437890,true,false,false,false,false,false,95.2080860000,8.3097040000,25.2222130000,33.5319170000,35.6432450000,164.3875270000,2,2,2,1,1
16,0,-0.1324533614,-0.1324533696,0.0000000082,0.4739159828,0.0000000000,0.4739159828,0.0010000000,473.9159827880,true,false,false,false,true,true,80.3852650000,6.3631960000,22.9187350000,29.2819310000,45.9486490000,155.6198930000,2,2,2,1,1
18,1,0.2819169200,0.2819169098,0.0000000102,0.5554480094,-0.0000000000,0.5554480094,0.0010000000,555.4480094360,true,true,false,true,true,false,114.2125910000,8.9630960000,26.8817070000,35.8448030000,38.1481950000,188.2121710000,2,2,2,1,1
24,1,0.1345156660,0.1345156814,0.0000000153,0.5264898503,0.0000000000,0.5264898503,0.0010000000,526.4898502550,true,true,false,true,true,false,82.9906330000,10.3154330000,25.8530610000,36.1684940000,54.2488500000,173.4119670000,2,2,2,1,1
26,0,-0.0534016979,-0.0534016736,0.0000000243,0.4894804747,0.0000000000,0.4894804747,0.0010000000,489.4804746560,true,false,false,false,true,true,79.4260940000,4.1902340000,26.8388270000,31.0290610000,50.6750930000,161.1350260000,2,2,2,1,1
27,0,-0.1298708239,-0.1298708375,0.0000000135,0.4744242095,0.0000000000,0.4744242095,0.0010000000,474.4242095160,true,false,false,false,true,true,72.1143740000,9.8597670000,17.0687420000,26.9285090000,41.9344810000,140.9815330000,2,2,2,1,1
28,1,0.1021817450,0.1021817269,0.0000000181,0.5201255362,0.0000000000,0.5201255362,0.0010000000,520.1255362090,true,true,false,true,true,false,86.4555210000,3.6939220000,19.2553600000,22.9492820000,33.4582680000,142.8668390000,2,2,2,1,1
29,1,0.0152081281,0.0152081450,0.0000000169,0.5029959872,0.0000000000,0.5029959872,0.0010000000,502.9959871690,true,true,false,true,true,false,67.8360800000,4.3854900000,22.3529640000,26.7384540000,31.7174320000,126.2964240000,2,2,2,1,1
32,0,-0.0620018815,-0.0620018696,0.0000000118,0.4877865827,-0.0000000000,0.4877865827,0.0010000000,487.7865827500,true,false,false,false,true,true,68.0591820000,7.8288110000,18.8213110000,26.6501220000,30.9535190000,125.6673930000,2,2,2,1,1
34,0,-0.2207455092,-0.2207455188,0.0000000096,0.4565561611,-0.0000000000,0.4565561611,0.0010000000,456.5561611430,true,false,false,false,true,true,75.0119460000,4.8729150000,21.2428590000,26.1157740000,34.8637980000,135.9957050000,2,2,2,1,1
35,0,0.0178044110,0.0178044146,0.0000000036,0.5035074464,0.0000000000,0.5035074464,0.0010000000,503.5074463890,true,true,false,true,false,true,69.0441200000,3.3931080000,25.7073890000,29.1004970000,34.0805770000,132.2296120000,2,2,2,1,1
38,1,0.0900141044,0.0900141250,0.0000000206,0.5177298612,-0.0000000000,0.5177298612,0.0010000000,517.7298611930,true,true,false,true,true,false,60.5420350000,4.2928270000,18.2667800000,22.5596070000,32.8406750000,115.9460840000,2,2,2,1,1
41,1,0.1088905370,0.1088905430,0.0000000060,0.5214462713,0.0000000000,0.5214462713,0.0010000000,521.4462712700,true,true,false,true,true,false,71.9065030000,5.2501330000,18.2083910000,23.4585240000,30.5946700000,125.9634740000,2,2,2,1,1
42,1,0.4568788233,0.4568788129,0.0000000103,0.5896236558,-0.0000000000,0.5896236558,0.0010000000,589.6236558270,true,true,false,true,true,false,65.8377040000,4.8506730000,19.8180320000,24.6687050000,36.5164620000,127.0273590000,2,2,2,1,1
43,0,-0.1044953343,-0.1044953139,0.0000000204,0.4794189832,0.0000000000,0.4794189832,0.0010000000,479.4189831940,true,false,false,false,true,true,69.4987750000,3.2338990000,22.7824730000,26.0163720000,33.1701990000,128.6900270000,2,2,2,1,1
44,1,0.0189376330,0.0189376284,0.0000000046,0.5037306865,-0.0000000000,0.5037306865,0.0010000000,503.7306865390,true,true,false,true,true,false,75.4073430000,3.2983600000,22.6013150000,25.8996750000,32.9281900000,134.2391640000,2,2,2,1,1
45,1,0.1419620941,0.1419620822,0.0000000120,0.5279550886,0.0000000000,0.5279550886,0.0010000000,527.9550885620,true,true,false,true,true,false,65.0690160000,7.5312530000,21.2409820000,28.7722350000,36.3092290000,130.1559210000,2,2,2,1,1
