row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.5407814611,0.0000000000,0.5407814611,0.3934660522,0.0000000000,0.3934660522,0.0010000000,393.4660521710,true,false,false,false,true,true,42.8202280000,67.2861660000,0.5795480000,67.8657140000,1.3673060000,112.0565240000,2,0,0,1,1
1,1,0.1259590080,0.0000000000,0.1259590080,0.5248139246,0.0000000000,0.5248139246,0.0010000000,524.8139245670,true,true,false,true,true,false,32.2267940000,57.8068980000,0.5583780000,58.3652760000,1.1278060000,91.7227910000,2,0,0,1,1
2,0,-0.5690779317,-0.0000000000,0.5690779317,0.3878916474,0.0000000000,0.3878916474,0.0010000000,387.8916474460,true,false,false,false,true,true,32.3880110000,50.2991330000,0.5593700000,50.8585030000,1.7268910000,84.9764300000,2,0,0,1,1
3,1,0.2903630392,0.0000000000,0.2903630392,0.5572015187,0.0000000000,0.5572015187,0.0010000000,557.2015187280,true,true,false,true,true,false,33.2583190000,58.6894090000,0.6215770000,59.3109860000,1.1631330000,93.7358530000,2,0,0,1,1
5,0,-0.6340625082,-0.0000000000,0.6340625082,0.3750896859,0.0000000000,0.3750896859,0.0010000000,375.0896858830,true,false,false,false,true,true,34.6526850000,53.6044910000,0.5956580000,54.2001490000,1.1293600000,89.9848200000,2,0,0,1,1
7,1,0.2695158954,-0.0000000000,0.2695158954,0.5530946314,0.0000000000,0.5530946314,0.0010000000,553.0946313990,true,true,false,true,true,false,30.0474290000,59.6883540000,0.5577770000,60.2461310000,1.1318540000,91.4275470000,2,0,0,1,1
8,0,-0.4210246890,0.0000000000,0.4210246890,0.4170581363,0.0000000000,0.4170581363,0.0010000000,417.0581362650,true,false,false,false,true,true,30.6717390000,95.9707630000,6.2785830000,102.2493460000,1.1121870000,134.0369790000,2,0,0,1,1
11,0,-0.5333050306,-0.0000000000,0.5333050306,0.3949389090,0.0000000000,0.3949389090,0.0010000000,394.9389089740,true,false,false,false,true,true,54.5035240000,74.1348390000,0.5646790000,74.6995180000,1.1329660000,130.3384740000,2,0,0,1,1
12,0,-0.4042741926,-0.0000000000,0.4042741926,0.4203579841,0.0000000000,0.4203579841,0.0010000000,420.3579840540,true,false,false,false,true,true,34.0956050000,53.9967280000,0.5741070000,54.5708350000,1.1338280000,89.8032630000,2,0,0,1,1
14,0,-0.4134798053,0.0000000000,0.4134798053,0.4185444784,0.0000000000,0.4185444784,0.0010000000,418.5444783590,true,false,false,false,true,true,34.6490140000,53.1765980000,0.5766020000,53.7532000000,1.2414390000,89.6470510000,2,0,0,1,1
15,1,0.1625661652,-0.0000000000,0.1625661652,0.5320255346,-0.0000000000,0.5320255346,0.0010000000,532.0255345530,true,true,false,true,true,false,31.7097980000,64.2569120000,0.5489300000,64.8058420000,1.1369340000,97.6553990000,2,0,0,1,1
19,0,-0.4878886671,0.0000000000,0.4878886671,0.4038859326,0.0000000000,0.4038859326,0.0010000000,403.8859325860,true,false,false,false,true,true,36.4182090000,57.9852480000,0.6485070000,58.6337550000,1.2865240000,96.3412730000,2,0,0,1,1
20,0,-0.1113358429,-0.0000000000,0.1113358429,0.4780668390,0.0000000000,0.4780668390,0.0010000000,478.0668389550,true,false,false,false,true,true,33.5649990000,52.7248860000,0.5570150000,53.2819010000,1.2563280000,88.1059530000,2,0,0,1,1
21,0,-0.3854071074,-0.0000000000,0.3854071074,0.4240747998,0.0000000000,0.4240747998,0.0010000000,424.0747998390,true,false,false,false,true,true,34.3117660000,57.9155810000,0.5576070000,58.4731880000,1.1478440000,93.9352620000,2,0,0,1,1
23,1,0.1488265393,-0.0000000000,0.1488265393,0.5293188282,0.0000000000,0.5293188282,0.0010000000,529.3188282330,true,true,false,true,true,false,31.3282620000,51.4388020000,0.5491600000,51.9879620000,1.1259030000,84.4443820000,2,0,0,1,1
24,1,0.2847719282,0.0000000000,0.2847719282,0.5561000698,-0.0000000000,0.5561000698,0.0010000000,556.1000698490,true,true,false,true,true,false,36.4560050000,49.8483970000,0.5697690000,50.4181660000,1.4357750000,88.3124200000,2,0,0,1,1
25,0,-0.5184869029,-0.0000000000,0.5184869029,0.3978580801,-0.0000000000,0.3978580801,0.0010000000,397.8580801350,true,false,false,false,true,true,33.7182570000,47.8506700000,0.5611130000,48.4117830000,1.1910850000,83.3234090000,2,0,0,1,1
26,1,0.2199176819,0.0000000000,0.2199176819,0.5433237833,0.0000000000,0.5433237833,0.0010000000,543.3237833410,true,true,false,true,true,false,34.1983780000,50.0603650000,0.5563340000,50.6166990000,1.1293490000,85.9471710000,2,0,0,1,1
29,1,0.2665219656,0.0000000000,0.2665219656,0.5525048272,0.0000000000,0.5525048272,0.0010000000,552.5048272200,true,true,false,true,true,false,34.7036220000,51.6515970000,0.7358610000,52.3874580000,1.5126790000,88.6069740000,2,0,0,1,1
30,1,0.3262807189,0.0000000000,0.3262807189,0.5642773016,-0.0000000000,0.5642773016,0.0010000000,564.2773016170,true,true,false,true,true,false,31.8110530000,54.3228090000,0.5662320000,54.8890410000,1.0943330000,87.7971130000,2,0,0,1,1
31,0,-0.6059450213,-0.0000000000,0.6059450213,0.3806288308,0.0000000000,0.3806288308,0.0010000000,380.6288307940,true,false,false,false,true,true,32.2890050000,69.8587300000,0.5577970000,70.4165270000,1.1988300000,103.9073470000,2,0,0,1,1
32,1,0.3147611669,-0.0000000000,0.3147611669,0.5620079499,-0.0000000000,0.5620079499,0.0010000000,562.0079498830,true,true,false,true,true,false,38.2234770000,57.1879360000,0.5541200000,57.7420560000,1.1343380000,97.1030470000,2,0,0,1,1
38,1,0.2140736102,-0.0000000000,0.2140736102,0.5421725012,-0.0000000000,0.5421725012,0.0010000000,542.1725012070,true,true,false,true,true,false,42.3275330000,62.3339450000,0.5587090000,62.8926540000,1.1309820000,106.3544840000,2,0,0,1,1
40,1,0.2958287766,-0.0000000000,0.2958287766,0.5582782690,0.0000000000,0.5582782690,0.0010000000,558.2782689990,true,true,false,true,true,false,45.3731390000,60.7420710000,0.5559530000,61.2980240000,1.2545140000,107.9287930000,2,0,0,1,1
42,1,0.5329903643,-0.0000000000,0.5329903643,0.6049991018,-0.0000000000,0.6049991018,0.0010000000,604.9991017710,true,true,false,true,true,false,42.3212320000,79.0957190000,0.7516600000,79.8473790000,1.2370010000,123.4081270000,2,0,0,1,1
44,1,0.2737945451,0.0000000000,0.2737945451,0.5539375254,0.0000000000,0.5539375254,0.0010000000,553.9375253910,true,true,false,true,true,false,44.6805550000,59.5148430000,0.6755380000,60.1903810000,3.3275150000,108.2018160000,2,0,0,1,1
46,0,-0.5175954175,-0.0000000000,0.5175954175,0.3980337027,-0.0000000000,0.3980337027,0.0010000000,398.0337027440,true,false,false,false,true,true,33.0458900000,60.7580310000,5.1403970000,65.8984280000,6.1426780000,105.0926860000,2,0,0,1,1
48,0,-0.5726105844,0.0000000000,0.5726105844,0.3871957149,0.0000000000,0.3871957149,0.0010000000,387.1957148720,true,false,false,false,true,true,36.6674620000,52.4582750000,0.5551920000,53.0134670000,1.1338680000,90.8178520000,2,0,0,1,1
49,1,0.1816182345,-0.0000000000,0.1816182345,0.5357787922,0.0000000000,0.5357787922,0.0010000000,535.7787921930,true,true,false,true,true,false,33.1482880000,54.8504190000,0.5565040000,55.4069230000,1.1300100000,89.6874060000,2,0,0,1,1
50,0,-0.5694697669,0.0000000000,0.5694697669,0.3878144559,0.0000000000,0.3878144559,0.0010000000,387.8144559230,true,false,false,false,true,true,52.5626060000,60.8957090000,0.9031350000,61.7988440000,2.1146190000,116.4792450000,2,0,0,1,1
52,1,0.3934272032,-0.0000000000,0.3934272032,0.5775051590,0.0000000000,0.5775051590,0.0010000000,577.5051590310,true,true,false,true,true,false,45.5201100000,55.9247150000,0.6637960000,56.5885110000,1.1410510000,103.2525680000,2,0,0,1,1
56,0,-0.5512029231,-0.0000000000,0.5512029231,0.3914130242,0.0000000000,0.3914130242,0.0010000000,391.4130241500,true,false,false,false,true,true,34.1885800000,51.9459790000,2.4621900000,54.4081690000,1.1629730000,89.7635190000,2,0,0,1,1
57,0,-0.6521327600,0.0000000000,0.6521327600,0.3715298463,-0.0000000000,0.3715298463,0.0010000000,371.5298462720,true,false,false,false,true,true,34.6862580000,50.5133710000,0.5559930000,51.0693640000,1.3059010000,87.0642080000,2,0,0,1,1
58,1,0.2581450889,-0.0000000000,0.2581450889,0.5508545825,0.0000000000,0.5508545825,0.0010000000,550.8545825170,true,true,false,true,true,false,36.7289680000,51.0906530000,0.6490080000,51.7396610000,1.1157930000,89.5873290000,2,0,0,1,1
64,0,-0.5381828656,0.0000000000,0.5381828656,0.3939779755,-0.0000000000,0.3939779755,0.0010000000,393.9779754800,true,false,false,false,true,true,37.9180490000,54.5071050000,1.0577050000,55.5648100000,2.4086800000,95.8947950000,2,0,0,1,1
66,0,-0.4788854070,-0.0000000000,0.4788854070,0.4056595748,-0.0000000000,0.4056595748,0.0010000000,405.6595748160,true,false,false,false,true,true,30.8413940000,58.2737480000,0.5623760000,58.8361240000,1.3027150000,90.9834180000,2,0,0,1,1
68,1,0.3404879917,-0.0000000000,0.3404879917,0.5670761344,0.0000000000,0.5670761344,0.0010000000,567.0761343560,true,true,false,true,true,false,37.0634100000,66.2322790000,0.7337670000,66.9660460000,1.3421090000,105.3743800000,2,0,0,1,1
69,0,-0.5054939182,-0.0000000000,0.5054939182,0.4004176981,0.0000000000,0.4004176981,0.0010000000,400.4176981120,true,false,false,false,true,true,34.6298230000,54.9869860000,0.5538190000,55.5408050000,1.9467140000,92.1194150000,2,0,0,1,1
71,1,0.2305910868,-0.0000000000,0.2305910868,0.5454264441,0.0000000000,0.5454264441,0.0010000000,545.4264441080,true,true,false,true,true,false,31.0420340000,52.8702840000,1.8884740000,54.7587580000,1.2156910000,87.0212830000,2,0,0,1,1
73,0,-0.5052600404,-0.0000000000,0.5052600404,0.4004637720,0.0000000000,0.4004637720,0.0010000000,400.4637720340,true,false,false,false,true,true,29.6807800000,51.2043930000,0.5724040000,51.7767970000,1.1703570000,82.6310190000,2,0,0,1,1
74,0,-0.5224229359,0.0000000000,0.5224229359,0.3970826816,0.0000000000,0.3970826816,0.0010000000,397.0826816320,true,false,false,false,true,true,32.7819900000,52.2756430000,0.5840560000,52.8596990000,1.1318240000,86.7759570000,2,0,0,1,1
75,0,-0.5555960338,-0.0000000000,0.5555960338,0.3905475813,-0.0000000000,0.3905475813,0.0010000000,390.5475813430,true,false,false,false,true,true,37.4770660000,49.6404920000,0.5542200000,50.1947120000,1.1316840000,88.8063180000,2,0,0,1,1
77,0,-0.6802193474,-0.0000000000,0.6802193474,0.3659967886,-0.0000000000,0.3659967886,0.0010000000,365.9967885590,true,false,false,false,true,true,31.6287360000,49.4028760000,0.7626210000,50.1654970000,1.1232580000,82.9207680000,2,0,0,1,1
78,1,0.3757477083,-0.0000000000,0.3757477083,0.5740222985,0.0000000000,0.5740222985,0.0010000000,574.0222985370,true,true,false,true,true,false,35.8364970000,50.5136010000,1.1349000000,51.6485010000,1.1748150000,88.6623870000,2,0,0,1,1
81,0,-0.5186634875,-0.0000000000,0.5186634875,0.3978232930,0.0000000000,0.3978232930,0.0010000000,397.8232929680,true,false,false,false,true,true,31.9201030000,55.9126230000,0.6433680000,56.5559910000,1.6909830000,90.1696510000,2,0,0,1,1
83,0,-0.3958025457,-0.0000000000,0.3958025457,0.4220268985,0.0000000000,0.4220268985,0.0010000000,422.0268984890,true,false,false,false,true,true,37.9805810000,59.4088250000,1.2971640000,60.7059890000,3.1483780000,101.8379630000,2,0,0,1,1
84,1,0.4603137628,-0.0000000000,0.4603137628,0.5906818113,0.0000000000,0.5906818113,0.0010000000,590.6818112670,true,true,false,true,true,false,40.5904380000,90.1015580000,0.5587490000,90.6603070000,3.0426450000,134.2971170000,2,0,0,1,1
90,0,-0.6062212783,-0.0000000000,0.6062212783,0.3805744082,0.0000000000,0.3805744082,0.0010000000,380.5744081730,true,false,false,false,true,true,33.2443020000,56.0669170000,0.6015280000,56.6684450000,1.6325640000,91.5482380000,2,0,0,1,1
91,0,-0.4441114256,0.0000000000,0.4441114256,0.4125100491,-0.0000000000,0.4125100491,0.0010000000,412.5100491470,true,false,false,false,true,true,33.9217640000,50.8303750000,1.9724720000,52.8028470000,2.1410480000,88.8683840000,2,0,0,1,1
93,1,0.3342569432,0.0000000000,0.3342569432,0.5658486178,0.0000000000,0.5658486178,0.0010000000,565.8486178030,true,true,false,true,true,false,31.2330530000,55.9683930000,0.7294790000,56.6978720000,2.2707910000,90.2045010000,2,0,0,1,1
94,0,-0.5162282794,0.0000000000,0.5162282794,0.3983030290,0.0000000000,0.3983030290,0.0010000000,398.3030289580,true,false,false,false,true,true,35.3757480000,51.3463490000,2.1827660000,53.5291150000,1.4208660000,90.3293760000,2,0,0,1,1
95,0,-0.4763120145,-0.0000000000,0.4763120145,0.4061665331,0.0000000000,0.4061665331,0.0010000000,406.1665331400,true,false,false,false,true,true,29.6630270000,55.9961500000,1.3771840000,57.3733340000,2.9093690000,89.9503800000,2,0,0,1,1
102,0,-0.3830478292,0.0000000000,0.3830478292,0.4245395777,-0.0000000000,0.4245395777,0.0010000000,424.5395776510,true,false,false,false,true,true,32.2742470000,54.1888320000,3.2891020000,57.4779340000,3.4505650000,93.2065450000,2,0,0,1,1
103,1,0.5345365320,0.0000000000,0.5345365320,0.6053036968,0.0000000000,0.6053036968,0.0010000000,605.3036968050,true,true,false,true,true,false,33.2350800000,50.7224580000,0.5543410000,51.2767990000,1.1315730000,85.6475790000,2,0,0,1,1
105,0,-0.6853601920,0.0000000000,0.6853601920,0.3649840422,0.0000000000,0.3649840422,0.0010000000,364.9840421690,true,false,false,false,true,true,33.1782430000,51.8002950000,1.1802150000,52.9805100000,1.9810670000,88.1430470000,2,0,0,1,1
108,0,-0.5697386540,0.0000000000,0.5697386540,0.3877614852,-0.0000000000,0.3877614852,0.0010000000,387.7614851570,true,false,false,false,true,true,43.1025920000,51.2309040000,0.9228720000,52.1537760000,1.1677510000,96.4275860000,2,0,0,1,1
