row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.6516496851,-0.6516496590,0.0000000261,0.3727318972,-0.0000000000,0.3727318972,0.0010000000,372.7318971820,true,false,false,false,true,true,45.5119840000,5.7658200000,22.0587160000,27.8245360000,32.9661560000,106.3078570000,2,2,2,1,1
1,0,-0.4796973673,-0.4796973696,0.0000000023,0.4059411504,0.0000000000,0.4059411504,0.0010000000,405.9411504470,true,false,false,false,true,true,34.6792300000,3.4416690000,17.5236860000,20.9653550000,32.2075170000,87.8552680000,2,2,2,1,1
4,0,-0.7159130246,-0.7159130295,0.0000000048,0.3604328459,0.0000000000,0.3604328459,0.0010000000,360.4328459350,true,false,false,false,true,true,47.3960100000,2.2441920000,19.0599830000,21.3041750000,33.3053380000,102.0100620000,2,2,2,1,1
5,1,0.6647767542,0.6647767736,0.0000000194,0.6297858864,0.0000000000,0.6297858864,0.0010000000,629.7858863870,true,true,false,true,true,false,34.4521040000,5.0395920000,20.6266090000,25.6662010000,34.1839310000,94.3064150000,2,2,2,1,1
6,1,0.6228434581,0.6228434477,0.0000000104,0.6217336727,-0.0000000000,0.6217336727,0.0010000000,621.7336726870,true,true,false,true,true,false,33.2411220000,2.2359360000,19.7221270000,21.9580630000,30.9653510000,86.1686830000,2,2,2,1,1
7,1,0.6136977721,0.6136977374,0.0000000347,0.6199739255,0.0000000000,0.6199739255,0.0010000000,619.9739255200,true,true,false,true,true,false,40.0938970000,2.9890990000,21.8129450000,24.8020440000,40.1937340000,105.0941240000,2,2,2,1,1
8,1,0.6629665727,0.6629665484,0.0000000243,0.6294388541,0.0000000000,0.6294388541,0.0010000000,629.4388541400,true,true,false,true,true,false,62.6900120000,3.5896970000,36.9774730000,40.5671700000,50.6467470000,153.9092370000,2,2,2,1,1
9,0,-0.5117728108,-0.5117727879,0.0000000229,0.3997169128,0.0000000000,0.3997169128,0.0010000000,399.7169128280,true,false,false,false,true,true,64.5171010000,11.5222330000,18.1574450000,29.6796780000,32.2541950000,126.4558220000,2,2,2,1,1
17,0,-0.6391413162,-0.6391413287,0.0000000125,0.3751335218,0.0000000000,0.3751335218,0.0010000000,375.1335217610,true,false,false,false,true,true,34.2249680000,2.1565770000,17.6333710000,19.7899480000,34.3987940000,88.4173770000,2,2,2,1,1
18,1,0.7694733968,0.7694733788,0.0000000180,0.6497638713,0.0000000000,0.6497638713,0.0010000000,649.7638712900,true,true,false,true,true,false,41.1106160000,3.7493460000,19.4266670000,23.1760130000,31.4912020000,95.7818380000,2,2,2,1,1
21,0,-0.6994139453,-0.6994139335,0.0000000119,0.3635840097,-0.0000000000,0.3635840097,0.0010000000,363.5840096540,true,false,false,false,true,true,56.0891600000,6.3066050000,21.4520980000,27.7587030000,38.3070080000,122.1596800000,2,2,2,1,1
23,1,0.5245340799,0.5245340601,0.0000000198,0.6027559409,-0.0000000000,0.6027559409,0.0010000000,602.7559409020,true,true,false,true,true,false,36.8855710000,2.1259390000,18.9409510000,21.0668900000,28.8815110000,86.8385410000,2,2,2,1,1
24,0,-0.6539760563,-0.6539760285,0.0000000278,0.3722854991,-0.0000000000,0.3722854991,0.0010000000,372.2854990730,true,false,false,false,true,true,33.1184570000,2.1053110000,18.6646970000,20.7700080000,31.4910430000,85.3839650000,2,2,2,1,1
25,0,-0.8496086357,-0.8496086297,0.0000000060,0.3350802072,0.0000000000,0.3350802072,0.0010000000,335.0802072010,true,false,false,false,true,true,32.3291450000,5.5294270000,25.6451860000,31.1746130000,31.9202880000,95.4281440000,2,2,2,1,1
26,1,0.7387399063,0.7387399237,0.0000000174,0.6439191318,0.0000000000,0.6439191318,0.0010000000,643.9191317840,true,true,false,true,true,false,37.4935020000,2.1264000000,21.0095870000,23.1359870000,33.9318180000,94.5651650000,2,2,2,1,1
27,1,0.2786565470,0.2786565560,0.0000000090,0.5548087896,0.0000000000,0.5548087896,0.0010000000,554.8087896270,true,true,false,true,true,false,33.6930600000,4.3128940000,20.9106860000,25.2235800000,34.8639220000,93.7848810000,2,2,2,1,1
