row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.0880510556,-0.0000000000,0.0880510556,0.4826539420,-0.0000000000,0.4826539420,0.0010000000,482.6539420480,true,false,false,false,true,true,150.7116460000,85.0082900000,0.5883240000,85.5966140000,1.6612880000,237.9727750000,2,0,0,1,1
2,1,0.0587508318,0.0000000000,0.0587508318,0.5115739139,0.0000000000,0.5115739139,0.0010000000,511.5739138650,true,true,false,true,true,false,134.3329250000,68.7610450000,0.8752120000,69.6362570000,1.2336150000,205.2054420000,2,0,0,1,1
6,0,-0.0771548939,-0.0000000000,0.0771548939,0.4848004859,-0.0000000000,0.4848004859,0.0010000000,484.8004859000,true,false,false,false,true,true,179.4827800000,76.9188890000,0.5533390000,77.4722280000,1.2154710000,258.1727220000,2,0,0,1,1
9,0,-0.0636100004,0.0000000000,0.0636100004,0.4874688299,-0.0000000000,0.4874688299,0.0010000000,487.4688299280,true,false,false,false,true,true,138.3815980000,68.5013830000,0.5513350000,69.0527180000,1.1705970000,208.6073860000,2,0,0,1,1
11,0,-0.0470139324,0.0000000000,0.0470139324,0.4907382553,0.0000000000,0.4907382553,0.0010000000,490.7382553170,true,false,false,false,true,true,127.2899070000,80.8317770000,0.5737770000,81.4055540000,1.1641050000,209.8628920000,2,0,0,1,1
12,0,-0.1075231866,0.0000000000,0.1075231866,0.4788179322,0.0000000000,0.4788179322,0.0010000000,478.8179322440,true,false,false,false,true,true,125.5521210000,67.9586890000,0.7540450000,68.7127340000,1.2355380000,195.5032290000,2,0,0,1,1
15,1,0.0921228130,0.0000000000,0.0921228130,0.5181481942,0.0000000000,0.5181481942,0.0010000000,518.1481941560,true,true,false,true,true,false,148.5102350000,73.5534530000,0.5546110000,74.1080640000,1.2407780000,223.8621430000,2,0,0,1,1
16,1,0.1400155750,0.0000000000,0.1400155750,0.5275830683,-0.0000000000,0.5275830683,0.0010000000,527.5830682790,true,true,false,true,true,false,123.0873610000,80.5063510000,0.5664730000,81.0728240000,1.1514810000,205.3149720000,2,0,0,1,1
17,0,-0.1504593546,0.0000000000,0.1504593546,0.4703595072,0.0000000000,0.4703595072,0.0010000000,470.3595071520,true,false,false,false,true,true,126.8102570000,66.2148920000,0.5539190000,66.7688110000,1.1558090000,194.7381830000,2,0,0,1,1
18,0,-0.1078979585,-0.0000000000,0.1078979585,0.4787441022,0.0000000000,0.4787441022,0.0010000000,478.7441021810,true,false,false,false,true,true,157.7901600000,64.4585100000,0.6113970000,65.0699070000,1.1418130000,224.0053370000,2,0,0,1,1
