row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,0.1259590080,0.0000000000,0.1259590080,0.5248139246,-0.0000000000,0.5248139246,0.0010000000,524.8139245670,true,true,false,true,true,false,40.4288260000,63.2842760000,1.2254890000,64.5097650000,31.8259050000,136.7669830000,2,2,2,1,1
5,0,-0.6340625082,0.0000000000,0.6340625082,0.3750896859,-0.0000000000,0.3750896859,0.0010000000,375.0896858830,true,false,false,false,true,true,32.7050100000,49.0136510000,1.2878170000,50.3014680000,34.3819080000,117.3917320000,2,2,2,1,1
7,1,0.2695158954,0.0000000000,0.2695158954,0.5530946314,-0.0000000000,0.5530946314,0.0010000000,553.0946313990,true,true,false,true,true,false,33.8451850000,48.0039110000,3.3381850000,51.3420960000,32.8601970000,118.0513450000,2,2,2,1,1
12,0,-0.4042741926,-0.0000000000,0.4042741926,0.4203579841,0.0000000000,0.4203579841,0.0010000000,420.3579840540,true,false,false,false,true,true,33.1077910000,51.7611520000,1.1959050000,52.9570570000,34.3460700000,120.4139430000,2,2,2,1,1
13,0,-0.3952308343,0.0000000000,0.3952308343,0.4221395256,-0.0000000000,0.4221395256,0.0010000000,422.1395256390,true,false,false,false,true,true,35.0989530000,53.1525180000,2.9314010000,56.0839190000,34.4653490000,125.6521090000,2,2,2,1,1
14,0,-0.4134798053,0.0000000000,0.4134798053,0.4185444784,-0.0000000000,0.4185444784,0.0010000000,418.5444783590,true,false,false,false,true,true,46.0132100000,78.3938070000,2.0454680000,80.4392750000,45.5407080000,171.9973520000,2,2,2,1,1
15,1,0.1625661652,-0.0000000000,0.1625661652,0.5320255346,0.0000000000,0.5320255346,0.0010000000,532.0255345530,true,true,false,true,true,false,36.1081420000,50.0200200000,1.8564140000,51.8764340000,32.1312980000,120.1200330000,2,2,2,1,1
17,0,-0.6277463839,-0.0000000000,0.6277463839,0.3763339624,-0.0000000000,0.3763339624,0.0010000000,376.3339623690,true,false,false,false,true,true,38.4596350000,50.5079550000,1.9490870000,52.4570420000,29.5904410000,120.5100740000,2,2,2,1,1
18,0,-0.1915393973,0.0000000000,0.1915393973,0.4622667387,-0.0000000000,0.4622667387,0.0010000000,462.2667387390,true,false,false,false,true,true,41.4657160000,81.4504380000,1.6461590000,83.0965970000,39.4631430000,164.0283330000,2,2,2,1,1
20,0,-0.1113358429,0.0000000000,0.1113358429,0.4780668390,0.0000000000,0.4780668390,0.0010000000,478.0668389550,true,false,false,false,true,true,43.4046200000,55.0974180000,13.3061510000,68.4035690000,38.5411230000,150.3535500000,2,2,2,1,1
26,1,0.2199176819,-0.0000000000,0.2199176819,0.5433237833,0.0000000000,0.5433237833,0.0010000000,543.3237833410,true,true,false,true,true,false,49.8875010000,82.0770290000,2.9552160000,85.0322450000,39.5025820000,174.4255240000,2,2,2,1,1
28,0,-0.8111477572,0.0000000000,0.8111477572,0.3402038918,0.0000000000,0.3402038918,0.0010000000,340.2038918220,true,false,false,false,true,true,51.4041970000,64.2182950000,5.2883640000,69.5066590000,34.3774090000,155.2919120000,2,2,2,1,1
29,1,0.2665219656,-0.0000000000,0.2665219656,0.5525048272,-0.0000000000,0.5525048272,0.0010000000,552.5048272200,true,true,false,true,true,false,46.5442120000,64.6789690000,1.8418470000,66.5208160000,33.8774910000,146.9458440000,2,2,2,1,1
30,1,0.3262807189,0.0000000000,0.3262807189,0.5642773016,0.0000000000,0.5642773016,0.0010000000,564.2773016170,true,true,false,true,true,false,50.3659530000,47.2941040000,3.1990840000,50.4931880000,42.9180720000,143.7810910000,2,2,2,1,1
32,1,0.3147611669,-0.0000000000,0.3147611669,0.5620079499,0.0000000000,0.5620079499,0.0010000000,562.0079498830,true,true,false,true,true,false,33.7635870000,48.5072810000,1.2811340000,49.7884150000,41.1081610000,124.6629380000,2,2,2,1,1
34,0,-0.5512223901,-0.0000000000,0.5512223901,0.3914091891,0.0000000000,0.3914091891,0.0010000000,391.4091891490,true,false,false,false,true,true,40.1405190000,49.2273220000,1.6307610000,50.8580830000,31.6382240000,122.6414840000,2,2,2,1,1
35,1,0.3590467668,0.0000000000,0.3590467668,0.5707322131,-0.0000000000,0.5707322131,0.0010000000,570.7322130690,true,true,false,true,true,false,31.2551400000,48.5031180000,1.3808710000,49.8839890000,29.7843390000,110.9267040000,2,2,2,1,1
38,1,0.2140736102,-0.0000000000,0.2140736102,0.5421725012,0.0000000000,0.5421725012,0.0010000000,542.1725012070,true,true,false,true,true,false,34.3326450000,50.6395530000,1.2177050000,51.8572580000,31.8650290000,118.0577270000,2,2,2,1,1
39,1,0.2070138692,-0.0000000000,0.2070138692,0.5407817322,0.0000000000,0.5407817322,0.0010000000,540.7817322320,true,true,false,true,true,false,35.7934670000,52.2322810000,1.2138680000,53.4461490000,28.2682790000,117.5117220000,2,2,2,1,1
42,1,0.5329903643,0.0000000000,0.5329903643,0.6049991018,0.0000000000,0.6049991018,0.0010000000,604.9991017710,true,true,false,true,true,false,38.9134410000,47.5039370000,1.2347780000,48.7387150000,33.4892720000,121.1443840000,2,2,2,1,1
43,1,0.3851993957,0.0000000000,0.3851993957,0.5758842810,-0.0000000000,0.5758842810,0.0010000000,575.8842809530,true,true,false,true,true,false,34.1637280000,49.7040560000,1.2351880000,50.9392440000,37.0820890000,122.1885590000,2,2,2,1,1
44,1,0.2737945451,-0.0000000000,0.2737945451,0.5539375254,0.0000000000,0.5539375254,0.0010000000,553.9375253910,true,true,false,true,true,false,35.1386130000,48.7618740000,1.1992110000,49.9610850000,31.7122780000,116.8150700000,2,2,2,1,1
45,1,0.2604733774,-0.0000000000,0.2604733774,0.5513132553,0.0000000000,0.5513132553,0.0010000000,551.3132553410,true,true,false,true,true,false,37.4606600000,48.5109320000,1.2358290000,49.7467610000,33.1838540000,120.3940310000,2,2,2,1,1
48,0,-0.5726105844,0.0000000000,0.5726105844,0.3871957149,0.0000000000,0.3871957149,0.0010000000,387.1957148720,true,false,false,false,true,true,33.7065200000,46.8998940000,1.8635680000,48.7634620000,59.8384600000,142.3118180000,2,2,2,1,1
49,1,0.1816182345,0.0000000000,0.1816182345,0.5357787922,-0.0000000000,0.5357787922,0.0010000000,535.7787921930,true,true,false,true,true,false,56.2591180000,54.9520150000,1.2552960000,56.2073110000,33.8717450000,146.3405290000,2,2,2,1,1
50,0,-0.5694697669,-0.0000000000,0.5694697669,0.3878144559,-0.0000000000,0.3878144559,0.0010000000,387.8144559230,true,false,false,false,true,true,33.3948300000,47.1200970000,1.3045590000,48.4246560000,35.4305400000,117.2526010000,2,2,2,1,1
51,0,-0.1995859179,0.0000000000,0.1995859179,0.4606815742,-0.0000000000,0.4606815742,0.0010000000,460.6815741650,true,false,false,false,true,true,37.0751670000,54.5874460000,2.7788740000,57.3663200000,39.9253060000,134.3704000000,2,2,2,1,1
53,1,0.2167383400,-0.0000000000,0.2167383400,0.5426974530,-0.0000000000,0.5426974530,0.0010000000,542.6974529740,true,true,false,true,true,false,32.4377340000,46.0207380000,1.5203830000,47.5411210000,31.7083410000,111.6907530000,2,2,2,1,1
54,1,0.4113584977,-0.0000000000,0.4113584977,0.5810376241,0.0000000000,0.5810376241,0.0010000000,581.0376240530,true,true,false,true,true,false,33.9934990000,44.9261800000,2.2760910000,47.2022710000,40.3660180000,121.5638710000,2,2,2,1,1
55,1,0.2149585039,0.0000000000,0.2149585039,0.5423468253,0.0000000000,0.5423468253,0.0010000000,542.3468252640,true,true,false,true,true,false,30.8577690000,47.0266060000,1.2536730000,48.2802790000,30.1249150000,109.2657380000,2,2,2,1,1
58,1,0.2581450889,-0.0000000000,0.2581450889,0.5508545825,-0.0000000000,0.5508545825,0.0010000000,550.8545825170,true,true,false,true,true,false,34.9368650000,47.6021010000,1.3590510000,48.9611520000,40.5677010000,124.4685820000,2,2,2,1,1
59,0,-0.5789743471,0.0000000000,0.5789743471,0.3859420536,-0.0000000000,0.3859420536,0.0010000000,385.9420536270,true,false,false,false,true,true,32.7277940000,48.6622620000,2.9688720000,51.6311340000,30.7727250000,115.1355690000,2,2,2,1,1
64,0,-0.5381828656,-0.0000000000,0.5381828656,0.3939779755,0.0000000000,0.3939779755,0.0010000000,393.9779754800,true,false,false,false,true,true,38.6343470000,47.2645480000,2.7523850000,50.0169330000,34.6323480000,123.2871550000,2,2,2,1,1
67,0,-0.6469043431,-0.0000000000,0.6469043431,0.3725598444,0.0000000000,0.3725598444,0.0010000000,372.5598444030,true,false,false,false,true,true,30.5583970000,48.9170490000,1.3530190000,50.2700680000,41.4116900000,122.2428710000,2,2,2,1,1
