row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,-0.0238925718,-0.0238925679,0.0000000039,0.4952932179,0.0000000000,0.4952932179,0.0010000000,495.2932179060,true,false,false,false,false,false,78.4812150000,5.7326480000,20.5557550000,26.2884030000,36.5252390000,141.3000190000,2,2,2,1,1
2,0,-0.3348836167,-0.3348836119,0.0000000048,0.4341781523,-0.0000000000,0.4341781523,0.0010000000,434.1781523290,true,false,false,false,true,true,67.4765900000,4.1771690000,17.7249580000,21.9021270000,36.2024740000,125.5861910000,2,2,2,1,1
3,0,-0.0629228390,-0.0629228420,0.0000000030,0.4876051972,-0.0000000000,0.4876051972,0.0010000000,487.6051972370,true,false,false,false,true,true,70.4630190000,9.4157400000,32.6676050000,42.0833450000,55.0321160000,167.5836390000,2,2,2,1,1
4,0,-0.1968906607,-0.1968906711,0.0000000105,0.4612430704,-0.0000000000,0.4612430704,0.0010000000,461.2430704490,true,false,false,false,true,true,83.0953600000,7.9994220000,31.5147960000,39.5142180000,81.9768770000,204.5914050000,2,2,2,1,1
10,1,-0.0326393935,-0.0326393893,0.0000000042,0.4935701786,-0.0000000000,0.4935701786,0.0010000000,493.5701785680,true,false,false,false,false,false,86.8436590000,5.7016400000,46.9745240000,52.6761640000,40.2299320000,179.7548350000,2,2,2,1,1
11,1,0.1565808281,0.1565808238,0.0000000043,0.5308310672,0.0000000000,0.5308310672,0.0010000000,530.8310672130,true,true,false,true,true,false,98.4365100000,7.0271210000,45.6419440000,52.6690650000,46.1585490000,197.2686220000,2,2,2,1,1
13,0,-0.0141221698,-0.0141221718,0.0000000020,0.4972179438,-0.0000000000,0.4972179438,0.0010000000,497.2179438160,true,false,false,false,true,true,111.7898390000,7.8671540000,21.3592130000,29.2263670000,40.3642140000,181.3855600000,2,2,2,1,1
15,1,0.1204549322,0.1204549312,0.0000000010,0.5237226307,-0.0000000000,0.5237226307,0.0010000000,523.7226307300,true,true,false,true,true,false,64.3891050000,5.0063950000,18.6731630000,23.6795580000,36.1410890000,124.2145710000,2,2,2,1,1
19,0,-0.0175477521,-0.0175477532,0.0000000012,0.4965431145,0.0000000000,0.4965431145,0.0010000000,496.5431144570,true,false,false,false,true,true,71.3239800000,4.3737080000,32.0514430000,36.4251510000,34.1488950000,141.9016620000,2,2,2,1,1
20,1,-0.0108931505,-0.0108931513,0.0000000008,0.4978540545,0.0000000000,0.4978540545,0.0010000000,497.8540545230,true,false,false,false,false,false,68.2435140000,4.1964350000,22.4156560000,26.6120910000,35.3953380000,130.2545100000,2,2,2,1,1
21,1,0.1474000994,0.1474000984,0.0000000010,0.5290250095,0.0000000000,0.5290250095,0.0010000000,529.0250094560,true,true,false,true,true,false,80.0362150000,5.5246930000,17.5893890000,23.1140820000,32.9077350000,136.0618290000,2,2,2,1,1
23,0,0.0104328444,0.0104328411,0.0000000033,0.5020552658,-0.0000000000,0.5020552658,0.0010000000,502.0552658070,true,true,false,true,false,true,63.9620140000,3.8961120000,20.6438910000,24.5400030000,33.1690730000,121.6751470000,2,2,2,1,1
24,1,0.1345156660,0.1345156689,0.0000000028,0.5264898503,0.0000000000,0.5264898503,0.0010000000,526.4898502550,true,true,false,true,true,false,63.5686950000,5.3423650000,19.3596110000,24.7019760000,28.7016430000,116.9775250000,2,2,2,1,1
25,1,0.1141771853,0.1141771930,0.0000000077,0.5224869517,-0.0000000000,0.5224869517,0.0010000000,522.4869516590,true,true,false,true,true,false,63.7461930000,4.5111960000,20.9856980000,25.4968940000,34.3167240000,123.5637890000,2,2,2,1,1
27,0,-0.1298708239,-0.1298708252,0.0000000013,0.4744242095,0.0000000000,0.4744242095,0.0010000000,474.4242095160,true,false,false,false,true,true,72.2795030000,6.1250530000,18.1629210000,24.2879740000,33.4353000000,130.0080590000,2,2,2,1,1
29,1,0.0152081281,0.0152081254,0.0000000027,0.5029959872,0.0000000000,0.5029959872,0.0010000000,502.9959871690,true,true,false,true,true,false,68.9729230000,3.5900280000,18.4295360000,22.0195640000,32.6943260000,123.6908900000,2,2,2,1,1
30,1,0.1253432335,0.1253432309,0.0000000026,0.5246847400,0.0000000000,0.5246847400,0.0010000000,524.6847399610,true,true,false,true,true,false,63.7636520000,7.2788200000,17.2783260000,24.5571460000,28.5566700000,116.8819450000,2,2,2,1,1
31,0,-0.1189277631,-0.1189277591,0.0000000041,0.4765779590,-0.0000000000,0.4765779590,0.0010000000,476.5779590350,true,false,false,false,true,true,70.6225130000,3.9376540000,18.0806960000,22.0183500000,32.0137980000,124.6588900000,2,2,2,1,1
34,0,-0.2207455092,-0.2207455092,0.0000000001,0.4565561611,0.0000000000,0.4565561611,0.0010000000,456.5561611430,true,false,false,false,true,true,74.9936310000,8.2946460000,20.5628690000,28.8575150000,33.4946630000,137.3512490000,2,2,2,1,1
35,0,0.0178044110,0.0178044065,0.0000000045,0.5035074464,0.0000000000,0.5035074464,0.0010000000,503.5074463890,true,true,false,true,false,true,71.3358670000,4.3510300000,18.3887790000,22.7398090000,32.7029520000,126.7826760000,2,2,2,1,1
36,1,0.0746277869,0.0746277917,0.0000000048,0.5147000115,-0.0000000000,0.5147000115,0.0010000000,514.7000115140,true,true,false,true,true,false,74.6810550000,3.8898640000,18.4650120000,22.3548760000,29.2386600000,126.2792800000,2,2,2,1,1
38,1,0.0900141044,0.0900141004,0.0000000040,0.5177298612,-0.0000000000,0.5177298612,0.0010000000,517.7298611930,true,true,false,true,true,false,68.5230630000,4.6793810000,21.3749730000,26.0543540000,35.6061000000,130.1882370000,2,2,2,1,1
39,0,-0.0216569259,-0.0216569296,0.0000000037,0.4957336262,0.0000000000,0.4957336262,0.0010000000,495.7336262190,true,false,false,false,true,true,67.4293210000,4.3760930000,17.2720440000,21.6481370000,31.9032310000,120.9842840000,2,2,2,1,1
40,1,0.0521892080,0.0521892106,0.0000000026,0.5102807054,-0.0000000000,0.5102807054,0.0010000000,510.2807053810,true,true,false,true,true,false,74.8537330000,3.3705960000,23.7397310000,27.1103270000,33.4439270000,135.4126950000,2,2,2,1,1
