row_id,label,scaled_logit,polynomial_score,plaintext_decision,materialization_schema,source_data_sha256,source_model_sha256,source_feature_space,preprocessing_method,x_0,x_1,x_2,x_3
0,0,-0.62413841429328176,0.37704473238422348,false,flipguard_tabular_validation_v2,sha256:6e125d1c1712fc0be8088931a2dbaf3a082a21637bd3ab87455fb3dc9dbc293e,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.51128065471611883,0.959569985068217,-0.99432139179686463,-1.0424153678688539
5,0,-0.4861917540103422,0.40422022445996258,false,flipguard_tabular_validation_v2,sha256:6e125d1c1712fc0be8088931a2dbaf3a082a21637bd3ab87455fb3dc9dbc293e,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.070943248740514511,1.825347415204954,-0.78977527691293814,-0.6860340455205276
8,0,-0.71053766846576283,0.36002407931224473,false,flipguard_tabular_validation_v2,sha256:6e125d1c1712fc0be8088931a2dbaf3a082a21637bd3ab87455fb3dc9dbc293e,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-1.5387346019925252,-0.33909616013688887,-0.99432139179686463,-1.0424153678688539
9,0,-0.62375741446060884,0.37711978935126006,false,flipguard_tabular_validation_v2,sha256:6e125d1c1712fc0be8088931a2dbaf3a082a21637bd3ab87455fb3dc9dbc293e,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.80483892536651991,0.093792554931480102,-0.92613935350222243,-1.220606029043017
19,0,-0.62459937156781808,0.37695392380113985,false,flipguard_tabular_validation_v2,sha256:6e125d1c1712fc0be8088931a2dbaf3a082a21637bd3ab87455fb3dc9dbc293e,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.51128065471611883,1.6089030576707695,-0.92613935350222243,-0.86422470669469076
31,0,-0.4189861704157577,0.41745972442809576,false,flipguard_tabular_validation_v2,sha256:6e125d1c1712fc0be8088931a2dbaf3a082a21637bd3ab87455fb3dc9dbc293e,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.070943248740514511,0.74312562753403255,-0.92613935350222243,-0.6860340455205276
36,0,-0.51821551343557104,0.3979115438531925,false,flipguard_tabular_validation_v2,sha256:6e125d1c1712fc0be8088931a2dbaf3a082a21637bd3ab87455fb3dc9dbc293e,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,0.075835886584686041,0.959569985068217,-1.0625034300915066,-1.0424153678688539
37,0,-0.7500699777216483,0.35223621438883529,false,flipguard_tabular_validation_v2,sha256:6e125d1c1712fc0be8088931a2dbaf3a082a21637bd3ab87455fb3dc9dbc293e,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.80483892536651991,1.1760143426024015,-0.99432139179686463,-1.220606029043017
43,0,-0.45920603957280842,0.40953641020415676,false,flipguard_tabular_validation_v2,sha256:6e125d1c1712fc0be8088931a2dbaf3a082a21637bd3ab87455fb3dc9dbc293e,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-0.65805979004131931,0.959569985068217,-0.85795731520758023,-0.32965272317220157
47,0,-0.72219009201742934,0.35772855187256641,false,flipguard_tabular_validation_v2,sha256:6e125d1c1712fc0be8088931a2dbaf3a082a21637bd3ab87455fb3dc9dbc293e,sha256:921a72280d5bfc044dff0bf0b8575f4ee06f9209ef1558bb2504423a444e56ba,raw,selected_feature_standardization_v1,-1.2451763313421242,0.31023691246566459,-0.99432139179686463,-1.0424153678688539
