row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,1,0.0250838524,-0.0000000000,0.0250838524,0.5049415189,-0.0000000000,0.5049415189,0.0010000000,504.9415189270,true,true,false,true,true,false,78.4715630000,95.4468180000,1.2472210000,96.6940390000,1.2063540000,176.3747510000,2,0,0,1,1
2,0,-0.0536061180,0.0000000000,0.0536061180,0.4894395948,0.0000000000,0.4894395948,0.0010000000,489.4395947520,true,false,false,false,true,true,67.1590890000,59.8054440000,0.7342980000,60.5397420000,1.4353040000,129.1368590000,2,0,0,1,1
3,0,-0.0160762347,-0.0000000000,0.0160762347,0.4968329818,0.0000000000,0.4968329818,0.0010000000,496.8329817670,true,false,false,false,true,true,65.4522200000,59.0727490000,0.5573560000,59.6301050000,1.1299000000,126.2149500000,2,0,0,1,1
4,0,-0.0650450890,0.0000000000,0.0650450890,0.4871861175,-0.0000000000,0.4871861175,0.0010000000,487.1861174670,true,false,false,false,true,true,63.1905460000,63.2086300000,0.8574390000,64.0660690000,1.9992870000,129.2587670000,2,0,0,1,1
6,0,-0.0147277831,-0.0000000000,0.0147277831,0.4970986267,0.0000000000,0.4970986267,0.0010000000,497.0986267300,true,false,false,false,true,true,73.8366000000,83.7565060000,0.5503430000,84.3068490000,1.1353210000,159.2821460000,2,0,0,1,1
8,0,0.0034657098,0.0000000000,0.0034657098,0.5006827448,0.0000000000,0.5006827448,0.0010000000,500.6827448250,true,true,false,true,false,true,66.6859110000,71.2744920000,0.5646100000,71.8391020000,1.1328460000,139.6604730000,2,0,0,1,1
15,1,0.0988893379,-0.0000000000,0.0988893379,0.5194811996,-0.0000000000,0.5194811996,0.0010000000,519.4811995650,true,true,false,true,true,false,72.7701280000,68.3535500000,1.1996610000,69.5532110000,1.1370840000,143.4632690000,2,0,0,1,1
16,0,-0.0486688507,-0.0000000000,0.0486688507,0.4904122364,-0.0000000000,0.4904122364,0.0010000000,490.4122364200,true,false,false,false,true,true,95.0702770000,57.3246430000,0.5487790000,57.8734220000,1.1310920000,154.0773680000,2,0,0,1,1
18,1,0.0878281263,-0.0000000000,0.0878281263,0.5173021409,0.0000000000,0.5173021409,0.0010000000,517.3021408880,true,true,false,true,true,false,71.9284330000,61.3789550000,1.4208170000,62.7997720000,2.5707950000,137.3032980000,2,0,0,1,1
19,0,-0.0252634659,0.0000000000,0.0252634659,0.4950230972,0.0000000000,0.4950230972,0.0010000000,495.0230972130,true,false,false,false,true,true,68.9698820000,63.0635230000,0.9104890000,63.9740120000,1.7856310000,134.7326800000,2,0,0,1,1
20,1,0.0004263497,0.0000000000,0.0004263497,0.5000839909,-0.0000000000,0.5000839909,0.0010000000,500.0839908920,true,true,false,true,true,false,74.1966310000,61.6670520000,0.5502020000,62.2172540000,1.1325460000,137.5492360000,2,0,0,1,1
23,0,0.0120518161,0.0000000000,0.0120518161,0.5023742078,-0.0000000000,0.5023742078,0.0010000000,502.3742077740,true,true,false,true,false,true,77.3754810000,78.8522020000,0.5671240000,79.4193260000,1.1273660000,157.9241470000,2,0,0,1,1
24,1,0.0409249705,-0.0000000000,0.0409249705,0.5080622192,0.0000000000,0.5080622192,0.0010000000,508.0622191890,true,true,false,true,true,false,62.2790200000,52.9690240000,0.5445210000,53.5135450000,1.1911650000,116.9854450000,2,0,0,1,1
25,1,0.0445427352,-0.0000000000,0.0445427352,0.5087749188,-0.0000000000,0.5087749188,0.0010000000,508.7749188260,true,true,false,true,true,false,68.7128490000,80.7798650000,0.8917840000,81.6716490000,1.9673420000,152.3550050000,2,0,0,1,1
26,0,0.0029258630,-0.0000000000,0.0029258630,0.5005763950,0.0000000000,0.5005763950,0.0010000000,500.5763950180,true,true,false,true,false,true,80.5860310000,54.2565250000,0.5623050000,54.8188300000,1.3588300000,136.7665670000,2,0,0,1,1
30,1,0.0114427797,0.0000000000,0.0114427797,0.5022542276,-0.0000000000,0.5022542276,0.0010000000,502.2542276060,true,true,false,true,true,false,61.6837330000,59.9968520000,0.5498620000,60.5467140000,1.1328660000,123.3656780000,2,0,0,1,1
31,0,-0.0425215916,-0.0000000000,0.0425215916,0.4916232465,-0.0000000000,0.4916232465,0.0010000000,491.6232464550,true,false,false,false,true,true,62.7128990000,55.0821390000,0.5492310000,55.6313700000,1.1290490000,119.4766840000,2,0,0,1,1
33,0,0.0001250424,-0.0000000000,0.0001250424,0.5000246333,-0.0000000000,0.5000246333,0.0010000000,500.0246333440,true,true,false,true,false,true,58.8690960000,62.2412890000,0.5642290000,62.8055180000,1.1622110000,122.8397700000,2,0,0,1,1
34,0,-0.1127208667,-0.0000000000,0.1127208667,0.4777939893,0.0000000000,0.4777939893,0.0010000000,477.7939892650,true,false,false,false,true,true,64.1774780000,64.5852530000,0.6198630000,65.2051160000,1.3352860000,130.7207870000,2,0,0,1,1
35,0,-0.0056787023,-0.0000000000,0.0056787023,0.4988812957,0.0000000000,0.4988812957,0.0010000000,498.8812956550,true,false,false,false,true,true,67.4168220000,65.9767540000,4.2116730000,70.1884270000,12.2889820000,149.8974280000,2,0,0,1,1
40,1,0.0112365686,-0.0000000000,0.0112365686,0.5022136040,0.0000000000,0.5022136040,0.0010000000,502.2136040180,true,true,false,true,true,false,78.8411360000,75.2295330000,0.6553000000,75.8848330000,2.7266670000,157.4552910000,2,0,0,1,1
53,1,0.0503671607,-0.0000000000,0.0503671607,0.5099223307,-0.0000000000,0.5099223307,0.0010000000,509.9223306610,true,true,false,true,true,false,80.3938600000,64.9084650000,0.5538900000,65.4623550000,1.2878670000,147.1469880000,2,0,0,1,1
54,0,-0.0386972391,0.0000000000,0.0386972391,0.4923766439,-0.0000000000,0.4923766439,0.0010000000,492.3766438920,true,false,false,false,true,true,94.1911330000,71.3886610000,0.6454110000,72.0340720000,1.1433760000,167.3716160000,2,0,0,1,1
55,1,0.1919910371,-0.0000000000,0.1919910371,0.5378222343,0.0000000000,0.5378222343,0.0010000000,537.8222343040,true,true,false,true,true,false,75.8132790000,73.0136590000,0.5740070000,73.5876660000,1.3335530000,150.7385260000,2,0,0,1,1
57,1,0.0243072741,0.0000000000,0.0243072741,0.5047885330,-0.0000000000,0.5047885330,0.0010000000,504.7885330030,true,true,false,true,true,false,68.6692780000,67.9242840000,0.5612740000,68.4855580000,1.1435860000,138.3016480000,2,0,0,1,1
58,0,-0.0416964167,0.0000000000,0.0416964167,0.4917858059,0.0000000000,0.4917858059,0.0010000000,491.7858059010,true,false,false,false,true,true,78.9395660000,71.9082160000,0.7463600000,72.6545760000,1.2402170000,152.8371650000,2,0,0,1,1
59,0,0.0135564952,0.0000000000,0.0135564952,0.5026706295,0.0000000000,0.5026706295,0.0010000000,502.6706295490,true,true,false,true,false,true,78.6364220000,58.7120060000,1.4093350000,60.1213410000,1.7006110000,140.4610190000,2,0,0,1,1
60,1,-0.0072488071,0.0000000000,0.0072488071,0.4985719850,0.0000000000,0.4985719850,0.0010000000,498.5719850080,true,false,false,false,false,false,58.8451010000,54.8070780000,0.5583570000,55.3654350000,1.8484840000,116.0615360000,2,0,0,1,1
61,0,-0.0390148075,-0.0000000000,0.0390148075,0.4923140829,0.0000000000,0.4923140829,0.0010000000,492.3140829210,true,false,false,false,true,true,63.6794130000,59.5519610000,0.6097340000,60.1616950000,1.1777000000,125.0218350000,2,0,0,1,1
62,1,0.0062541712,0.0000000000,0.0062541712,0.5012320717,0.0000000000,0.5012320717,0.0010000000,501.2320717250,true,true,false,true,true,false,74.4484390000,61.9962240000,0.5635780000,62.5598020000,1.2156320000,138.2271390000,2,0,0,1,1
65,0,-0.0709727390,-0.0000000000,0.0709727390,0.4860183704,0.0000000000,0.4860183704,0.0010000000,486.0183704260,true,false,false,false,true,true,65.6288870000,56.4014350000,0.5703700000,56.9718050000,1.1377760000,123.7415040000,2,0,0,1,1
66,0,-0.0136802159,-0.0000000000,0.0136802159,0.4973049975,-0.0000000000,0.4973049975,0.0010000000,497.3049974700,true,false,false,false,true,true,63.4153120000,56.3053040000,0.5422070000,56.8475110000,1.1190000000,121.3838780000,2,0,0,1,1
67,0,-0.0436797047,0.0000000000,0.0436797047,0.4913950982,-0.0000000000,0.4913950982,0.0010000000,491.3950981670,true,false,false,false,true,true,63.6041770000,57.3684100000,0.5547410000,57.9231510000,1.1670600000,122.6971730000,2,0,0,1,1
68,0,-0.0400935547,0.0000000000,0.0400935547,0.4921015697,0.0000000000,0.4921015697,0.0010000000,492.1015697240,true,false,false,false,true,true,64.5629870000,57.2401190000,0.5538990000,57.7940180000,1.1321250000,123.4918250000,2,0,0,1,1
75,0,-0.0484335687,0.0000000000,0.0484335687,0.4904585870,-0.0000000000,0.4904585870,0.0010000000,490.4585869600,true,false,false,false,true,true,70.1082080000,61.8438290000,0.5524470000,62.3962760000,1.1256830000,133.6328810000,2,0,0,1,1
77,0,-0.0593680366,-0.0000000000,0.0593680366,0.4883044968,-0.0000000000,0.4883044968,0.0010000000,488.3044967960,true,false,false,false,true,true,63.6291990000,52.2591020000,0.7638540000,53.0229560000,1.3156290000,117.9728330000,2,0,0,1,1
79,0,-0.0119021436,-0.0000000000,0.0119021436,0.4976552777,-0.0000000000,0.4976552777,0.0010000000,497.6552777140,true,false,false,false,true,true,60.0983430000,59.0586620000,0.8911620000,59.9498240000,1.7518270000,121.8029600000,2,0,0,1,1
