row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.0880510556,0.0000000000,0.0880510556,0.4826539420,-0.0000000000,0.4826539420,0.0010000000,482.6539420480,true,false,false,false,true,true,262.9359720000,72.5276840000,1.3050690000,73.8327530000,34.5802790000,371.3517890000,2,2,2,1,1
3,1,0.0964384048,-0.0000000000,0.0964384048,0.5189983657,0.0000000000,0.5189983657,0.0010000000,518.9983657470,true,true,false,true,true,false,141.4045150000,61.6149790000,2.8406310000,64.4556100000,34.4201290000,240.2837810000,2,2,2,1,1
4,1,0.2618470641,-0.0000000000,0.2618470641,0.5515838716,0.0000000000,0.5515838716,0.0010000000,551.5838716240,true,true,false,true,true,false,152.3652900000,64.0608440000,1.2309400000,65.2917840000,34.4819660000,252.1419150000,2,2,2,1,1
6,0,-0.0771548939,0.0000000000,0.0771548939,0.4848004859,-0.0000000000,0.4848004859,0.0010000000,484.8004859000,true,false,false,false,true,true,140.3741520000,102.7161870000,1.2007630000,103.9169500000,56.3622020000,300.6566490000,2,2,2,1,1
7,0,-0.0665647652,-0.0000000000,0.0665647652,0.4868867413,0.0000000000,0.4868867413,0.0010000000,486.8867412580,true,false,false,false,true,true,156.2134520000,76.8278180000,1.2672480000,78.0950660000,46.1683960000,280.4795590000,2,2,2,1,1
10,1,0.0724161790,-0.0000000000,0.0724161790,0.5142659873,0.0000000000,0.5142659873,0.0010000000,514.2659872690,true,true,false,true,true,false,160.6902020000,95.5873590000,1.2076560000,96.7950150000,35.0326830000,292.5210670000,2,2,2,1,1
11,0,-0.0470139324,0.0000000000,0.0470139324,0.4907382553,0.0000000000,0.4907382553,0.0010000000,490.7382553170,true,false,false,false,true,true,173.4318290000,70.7811560000,1.2504470000,72.0316030000,50.0272130000,295.4947520000,2,2,2,1,1
12,0,-0.1075231866,-0.0000000000,0.1075231866,0.4788179322,-0.0000000000,0.4788179322,0.0010000000,478.8179322440,true,false,false,false,true,true,138.0894690000,74.6172850000,1.3151180000,75.9324030000,36.3758050000,250.4005420000,2,2,2,1,1
14,0,-0.1818034286,0.0000000000,0.1818034286,0.4641847246,0.0000000000,0.4641847246,0.0010000000,464.1847245660,true,false,false,false,true,true,140.1586520000,68.0091490000,1.2057630000,69.2149120000,32.5668570000,241.9430360000,2,2,2,1,1
17,0,-0.1504593546,-0.0000000000,0.1504593546,0.4703595072,0.0000000000,0.4703595072,0.0010000000,470.3595071520,true,false,false,false,true,true,136.6107040000,65.4131720000,1.2510480000,66.6642200000,36.2102040000,239.4884630000,2,2,2,1,1
18,0,-0.1078979585,0.0000000000,0.1078979585,0.4787441022,0.0000000000,0.4787441022,0.0010000000,478.7441021810,true,false,false,false,true,true,128.1186680000,63.5223080000,2.7542840000,66.2765920000,31.1997550000,225.5985120000,2,2,2,1,1
19,1,0.1620038361,0.0000000000,0.1620038361,0.5319147557,-0.0000000000,0.5319147557,0.0010000000,531.9147557080,true,true,false,true,true,false,136.9084530000,63.5570640000,4.8067910000,68.3638550000,32.8131990000,238.0894840000,2,2,2,1,1
22,0,-0.1251893178,0.0000000000,0.1251893178,0.4753377044,-0.0000000000,0.4753377044,0.0010000000,475.3377043930,true,false,false,false,true,true,131.6941280000,67.7167250000,1.8842960000,69.6010210000,37.4799970000,238.7785010000,2,2,2,1,1
24,1,0.2120910305,-0.0000000000,0.2120910305,0.5417819330,0.0000000000,0.5417819330,0.0010000000,541.7819330160,true,true,false,true,true,false,134.2524590000,70.5525580000,1.2034680000,71.7560260000,37.6406180000,243.6532000000,2,2,2,1,1
25,0,-0.0781419470,0.0000000000,0.0781419470,0.4846060364,0.0000000000,0.4846060364,0.0010000000,484.6060364460,true,false,false,false,true,true,136.3808380000,72.9488790000,1.2698730000,74.2187520000,29.0427880000,239.6460340000,2,2,2,1,1
26,0,-0.1473309450,-0.0000000000,0.1473309450,0.4709758038,0.0000000000,0.4709758038,0.0010000000,470.9758038270,true,false,false,false,true,true,139.7160360000,68.7992670000,1.2158210000,70.0150880000,34.2499730000,243.9834530000,2,2,2,1,1
27,0,-0.0269011462,0.0000000000,0.0269011462,0.4947004742,-0.0000000000,0.4947004742,0.0010000000,494.7004741930,true,false,false,false,true,true,136.0805850000,78.7208350000,1.2364100000,79.9572450000,37.7090260000,253.7503950000,2,2,2,1,1
30,0,-0.1458132612,-0.0000000000,0.1458132612,0.4712747875,0.0000000000,0.4712747875,0.0010000000,471.2747875420,true,false,false,false,true,true,135.0058680000,62.7179490000,1.2154510000,63.9334000000,34.5217750000,233.4639480000,2,2,2,1,1
34,0,-0.0784100898,0.0000000000,0.0784100898,0.4845532123,-0.0000000000,0.4845532123,0.0010000000,484.5532123190,true,false,false,false,true,true,135.7094380000,64.3773080000,1.7788990000,66.1562070000,29.7015390000,231.5710810000,2,2,2,1,1
36,1,0.0121216200,0.0000000000,0.0121216200,0.5023879591,-0.0000000000,0.5023879591,0.0010000000,502.3879591440,true,true,false,true,true,false,149.3070850000,74.4208320000,3.0716040000,77.4924360000,37.5294490000,264.3325870000,2,2,2,1,1
40,1,0.0440937348,0.0000000000,0.0440937348,0.5086864657,0.0000000000,0.5086864657,0.0010000000,508.6864657460,true,true,false,true,true,false,149.7477490000,79.9805850000,3.3183480000,83.2989330000,33.0334960000,266.0833630000,2,2,2,1,1
42,1,-0.0007815783,-0.0000000000,0.0007815783,0.4998460291,-0.0000000000,0.4998460291,0.0010000000,499.8460290830,true,false,false,false,false,false,159.7827450000,73.8116280000,1.5060570000,75.3176850000,42.9748080000,278.0784640000,2,2,2,1,1
46,1,0.3135754854,-0.0000000000,0.3135754854,0.5617743706,0.0000000000,0.5617743706,0.0010000000,561.7743706210,true,true,false,true,true,false,154.5820910000,68.4674590000,1.2027770000,69.6702360000,35.3885920000,259.6435240000,2,2,2,1,1
49,0,-0.0654802378,-0.0000000000,0.0654802378,0.4871003931,0.0000000000,0.4871003931,0.0010000000,487.1003931480,true,false,false,false,true,true,152.6255380000,69.9768610000,1.6542140000,71.6310750000,31.2425500000,255.5030720000,2,2,2,1,1
50,1,0.1592273070,-0.0000000000,0.1592273070,0.5313677795,0.0000000000,0.5313677795,0.0010000000,531.3677794690,true,true,false,true,true,false,135.1276110000,72.5569570000,2.1396460000,74.6966030000,37.2023610000,247.0298320000,2,2,2,1,1
52,0,-0.0973318717,0.0000000000,0.0973318717,0.4808256213,-0.0000000000,0.4808256213,0.0010000000,480.8256212840,true,false,false,false,true,true,138.9456610000,71.9599870000,1.6499760000,73.6099630000,37.9812630000,250.5403240000,2,2,2,1,1
53,0,-0.1162112819,0.0000000000,0.1162112819,0.4771063775,0.0000000000,0.4771063775,0.0010000000,477.1063774670,true,false,false,false,true,true,135.4192690000,67.7152620000,4.9054460000,72.6207080000,32.6709260000,240.7140580000,2,2,2,1,1
57,1,0.1841929041,0.0000000000,0.1841929041,0.5362860021,-0.0000000000,0.5362860021,0.0010000000,536.2860021040,true,true,false,true,true,false,137.9973070000,73.4983300000,1.4977810000,74.9961110000,36.5490130000,249.5467500000,2,2,2,1,1
58,1,0.0271848984,-0.0000000000,0.0271848984,0.5053554250,-0.0000000000,0.5053554250,0.0010000000,505.3554249900,true,true,false,true,true,false,136.9875830000,72.1633550000,1.9893530000,74.1527080000,37.1066400000,248.2511380000,2,2,2,1,1
59,1,0.0917280687,-0.0000000000,0.0917280687,0.5180704295,0.0000000000,0.5180704295,0.0010000000,518.0704295290,true,true,false,true,true,false,138.5150230000,76.8411180000,1.1920770000,78.0331950000,33.2639190000,249.8149630000,2,2,2,1,1
61,1,0.1519300133,-0.0000000000,0.1519300133,0.5299302126,0.0000000000,0.5299302126,0.0010000000,529.9302126190,true,true,false,true,true,false,136.5427870000,62.8807250000,1.2106220000,64.0913470000,33.0777850000,233.7157560000,2,2,2,1,1
62,0,-0.1059674747,-0.0000000000,0.1059674747,0.4791244075,-0.0000000000,0.4791244075,0.0010000000,479.1244074840,true,false,false,false,true,true,139.6433040000,65.2607670000,1.9621930000,67.2229600000,37.2051010000,244.0753720000,2,2,2,1,1
64,1,0.2897978340,0.0000000000,0.2897978340,0.5570901733,0.0000000000,0.5570901733,0.0010000000,557.0901732920,true,true,false,true,true,false,130.8161990000,72.0849130000,1.2413400000,73.3262530000,33.6329470000,237.7777930000,2,2,2,1,1
65,0,-0.0398685039,0.0000000000,0.0398685039,0.4921459047,0.0000000000,0.4921459047,0.0010000000,492.1459047340,true,false,false,false,true,true,139.3368350000,67.4198130000,1.2241570000,68.6439700000,33.0439620000,241.0277030000,2,2,2,1,1
67,1,0.0596593273,-0.0000000000,0.0596593273,0.5117528875,-0.0000000000,0.5117528875,0.0010000000,511.7528874750,true,true,false,true,true,false,138.3609480000,66.9663170000,1.5929500000,68.5592670000,36.6459660000,243.5689560000,2,2,2,1,1
69,1,-0.0158681539,0.0000000000,0.0158681539,0.4968739737,-0.0000000000,0.4968739737,0.0010000000,496.8739736850,true,false,false,false,false,false,148.6439170000,77.0011140000,1.4803780000,78.4814920000,33.0593100000,260.1898980000,2,2,2,1,1
72,0,-0.0943348581,-0.0000000000,0.0943348581,0.4814160330,-0.0000000000,0.4814160330,0.0010000000,481.4160329630,true,false,false,false,true,true,177.4621220000,79.7449780000,6.3304500000,86.0754280000,53.0197950000,316.5606900000,2,2,2,1,1
73,1,0.2381032284,-0.0000000000,0.2381032284,0.5469063360,-0.0000000000,0.5469063360,0.0010000000,546.9063360040,true,true,false,true,true,false,160.8759560000,74.7051800000,1.5431450000,76.2483250000,49.9040830000,287.0315800000,2,2,2,1,1
74,0,-0.0143187744,0.0000000000,0.0143187744,0.4971792014,-0.0000000000,0.4971792014,0.0010000000,497.1792014390,true,false,false,false,true,true,145.9515290000,70.9218500000,1.2664070000,72.1882570000,38.4487890000,256.5927920000,2,2,2,1,1
75,0,-0.1798144964,-0.0000000000,0.1798144964,0.4645765442,-0.0000000000,0.4645765442,0.0010000000,464.5765442010,true,false,false,false,true,true,132.1450650000,66.7720670000,1.2013840000,67.9734510000,36.8364280000,236.9574100000,2,2,2,1,1
79,0,-0.0749449977,-0.0000000000,0.0749449977,0.4852358355,-0.0000000000,0.4852358355,0.0010000000,485.2358354540,true,false,false,false,true,true,137.7221500000,71.1227510000,1.6861540000,72.8089050000,34.0331990000,244.5687130000,2,2,2,1,1
80,0,-0.1166465387,0.0000000000,0.1166465387,0.4770206319,-0.0000000000,0.4770206319,0.0010000000,477.0206318740,true,false,false,false,true,true,131.9142150000,65.0184620000,1.2393560000,66.2578180000,36.4052400000,234.5811300000,2,2,2,1,1
84,0,-0.0242481986,0.0000000000,0.0242481986,0.4952231049,0.0000000000,0.4952231049,0.0010000000,495.2231048700,true,false,false,false,true,true,132.2190780000,75.2006390000,1.9089240000,77.1095630000,35.1085010000,244.4400460000,2,2,2,1,1
86,0,-0.0527882348,0.0000000000,0.0527882348,0.4896007178,-0.0000000000,0.4896007178,0.0010000000,489.6007177540,true,false,false,false,true,true,165.9173620000,69.2404000000,2.2893960000,71.5297960000,32.1740790000,269.6238710000,2,2,2,1,1
90,0,-0.0379490614,0.0000000000,0.0379490614,0.4925240349,0.0000000000,0.4925240349,0.0010000000,492.5240349130,true,false,false,false,true,true,134.9361620000,73.2572530000,1.7514170000,75.0086700000,33.0518420000,243.0010220000,2,2,2,1,1
92,0,-0.1361392733,0.0000000000,0.1361392733,0.4731805632,0.0000000000,0.4731805632,0.0010000000,473.1805631650,true,false,false,false,true,true,134.7998510000,72.4855340000,1.2583320000,73.7438660000,30.6888970000,239.2352990000,2,2,2,1,1
93,1,0.0219306494,0.0000000000,0.0219306494,0.5043203379,-0.0000000000,0.5043203379,0.0010000000,504.3203379310,true,true,false,true,true,false,129.9399610000,70.5295890000,2.3085130000,72.8381020000,40.4139130000,243.1952700000,2,2,2,1,1
94,0,-0.0906118094,0.0000000000,0.0906118094,0.4821494735,-0.0000000000,0.4821494735,0.0010000000,482.1494735420,true,false,false,false,true,true,135.1197860000,66.8420640000,1.9109360000,68.7530000000,31.0810230000,234.9573550000,2,2,2,1,1
98,0,-0.0512342359,-0.0000000000,0.0512342359,0.4899068555,0.0000000000,0.4899068555,0.0010000000,489.9068555250,true,false,false,false,true,true,132.3273200000,61.7115000000,1.2082780000,62.9197780000,30.4912360000,225.7411600000,2,2,2,1,1
99,0,-0.0953423771,0.0000000000,0.0953423771,0.4812175517,-0.0000000000,0.4812175517,0.0010000000,481.2175517200,true,false,false,false,true,true,127.5522200000,65.3541970000,1.2073960000,66.5615930000,34.1837110000,228.3005180000,2,2,2,1,1
100,1,0.0772690137,-0.0000000000,0.0772690137,0.5152219957,0.0000000000,0.5152219957,0.0010000000,515.2219956910,true,true,false,true,true,false,147.1990850000,71.6024620000,1.1913160000,72.7937780000,38.1372350000,258.1328020000,2,2,2,1,1
103,1,0.1765642403,-0.0000000000,0.1765642403,0.5347831553,0.0000000000,0.5347831553,0.0010000000,534.7831553450,true,true,false,true,true,false,172.6899070000,79.7603260000,1.3639290000,81.1242550000,33.8458060000,287.6629850000,2,2,2,1,1
104,1,0.0054376054,-0.0000000000,0.0054376054,0.5010712083,0.0000000000,0.5010712083,0.0010000000,501.0712082600,true,true,false,true,true,false,158.8620970000,71.7253230000,1.3197570000,73.0450800000,32.6436550000,264.5541080000,2,2,2,1,1
108,0,0.0636767976,-0.0000000000,0.0636767976,0.5125443291,0.0000000000,0.5125443291,0.0010000000,512.5443291250,true,true,false,true,false,true,131.4360630000,75.7517980000,12.8574340000,88.6092320000,44.2402680000,264.2895610000,2,2,2,1,1
109,1,-0.0280392439,0.0000000000,0.0280392439,0.4944762689,0.0000000000,0.4944762689,0.0010000000,494.4762689470,true,false,false,false,false,false,144.0641220000,95.9933000000,1.3963510000,97.3896510000,32.5914170000,274.0484850000,2,2,2,1,1
112,1,0.1184209900,0.0000000000,0.1184209900,0.5233289350,0.0000000000,0.5233289350,0.0010000000,523.3289350330,true,true,false,true,true,false,135.0152100000,60.0465960000,1.5269460000,61.5735420000,38.3674970000,234.9604060000,2,2,2,1,1
113,1,0.1495927892,0.0000000000,0.1495927892,0.5294697795,0.0000000000,0.5294697795,0.0010000000,529.4697794720,true,true,false,true,true,false,323.8102410000,63.5830020000,1.3104790000,64.8934810000,33.6587510000,422.3655880000,2,2,2,1,1
116,1,0.2907766077,-0.0000000000,0.2907766077,0.5572829917,-0.0000000000,0.5572829917,0.0010000000,557.2829917160,true,true,false,true,true,false,135.8796830000,63.7067950000,1.5677220000,65.2745170000,32.6670800000,233.8247750000,2,2,2,1,1
119,1,0.1591208745,-0.0000000000,0.1591208745,0.5313468123,0.0000000000,0.5313468123,0.0010000000,531.3468122800,true,true,false,true,true,false,133.6064560000,61.6556760000,2.7269170000,64.3825930000,36.8002800000,234.7949900000,2,2,2,1,1
120,1,-0.0792632318,-0.0000000000,0.0792632318,0.4843851433,0.0000000000,0.4843851433,0.0010000000,484.3851433280,true,false,false,false,false,false,132.5735930000,74.2701980000,3.3898970000,77.6600950000,35.3905650000,245.6277910000,2,2,2,1,1
122,1,0.0320235585,-0.0000000000,0.0320235585,0.5063086410,-0.0000000000,0.5063086410,0.0010000000,506.3086410150,true,true,false,true,true,false,131.4991870000,60.2138550000,2.4076080000,62.6214630000,33.4699610000,227.5944680000,2,2,2,1,1
125,0,-0.1849681347,-0.0000000000,0.1849681347,0.4635612775,0.0000000000,0.4635612775,0.0010000000,463.5612774550,true,false,false,false,true,true,140.2534560000,66.3746720000,1.3845990000,67.7592710000,34.6218330000,242.6374430000,2,2,2,1,1
128,0,-0.1650106213,0.0000000000,0.1650106213,0.4674929076,0.0000000000,0.4674929076,0.0010000000,467.4929075980,true,false,false,false,true,true,128.7457340000,68.5925290000,1.6665730000,70.2591020000,32.3598880000,231.3674780000,2,2,2,1,1
131,0,-0.0984112081,0.0000000000,0.0984112081,0.4806129920,0.0000000000,0.4806129920,0.0010000000,480.6129920040,true,false,false,false,true,true,133.9339810000,70.6863430000,1.2870350000,71.9733780000,35.3405760000,241.2510810000,2,2,2,1,1
133,1,0.0060275606,-0.0000000000,0.0060275606,0.5011874294,0.0000000000,0.5011874294,0.0010000000,501.1874294410,true,true,false,true,true,false,135.6329400000,63.6589250000,1.2424720000,64.9013970000,38.0600650000,238.5977570000,2,2,2,1,1
135,0,-0.0600970662,-0.0000000000,0.0600970662,0.4881608780,0.0000000000,0.4881608780,0.0010000000,488.1608779670,true,false,false,false,true,true,131.5338710000,65.2956760000,1.4992030000,66.7948790000,29.0448220000,227.3777810000,2,2,2,1,1
136,0,-0.1207312084,-0.0000000000,0.1207312084,0.4762159520,0.0000000000,0.4762159520,0.0010000000,476.2159519510,true,false,false,false,true,true,127.8967860000,89.0368050000,1.3154490000,90.3522540000,47.3824000000,265.6337940000,2,2,2,1,1
137,0,0.0378595757,-0.0000000000,0.0378595757,0.5074583364,0.0000000000,0.5074583364,0.0010000000,507.4583364210,true,true,false,true,false,true,482.9153230000,97.0723150000,6.5525970000,103.6249120000,39.4007310000,625.9455740000,2,2,2,1,1
138,1,0.1228447581,0.0000000000,0.1228447581,0.5242004174,-0.0000000000,0.5242004174,0.0010000000,524.2004173540,true,true,false,true,true,false,127.9701290000,63.6650220000,1.2273930000,64.8924150000,38.7170780000,231.5826480000,2,2,2,1,1
139,1,0.2394116332,-0.0000000000,0.2394116332,0.5471640917,-0.0000000000,0.5471640917,0.0010000000,547.1640917420,true,true,false,true,true,false,139.0801440000,63.9835840000,1.2083270000,65.1919110000,28.9533250000,233.2286170000,2,2,2,1,1
140,0,-0.0635645896,-0.0000000000,0.0635645896,0.4874777758,0.0000000000,0.4874777758,0.0010000000,487.4777758400,true,false,false,false,true,true,150.6753940000,73.2744100000,1.2359790000,74.5103890000,31.9836920000,257.1723700000,2,2,2,1,1
142,1,0.0265038153,-0.0000000000,0.0265038153,0.5052212516,-0.0000000000,0.5052212516,0.0010000000,505.2212516060,true,true,false,true,true,false,129.6026970000,64.0928950000,1.1936900000,65.2865850000,28.9756070000,223.8677140000,2,2,2,1,1
