row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,0.0274109587,0.0000000000,0.0274109587,0.5053999589,0.0000000000,0.5053999589,0.0010000000,505.3999588660,true,true,false,true,true,false,85.4211000000,63.7533260000,0.6872100000,64.4405360000,1.1492270000,151.0139090000,2,0,0,1,1
3,0,-0.0604806347,0.0000000000,0.0604806347,0.4880853150,-0.0000000000,0.4880853150,0.0010000000,488.0853149710,true,false,false,false,true,true,63.3283190000,63.4233480000,0.5495710000,63.9729190000,1.2638720000,128.5684270000,2,0,0,1,1
4,0,-0.0086902721,-0.0000000000,0.0086902721,0.4982880164,-0.0000000000,0.4982880164,0.0010000000,498.2880164030,true,false,false,false,true,true,70.8623230000,58.7267640000,0.5467460000,59.2735100000,1.1261730000,131.2642410000,2,0,0,1,1
11,1,0.0215452046,-0.0000000000,0.0215452046,0.5042444053,0.0000000000,0.5042444053,0.0010000000,504.2444053020,true,true,false,true,true,false,68.2950900000,73.4035170000,0.6346310000,74.0381480000,1.1358710000,143.4724260000,2,0,0,1,1
12,0,-0.0334904213,-0.0000000000,0.0334904213,0.4934023870,-0.0000000000,0.4934023870,0.0010000000,493.4023869990,true,false,false,false,true,true,103.4553380000,138.6683850000,0.5569750000,139.2253600000,2.4853550000,245.1686080000,2,0,0,1,1
14,1,0.0347359732,-0.0000000000,0.0347359732,0.5068429867,0.0000000000,0.5068429867,0.0010000000,506.8429867270,true,true,false,true,true,false,80.8609210000,56.6255610000,0.5494410000,57.1750020000,1.1098530000,139.1479910000,2,0,0,1,1
16,0,-0.1333122357,0.0000000000,0.1333122357,0.4737374896,0.0000000000,0.4737374896,0.0010000000,473.7374895610,true,false,false,false,true,true,65.4868450000,90.4913590000,0.5524170000,91.0437760000,1.1316840000,157.6654920000,2,0,0,1,1
18,1,0.0416852168,0.0000000000,0.0416852168,0.5082119877,0.0000000000,0.5082119877,0.0010000000,508.2119877070,true,true,false,true,true,false,96.6886350000,86.1011160000,0.5387510000,86.6398670000,1.1126580000,184.4438140000,2,0,0,1,1
19,1,0.0647212259,0.0000000000,0.0647212259,0.5127500815,0.0000000000,0.5127500815,0.0010000000,512.7500815080,true,true,false,true,true,false,66.4054630000,67.5313720000,0.5960190000,68.1273910000,1.6504680000,136.1858660000,2,0,0,1,1
21,1,0.0196742927,0.0000000000,0.0196742927,0.5038758357,0.0000000000,0.5038758357,0.0010000000,503.8758356720,true,true,false,true,true,false,66.4944670000,56.7088220000,0.5604420000,57.2692640000,1.1260940000,124.8926100000,2,0,0,1,1
23,0,-0.1017048861,-0.0000000000,0.1017048861,0.4799641374,-0.0000000000,0.4799641374,0.0010000000,479.9641374330,true,false,false,false,true,true,60.5980850000,64.1719530000,0.6129210000,64.7848740000,1.1401300000,126.5257640000,2,0,0,1,1
26,1,0.0433987423,0.0000000000,0.0433987423,0.5085495522,-0.0000000000,0.5085495522,0.0010000000,508.5495522380,true,true,false,true,true,false,61.7655120000,55.5921050000,1.2636210000,56.8557260000,1.3260180000,119.9500620000,2,0,0,1,1
27,1,0.0201508038,-0.0000000000,0.0201508038,0.5039697083,-0.0000000000,0.5039697083,0.0010000000,503.9697083400,true,true,false,true,true,false,64.7536000000,58.7835510000,0.5534790000,59.3370300000,1.1135200000,125.2065530000,2,0,0,1,1
28,0,-0.0530323608,-0.0000000000,0.0530323608,0.4895526249,0.0000000000,0.4895526249,0.0010000000,489.5526249190,true,false,false,false,true,true,109.1200340000,69.6291000000,0.6044840000,70.2335840000,1.2627090000,180.6194730000,2,0,0,1,1
29,0,-0.1386104428,0.0000000000,0.1386104428,0.4726937428,0.0000000000,0.4726937428,0.0010000000,472.6937427660,true,false,false,false,true,true,84.3159350000,64.1859690000,2.8569610000,67.0429300000,1.3652020000,152.7278750000,2,0,0,1,1
32,1,0.0675142388,-0.0000000000,0.0675142388,0.5133003050,0.0000000000,0.5133003050,0.0010000000,513.3003050470,true,true,false,true,true,false,69.1145680000,72.5860320000,0.5710210000,73.1570530000,1.7223220000,143.9966190000,2,0,0,1,1
33,1,0.0429300884,0.0000000000,0.0429300884,0.5084572274,0.0000000000,0.5084572274,0.0010000000,508.4572274140,true,true,false,true,true,false,85.0941170000,56.4178760000,0.5591090000,56.9769850000,3.2518230000,145.3259000000,2,0,0,1,1
38,1,0.0665917455,0.0000000000,0.0665917455,0.5131185739,0.0000000000,0.5131185739,0.0010000000,513.1185738540,true,true,false,true,true,false,69.8414970000,72.8160540000,0.6813090000,73.4973630000,1.1525930000,144.4942990000,2,0,0,1,1
39,1,0.0133375185,-0.0000000000,0.0133375185,0.5026274911,-0.0000000000,0.5026274911,0.0010000000,502.6274911390,true,true,false,true,true,false,85.6455560000,58.6811180000,0.5543200000,59.2354380000,1.1908350000,146.0744640000,2,0,0,1,1
42,1,0.0655121605,-0.0000000000,0.0655121605,0.5129058956,-0.0000000000,0.5129058956,0.0010000000,512.9058956270,true,true,false,true,true,false,63.7813690000,85.3989490000,0.5327000000,85.9316490000,1.0881620000,150.8036540000,2,0,0,1,1
47,1,0.0287898372,-0.0000000000,0.0287898372,0.5056715979,-0.0000000000,0.5056715979,0.0010000000,505.6715979200,true,true,false,true,true,false,75.6122210000,59.8516860000,0.5628570000,60.4145430000,4.1049030000,140.1345330000,2,0,0,1,1
49,0,-0.1039519190,-0.0000000000,0.1039519190,0.4795214720,-0.0000000000,0.4795214720,0.0010000000,479.5214719630,true,false,false,false,true,true,65.7462420000,65.4386000000,2.3283200000,67.7669200000,1.3266090000,134.8429060000,2,0,0,1,1
50,1,0.0441473411,-0.0000000000,0.0441473411,0.5086970262,-0.0000000000,0.5086970262,0.0010000000,508.6970261960,true,true,false,true,true,false,72.6419780000,63.6862210000,0.5443420000,64.2305630000,1.1308020000,138.0060180000,2,0,0,1,1
51,1,0.0425957583,0.0000000000,0.0425957583,0.5083913644,-0.0000000000,0.5083913644,0.0010000000,508.3913643810,true,true,false,true,true,false,76.6627980000,63.7972900000,0.5512850000,64.3485750000,1.1245310000,142.1386790000,2,0,0,1,1
53,0,-0.1857826545,-0.0000000000,0.1857826545,0.4634008171,0.0000000000,0.4634008171,0.0010000000,463.4008170590,true,false,false,false,true,true,65.5388780000,59.6249790000,0.5547110000,60.1796900000,1.1245810000,126.8457240000,2,0,0,1,1
54,1,0.0329457848,0.0000000000,0.0329457848,0.5064903196,-0.0000000000,0.5064903196,0.0010000000,506.4903196070,true,true,false,true,true,false,62.8336610000,66.6079790000,0.5496010000,67.1575800000,1.1228170000,131.1162840000,2,0,0,1,1
57,1,0.0338595759,-0.0000000000,0.0338595759,0.5066703365,0.0000000000,0.5066703365,0.0010000000,506.6703364620,true,true,false,true,true,false,70.2263000000,61.1540290000,2.0934480000,63.2474770000,2.0148710000,135.4916440000,2,0,0,1,1
