row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.0880510556,0.0000000000,0.0880510556,0.4826539420,0.0000000000,0.4826539420,0.0010000000,482.6539420480,true,false,false,false,true,true,344.9693530000,91.2180680000,1.9361540000,93.1542220000,41.7997630000,479.9276870000,2,2,2,1,1
3,1,0.0964384048,0.0000000000,0.0964384048,0.5189983657,0.0000000000,0.5189983657,0.0010000000,518.9983657470,true,true,false,true,true,false,144.4879320000,113.5311070000,1.3328510000,114.8639580000,40.2712840000,299.6262800000,2,2,2,1,1
6,0,-0.0771548939,-0.0000000000,0.0771548939,0.4848004859,-0.0000000000,0.4848004859,0.0010000000,484.8004859000,true,false,false,false,true,true,168.3365920000,73.0176220000,1.3472580000,74.3648800000,57.2451790000,299.9496880000,2,2,2,1,1
8,0,-0.0802911600,-0.0000000000,0.0802911600,0.4841826415,0.0000000000,0.4841826415,0.0010000000,484.1826414850,true,false,false,false,true,true,170.9038500000,76.3718570000,1.5602990000,77.9321560000,62.6402890000,311.4796600000,2,2,2,1,1
9,0,-0.0636100004,0.0000000000,0.0636100004,0.4874688299,0.0000000000,0.4874688299,0.0010000000,487.4688299280,true,false,false,false,true,true,163.8983530000,105.4422520000,2.7925810000,108.2348330000,45.5539530000,317.6903250000,2,2,2,1,1
10,1,0.0724161790,0.0000000000,0.0724161790,0.5142659873,0.0000000000,0.5142659873,0.0010000000,514.2659872690,true,true,false,true,true,false,128.7929430000,63.9881220000,1.1998220000,65.1879440000,38.9778270000,232.9612900000,2,2,2,1,1
11,0,-0.0470139324,-0.0000000000,0.0470139324,0.4907382553,-0.0000000000,0.4907382553,0.0010000000,490.7382553170,true,false,false,false,true,true,145.6889360000,62.9607550000,1.4392010000,64.3999560000,32.9336190000,243.0249540000,2,2,2,1,1
12,0,-0.1075231866,0.0000000000,0.1075231866,0.4788179322,0.0000000000,0.4788179322,0.0010000000,478.8179322440,true,false,false,false,true,true,135.1264400000,74.2291360000,1.3080650000,75.5372010000,28.3162340000,238.9831910000,2,2,2,1,1
13,0,-0.1235315660,-0.0000000000,0.1235315660,0.4756642815,0.0000000000,0.4756642815,0.0010000000,475.6642815030,true,false,false,false,true,true,139.7581060000,67.9758010000,2.7528670000,70.7286680000,30.7325540000,241.2234250000,2,2,2,1,1
15,1,0.0921228130,0.0000000000,0.0921228130,0.5181481942,-0.0000000000,0.5181481942,0.0010000000,518.1481941560,true,true,false,true,true,false,133.0790410000,67.2027500000,1.4386700000,68.6414200000,35.2320030000,236.9556400000,2,2,2,1,1
18,0,-0.1078979585,0.0000000000,0.1078979585,0.4787441022,0.0000000000,0.4787441022,0.0010000000,478.7441021810,true,false,false,false,true,true,127.2818020000,78.6240990000,1.2378930000,79.8619920000,30.9390020000,238.0872750000,2,2,2,1,1
20,1,0.6299824406,-0.0000000000,0.6299824406,0.6241065408,-0.0000000000,0.6241065408,0.0010000000,624.1065407990,true,true,false,true,true,false,129.7989210000,69.4358210000,1.2301190000,70.6659400000,38.6201950000,239.0881710000,2,2,2,1,1
21,0,-0.1970965714,-0.0000000000,0.1970965714,0.4611719754,-0.0000000000,0.4611719754,0.0010000000,461.1719754280,true,false,false,false,true,true,140.3414810000,74.4653840000,3.6817500000,78.1471340000,38.0264630000,256.5198970000,2,2,2,1,1
22,0,-0.1251893178,0.0000000000,0.1251893178,0.4753377044,-0.0000000000,0.4753377044,0.0010000000,475.3377043930,true,false,false,false,true,true,137.1035190000,65.3918420000,3.0270010000,68.4188430000,29.3867380000,234.9131480000,2,2,2,1,1
24,1,0.2120910305,0.0000000000,0.2120910305,0.5417819330,0.0000000000,0.5417819330,0.0010000000,541.7819330160,true,true,false,true,true,false,131.5760310000,65.1972520000,1.8260970000,67.0233490000,32.8418110000,231.4443770000,2,2,2,1,1
25,0,-0.0781419470,-0.0000000000,0.0781419470,0.4846060364,-0.0000000000,0.4846060364,0.0010000000,484.6060364460,true,false,false,false,true,true,132.4952520000,71.1517060000,1.2437640000,72.3954700000,32.6998310000,237.5936690000,2,2,2,1,1
31,1,0.0767596681,-0.0000000000,0.0767596681,0.5151216546,0.0000000000,0.5151216546,0.0010000000,515.1216546250,true,true,false,true,true,false,136.9957820000,66.4391380000,1.2189570000,67.6580950000,36.7472070000,241.4038090000,2,2,2,1,1
32,0,-0.1415920133,0.0000000000,0.1415920133,0.4721063734,0.0000000000,0.4721063734,0.0010000000,472.1063733830,true,false,false,false,true,true,130.5973090000,62.7204330000,1.2316410000,63.9520740000,30.9779740000,225.5304040000,2,2,2,1,1
35,1,0.1472224320,0.0000000000,0.1472224320,0.5290028191,-0.0000000000,0.5290028191,0.0010000000,529.0028191020,true,true,false,true,true,false,122.4695310000,102.8319190000,1.2004030000,104.0323220000,44.4884240000,270.9933620000,2,2,2,1,1
36,1,0.0121216200,-0.0000000000,0.0121216200,0.5023879591,0.0000000000,0.5023879591,0.0010000000,502.3879591440,true,true,false,true,true,false,166.4924310000,76.6871640000,1.3214300000,78.0085940000,31.8350480000,276.3399500000,2,2,2,1,1
37,1,-0.0174795244,-0.0000000000,0.0174795244,0.4965565337,-0.0000000000,0.4965565337,0.0010000000,496.5565336850,true,false,false,false,false,false,161.3657400000,62.9126790000,2.2759210000,65.1886000000,44.9119300000,271.4701270000,2,2,2,1,1
39,1,0.3828904025,0.0000000000,0.3828904025,0.5754294093,-0.0000000000,0.5754294093,0.0010000000,575.4294092880,true,true,false,true,true,false,165.4618220000,77.0513980000,1.1849630000,78.2363610000,30.6456660000,274.3472970000,2,2,2,1,1
42,1,-0.0007815783,-0.0000000000,0.0007815783,0.4998460291,0.0000000000,0.4998460291,0.0010000000,499.8460290830,true,false,false,false,false,false,136.1737140000,70.4640810000,2.5103410000,72.9744220000,40.8656890000,250.0175720000,2,2,2,1,1
45,0,-0.0529334523,0.0000000000,0.0529334523,0.4895721099,-0.0000000000,0.4895721099,0.0010000000,489.5721098950,true,false,false,false,true,true,129.5181150000,64.6500500000,3.3006250000,67.9506750000,28.9693000000,226.4417550000,2,2,2,1,1
47,1,0.0420580203,0.0000000000,0.0420580203,0.5082854300,0.0000000000,0.5082854300,0.0010000000,508.2854300070,true,true,false,true,true,false,131.2870340000,64.7784960000,2.3382380000,67.1167340000,28.6020860000,227.0096810000,2,2,2,1,1
48,0,-0.0860314596,0.0000000000,0.0860314596,0.4830518025,-0.0000000000,0.4830518025,0.0010000000,483.0518024560,true,false,false,false,true,true,135.5027890000,72.7804330000,1.3616150000,74.1420480000,30.3288220000,239.9768950000,2,2,2,1,1
51,1,0.0108541488,-0.0000000000,0.0108541488,0.5021382673,0.0000000000,0.5021382673,0.0010000000,502.1382673200,true,true,false,true,true,false,134.6760030000,75.7647390000,1.1668600000,76.9315990000,32.1724800000,243.7828370000,2,2,2,1,1
53,0,-0.1162112819,0.0000000000,0.1162112819,0.4771063775,-0.0000000000,0.4771063775,0.0010000000,477.1063774670,true,false,false,false,true,true,141.3456210000,61.3369780000,1.2207610000,62.5577390000,33.9609930000,237.8664660000,2,2,2,1,1
56,0,-0.0515219462,0.0000000000,0.0515219462,0.4898501766,-0.0000000000,0.4898501766,0.0010000000,489.8501766000,true,false,false,false,true,true,125.8778780000,69.9361250000,1.2210210000,71.1571460000,30.6198630000,227.6573510000,2,2,2,1,1
57,1,0.1841929041,-0.0000000000,0.1841929041,0.5362860021,0.0000000000,0.5362860021,0.0010000000,536.2860021040,true,true,false,true,true,false,129.8754490000,67.4319350000,1.2059230000,68.6378580000,29.2214540000,227.7374870000,2,2,2,1,1
58,1,0.0271848984,-0.0000000000,0.0271848984,0.5053554250,-0.0000000000,0.5053554250,0.0010000000,505.3554249900,true,true,false,true,true,false,138.4135920000,64.2024540000,1.7365890000,65.9390430000,38.0099720000,242.3669260000,2,2,2,1,1
59,1,0.0917280687,0.0000000000,0.0917280687,0.5180704295,0.0000000000,0.5180704295,0.0010000000,518.0704295290,true,true,false,true,true,false,129.4567590000,67.6438270000,1.5099340000,69.1537610000,36.3233420000,234.9370270000,2,2,2,1,1
61,1,0.1519300133,0.0000000000,0.1519300133,0.5299302126,0.0000000000,0.5299302126,0.0010000000,529.9302126190,true,true,false,true,true,false,143.9320790000,69.7460490000,2.1540520000,71.9001010000,39.8047800000,255.6425590000,2,2,2,1,1
62,0,-0.1059674747,-0.0000000000,0.1059674747,0.4791244075,-0.0000000000,0.4791244075,0.0010000000,479.1244074840,true,false,false,false,true,true,137.8218820000,66.6632080000,1.1965250000,67.8597330000,30.4591010000,236.1439730000,2,2,2,1,1
64,1,0.2897978340,-0.0000000000,0.2897978340,0.5570901733,0.0000000000,0.5570901733,0.0010000000,557.0901732920,true,true,false,true,true,false,131.3143500000,58.5542360000,1.2311500000,59.7853860000,42.3101660000,233.4139080000,2,2,2,1,1
65,0,-0.0398685039,0.0000000000,0.0398685039,0.4921459047,0.0000000000,0.4921459047,0.0010000000,492.1459047340,true,false,false,false,true,true,148.8832250000,78.5968630000,3.0822340000,81.6790970000,51.7439190000,282.3114730000,2,2,2,1,1
68,1,0.0825861414,0.0000000000,0.0825861414,0.5162694699,0.0000000000,0.5162694699,0.0010000000,516.2694698640,true,true,false,true,true,false,182.6753610000,86.0390400000,1.6548560000,87.6938960000,32.0898220000,302.4635260000,2,2,2,1,1
70,1,0.1263577516,-0.0000000000,0.1263577516,0.5248924771,0.0000000000,0.5248924771,0.0010000000,524.8924770590,true,true,false,true,true,false,173.7870310000,74.2983910000,1.2165540000,75.5149450000,32.1598070000,281.4659900000,2,2,2,1,1
71,0,-0.0061063513,0.0000000000,0.0061063513,0.4987970488,0.0000000000,0.4987970488,0.0010000000,498.7970487880,true,false,false,false,true,true,148.5466940000,78.3514320000,1.3035670000,79.6549990000,37.9335820000,266.1383210000,2,2,2,1,1
75,0,-0.1798144964,-0.0000000000,0.1798144964,0.4645765442,0.0000000000,0.4645765442,0.0010000000,464.5765442010,true,false,false,false,true,true,135.0850960000,67.9227710000,1.5287590000,69.4515300000,29.4038560000,233.9445600000,2,2,2,1,1
76,0,-0.1060921855,0.0000000000,0.1060921855,0.4790998395,0.0000000000,0.4790998395,0.0010000000,479.0998394620,true,false,false,false,true,true,130.4265540000,82.7024030000,2.1521290000,84.8545320000,34.1069360000,249.3916680000,2,2,2,1,1
77,0,-0.1724747391,0.0000000000,0.1724747391,0.4660224764,0.0000000000,0.4660224764,0.0010000000,466.0224763950,true,false,false,false,true,true,135.8327950000,63.3326380000,1.2199490000,64.5525870000,36.2850790000,236.6733450000,2,2,2,1,1
79,0,-0.0749449977,-0.0000000000,0.0749449977,0.4852358355,0.0000000000,0.4852358355,0.0010000000,485.2358354540,true,false,false,false,true,true,131.1136240000,69.5422250000,2.4671600000,72.0093850000,32.4913810000,235.6182770000,2,2,2,1,1
82,1,0.0164865661,0.0000000000,0.0164865661,0.5032478535,0.0000000000,0.5032478535,0.0010000000,503.2478535230,true,true,false,true,true,false,125.3724530000,61.4898400000,1.1779210000,62.6677610000,35.6969860000,223.7403360000,2,2,2,1,1
83,0,-0.0700725739,-0.0000000000,0.0700725739,0.4861957029,0.0000000000,0.4861957029,0.0010000000,486.1957029350,true,false,false,false,true,true,136.2455080000,70.0998720000,2.3375320000,72.4374040000,31.0033970000,239.6904580000,2,2,2,1,1
86,0,-0.0527882348,0.0000000000,0.0527882348,0.4896007178,-0.0000000000,0.4896007178,0.0010000000,489.6007177540,true,false,false,false,true,true,136.7130470000,61.1557170000,1.2102310000,62.3659480000,31.2752520000,230.3573830000,2,2,2,1,1
90,0,-0.0379490614,-0.0000000000,0.0379490614,0.4925240349,0.0000000000,0.4925240349,0.0010000000,492.5240349130,true,false,false,false,true,true,139.5701530000,59.3227630000,1.2225040000,60.5452670000,31.8265070000,231.9448130000,2,2,2,1,1
91,0,-0.0791936394,-0.0000000000,0.0791936394,0.4843988530,-0.0000000000,0.4843988530,0.0010000000,484.3988530480,true,false,false,false,true,true,129.1253970000,63.8001900000,1.1996510000,64.9998410000,31.4290510000,225.5571440000,2,2,2,1,1
