row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.5407814611,-0.0000000000,0.5407814611,0.3934660522,0.0000000000,0.3934660522,0.0010000000,393.4660521710,true,false,false,false,true,true,37.7866530000,61.2623370000,4.4264270000,65.6887640000,36.7502970000,140.2295910000,2,2,2,1,1
1,1,0.1259590080,0.0000000000,0.1259590080,0.5248139246,0.0000000000,0.5248139246,0.0010000000,524.8139245670,true,true,false,true,true,false,37.1484030000,46.8753390000,1.3126740000,48.1880130000,33.7931980000,119.1328890000,2,2,2,1,1
2,0,-0.5690779317,0.0000000000,0.5690779317,0.3878916474,0.0000000000,0.3878916474,0.0010000000,387.8916474460,true,false,false,false,true,true,37.9700060000,49.3682220000,1.1945820000,50.5628040000,35.7488230000,124.2852490000,2,2,2,1,1
3,1,0.2903630392,-0.0000000000,0.2903630392,0.5572015187,0.0000000000,0.5572015187,0.0010000000,557.2015187280,true,true,false,true,true,false,32.6581770000,55.8469350000,1.4479970000,57.2949320000,41.4502670000,131.4065120000,2,2,2,1,1
5,0,-0.6340625082,-0.0000000000,0.6340625082,0.3750896859,-0.0000000000,0.3750896859,0.0010000000,375.0896858830,true,false,false,false,true,true,41.8312790000,58.3824930000,1.6919950000,60.0744880000,52.5926470000,154.5011390000,2,2,2,1,1
6,1,0.4770683857,-0.0000000000,0.4770683857,0.5939824720,0.0000000000,0.5939824720,0.0010000000,593.9824719790,true,true,false,true,true,false,34.9009870000,89.9783720000,1.2107720000,91.1891440000,38.8283120000,164.9213180000,2,2,2,1,1
7,1,0.2695158954,0.0000000000,0.2695158954,0.5530946314,-0.0000000000,0.5530946314,0.0010000000,553.0946313990,true,true,false,true,true,false,32.9954000000,50.6666430000,1.2057730000,51.8724160000,33.9824380000,118.8526490000,2,2,2,1,1
9,1,0.2754998562,0.0000000000,0.2754998562,0.5542734717,-0.0000000000,0.5542734717,0.0010000000,554.2734716680,true,true,false,true,true,false,35.9344850000,52.5870630000,3.2981700000,55.8852330000,38.0705440000,129.8940190000,2,2,2,1,1
10,1,0.3560262536,0.0000000000,0.3560262536,0.5701371720,-0.0000000000,0.5701371720,0.0010000000,570.1371719600,true,true,false,true,true,false,38.3596180000,44.7130000000,1.2099810000,45.9229810000,36.5004380000,120.7859620000,2,2,2,1,1
13,0,-0.3952308343,0.0000000000,0.3952308343,0.4221395256,0.0000000000,0.4221395256,0.0010000000,422.1395256390,true,false,false,false,true,true,31.6974150000,50.2634820000,1.6416010000,51.9050830000,35.5136770000,119.1191690000,2,2,2,1,1
15,1,0.1625661652,-0.0000000000,0.1625661652,0.5320255346,0.0000000000,0.5320255346,0.0010000000,532.0255345530,true,true,false,true,true,false,39.2442670000,55.2056160000,1.5183500000,56.7239660000,46.6231900000,142.5952390000,2,2,2,1,1
