row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.2045274093,-0.2045273895,0.0000000198,0.4597423231,-0.0000000000,0.4597423231,0.0010000000,459.7423230900,true,false,false,false,true,true,157.0587030000,12.0268440000,20.2607180000,32.2875620000,34.3202870000,223.6709200000,2,2,2,1,1
3,1,0.1354352218,0.1354352170,0.0000000048,0.5266708017,0.0000000000,0.5266708017,0.0010000000,526.6708017040,true,true,false,true,true,false,123.3816830000,9.6141560000,17.6780660000,27.2922220000,48.5213870000,199.1998220000,2,2,2,1,1
4,1,0.3254739935,0.3254739786,0.0000000149,0.5639804626,0.0000000000,0.5639804626,0.0010000000,563.9804625610,true,true,false,true,true,false,129.8660920000,11.6565600000,16.5343790000,28.1909390000,66.4039320000,224.4651110000,2,2,2,1,1
6,0,-0.2373932027,-0.2373931927,0.0000000100,0.4532870528,-0.0000000000,0.4532870528,0.0010000000,453.2870527570,true,false,false,false,true,true,216.5619680000,8.7379080000,25.3385920000,34.0765000000,32.3778370000,283.1212020000,2,2,2,1,1
12,0,-0.0863872339,-0.0863872359,0.0000000020,0.4829842937,0.0000000000,0.4829842937,0.0010000000,482.9842936630,true,false,false,false,true,true,130.4222410000,9.1855920000,19.3102090000,28.4958010000,29.2508280000,188.1733680000,2,2,2,1,1
14,0,-0.3829112556,-0.3829112317,0.0000000239,0.4247910540,0.0000000000,0.4247910540,0.0010000000,424.7910540130,true,false,false,false,true,true,131.8595690000,8.3122240000,22.3633570000,30.6755810000,34.7623060000,197.3022650000,2,2,2,1,1
20,1,0.7780266988,0.7780267180,0.0000000193,0.6513874219,0.0000000000,0.6513874219,0.0010000000,651.3874219160,true,true,false,true,true,false,136.4827540000,11.3687650000,17.8843320000,29.2530970000,36.0688020000,201.8093840000,2,2,2,1,1
21,0,-0.3044321659,-0.3044321565,0.0000000094,0.4401397211,-0.0000000000,0.4401397211,0.0010000000,440.1397211200,true,false,false,false,true,true,137.6875410000,9.1453580000,19.6485330000,28.7938910000,32.6280920000,199.1140120000,2,2,2,1,1
24,1,0.0519195533,0.0519195607,0.0000000074,0.5102275922,0.0000000000,0.5102275922,0.0010000000,510.2275921760,true,true,false,true,true,false,126.6368060000,8.9471470000,21.8053810000,30.7525280000,30.3798020000,187.7751570000,2,2,2,1,1
25,0,-0.0558642097,-0.0558641856,0.0000000241,0.4889954481,-0.0000000000,0.4889954481,0.0010000000,488.9954480590,true,false,false,false,true,true,121.6403690000,7.5861830000,17.6055600000,25.1917430000,30.9105980000,177.7467060000,2,2,2,1,1
26,0,-0.3430923614,-0.3430923405,0.0000000209,0.4325723497,0.0000000000,0.4325723497,0.0010000000,432.5723496560,true,false,false,false,true,true,143.2299410000,9.8215660000,22.7210350000,32.5426010000,33.6923390000,209.4687880000,2,2,2,1,1
27,0,-0.1198457681,-0.1198457506,0.0000000175,0.4763972691,0.0000000000,0.4763972691,0.0010000000,476.3972690580,true,false,false,false,true,true,139.0544050000,7.3449430000,19.1328360000,26.4777790000,31.8312810000,197.3671930000,2,2,2,1,1
30,0,-0.2513059048,-0.2513058887,0.0000000161,0.4505562213,-0.0000000000,0.4505562213,0.0010000000,450.5562213070,true,false,false,false,true,true,132.2561420000,9.3190190000,19.7355870000,29.0546060000,37.3805800000,198.6960160000,2,2,2,1,1
31,1,0.0973014244,0.0973014331,0.0000000087,0.5191646958,-0.0000000000,0.5191646958,0.0010000000,519.1646957730,true,true,false,true,true,false,143.5035340000,9.9021430000,20.9629500000,30.8650930000,33.1286660000,207.5019110000,2,2,2,1,1
32,0,-0.3916810661,-0.3916810561,0.0000000100,0.4230791875,0.0000000000,0.4230791875,0.0010000000,423.0791875070,true,false,false,false,true,true,132.3486810000,5.6339480000,18.0066380000,23.6405860000,34.4405270000,190.4342510000,2,2,2,1,1
34,0,-0.1601102427,-0.1601102473,0.0000000046,0.4684747001,-0.0000000000,0.4684747001,0.0010000000,468.4747000770,true,false,false,false,true,true,138.2533210000,11.5097090000,18.3878080000,29.8975170000,35.2138330000,203.3687500000,2,2,2,1,1
35,1,0.2611160235,0.2611160122,0.0000000113,0.5513686434,0.0000000000,0.5513686434,0.0010000000,551.3686434230,true,true,false,true,true,false,145.6914140000,10.1736880000,25.3118470000,35.4855350000,40.7098470000,221.8915160000,2,2,2,1,1
37,1,-0.0774160709,-0.0774160827,0.0000000118,0.4847508899,-0.0000000000,0.4847508899,0.0010000000,484.7508899290,true,false,false,false,false,false,171.5969350000,12.8652190000,27.6814780000,40.5466970000,35.8766130000,248.0239520000,2,2,2,1,1
40,1,0.0602658081,0.0602658331,0.0000000250,0.5118714887,-0.0000000000,0.5118714887,0.0010000000,511.8714886630,true,true,false,true,true,false,154.6238230000,10.4038090000,27.8713750000,38.2751840000,56.6888950000,249.5924800000,2,2,2,1,1
41,0,-0.1388501180,-0.1388501187,0.0000000006,0.4726572345,0.0000000000,0.4726572345,0.0010000000,472.6572345070,true,false,false,false,true,true,175.0182070000,16.4383290000,33.9853980000,50.4237270000,68.5290080000,293.9760710000,2,2,2,1,1
42,1,-0.0437358698,-0.0437359086,0.0000000389,0.4913843683,0.0000000000,0.4913843683,0.0010000000,491.3843682940,true,false,false,false,false,false,189.9414070000,8.7882970000,19.2855570000,28.0738540000,34.4939430000,252.5130120000,2,2,2,1,1
46,1,0.3541498474,0.3541498734,0.0000000260,0.5695898470,-0.0000000000,0.5695898470,0.0010000000,569.5898470450,true,true,false,true,true,false,153.5485610000,6.6897040000,23.6968560000,30.3865600000,38.6313910000,222.5704690000,2,2,2,1,1
48,0,-0.1788574325,-0.1788574159,0.0000000166,0.4647879724,0.0000000000,0.4647879724,0.0010000000,464.7879723750,true,false,false,false,true,true,151.2604020000,6.5159880000,17.9241580000,24.4401460000,32.4516610000,208.1580190000,2,2,2,1,1
