row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.5801922437,-0.5801922584,0.0000000147,0.3864833523,-0.0000000000,0.3864833523,0.0010000000,386.4833523070,true,false,false,false,true,true,52.6528100000,18.9325340000,27.6444930000,46.5770270000,37.2822600000,136.5170280000,2,2,2,1,1
1,1,0.1758261414,0.1758261161,0.0000000254,0.5346160073,0.0000000000,0.5346160073,0.0010000000,534.6160073210,true,true,false,true,true,false,31.2658040000,2.3096040000,19.6690420000,21.9786460000,40.8062340000,94.0564850000,2,2,2,1,1
2,0,-0.4277693732,-0.4277693344,0.0000000388,0.4160425378,0.0000000000,0.4160425378,0.0010000000,416.0425377920,true,false,false,false,true,true,41.4768770000,2.1769550000,21.7204920000,23.8974470000,40.0739850000,105.4524360000,2,2,2,1,1
5,0,-0.6431947135,-0.6431947089,0.0000000046,0.3743549986,0.0000000000,0.3743549986,0.0010000000,374.3549986130,true,false,false,false,true,true,50.3088270000,3.8528250000,22.7409720000,26.5937970000,40.4342010000,117.3406410000,2,2,2,1,1
7,1,0.2951142454,0.2951141430,0.0000001024,0.5580346975,-0.0000000000,0.5580346975,0.0010000000,558.0346974880,true,true,false,true,true,false,43.3124720000,5.4414060000,22.7433820000,28.1847880000,72.5122450000,144.0154550000,2,2,2,1,1
8,0,-0.3247868872,-0.3247869869,0.0000000998,0.4361540258,-0.0000000000,0.4361540258,0.0010000000,436.1540257860,true,false,false,false,true,true,58.6580300000,6.9893920000,49.7234030000,56.7127950000,52.1974260000,167.5726290000,2,2,2,1,1
9,1,0.4085414253,0.4085414102,0.0000000151,0.5802099086,-0.0000000000,0.5802099086,0.0010000000,580.2099085590,true,true,false,true,true,false,43.6403970000,2.3998130000,23.4551420000,25.8549550000,47.8172620000,117.3180140000,2,2,2,1,1
10,1,0.3907414763,0.3907415113,0.0000000350,0.5767374389,0.0000000000,0.5767374389,0.0010000000,576.7374389190,true,true,false,true,true,false,35.7147640000,4.7814930000,21.0027440000,25.7842370000,29.5491980000,91.0531080000,2,2,2,1,1
11,0,-0.5469522503,-0.5469522602,0.0000000099,0.3929049045,0.0000000000,0.3929049045,0.0010000000,392.9049045430,true,false,false,false,true,true,38.0032680000,2.2166000000,22.4146840000,24.6312840000,41.3461560000,103.9849280000,2,2,2,1,1
12,0,-0.3109905089,-0.3109904371,0.0000000718,0.4388551797,-0.0000000000,0.4388551797,0.0010000000,438.8551796580,true,false,false,false,true,true,45.1529610000,4.2333290000,19.9047790000,24.1381080000,31.7605730000,101.0549890000,2,2,2,1,1
13,0,-0.2845655330,-0.2845655247,0.0000000083,0.4440327637,-0.0000000000,0.4440327637,0.0010000000,444.0327636730,true,false,false,false,true,true,35.9256800000,2.2111900000,19.3312780000,21.5424680000,33.2857600000,90.7575140000,2,2,2,1,1
15,1,0.0794524937,0.0794525839,0.0000000902,0.5156501350,0.0000000000,0.5156501350,0.0010000000,515.6501350140,true,true,false,true,true,false,31.8970790000,3.6747870000,18.2265800000,21.9013670000,45.1300430000,98.9333170000,2,2,2,1,1
18,0,-0.1890970465,-0.1890970257,0.0000000208,0.4627749285,0.0000000000,0.4627749285,0.0010000000,462.7749285380,true,false,false,false,true,true,33.8861070000,10.2127450000,25.8027680000,36.0155130000,34.4483080000,104.3541660000,2,2,2,1,1
20,0,0.0694755350,0.0694755406,0.0000000056,0.5136853390,0.0000000000,0.5136853390,0.0010000000,513.6853389990,true,true,false,true,false,true,32.4436150000,7.2185260000,19.6895100000,26.9080360000,31.1552570000,90.5108760000,2,2,2,1,1
22,1,0.3044748396,0.3044747963,0.0000000434,0.5598686381,0.0000000000,0.5598686381,0.0010000000,559.8686381350,true,true,false,true,true,false,31.4461730000,3.2800100000,20.6463160000,23.9263260000,34.0969030000,89.4735900000,2,2,2,1,1
23,1,0.2176256565,0.2176256340,0.0000000225,0.5428310265,0.0000000000,0.5428310265,0.0010000000,542.8310265230,true,true,false,true,true,false,38.0200700000,4.1085900000,16.4467240000,20.5553140000,33.2827200000,91.8640560000,2,2,2,1,1
24,1,0.4692350754,0.4692350214,0.0000000540,0.5920260422,-0.0000000000,0.5920260422,0.0010000000,592.0260422150,true,true,false,true,true,false,51.7687860000,3.6314190000,18.6738740000,22.3052930000,33.7174500000,107.7956390000,2,2,2,1,1
25,0,-0.6229205374,-0.6229205888,0.0000000514,0.3782515015,-0.0000000000,0.3782515015,0.0010000000,378.2515015470,true,false,false,false,true,true,31.4738450000,5.5300780000,19.9090520000,25.4391300000,33.1347470000,90.0522900000,2,2,2,1,1
27,0,-0.4822152305,-0.4822152270,0.0000000035,0.4054521206,-0.0000000000,0.4054521206,0.0010000000,405.4521205720,true,false,false,false,true,true,34.7476640000,4.9560460000,18.0684380000,23.0244840000,30.9598900000,88.7357560000,2,2,2,1,1
30,1,0.3151911744,0.3151911085,0.0000000659,0.5619674101,0.0000000000,0.5619674101,0.0010000000,561.9674100890,true,true,false,true,true,false,30.9893560000,5.4870920000,21.3593840000,26.8464760000,29.5419240000,87.3821340000,2,2,2,1,1
33,1,0.4045740786,0.4045740675,0.0000000111,0.5794362104,-0.0000000000,0.5794362104,0.0010000000,579.4362104440,true,true,false,true,true,false,34.3813620000,2.2716430000,21.9221050000,24.1937480000,34.0674970000,92.6463230000,2,2,2,1,1
34,0,-0.4624172077,-0.4624172378,0.0000000300,0.4092993242,-0.0000000000,0.4092993242,0.0010000000,409.2993241580,true,false,false,false,true,true,35.3483460000,2.1357680000,20.1036530000,22.2394210000,31.2414240000,88.8333380000,2,2,2,1,1
37,0,-0.3777977389,-0.3777977304,0.0000000086,0.4257895394,0.0000000000,0.4257895394,0.0010000000,425.7895394260,true,false,false,false,true,true,36.3969290000,2.6574720000,20.1395550000,22.7970270000,31.3170060000,90.5149190000,2,2,2,1,1
38,1,0.1191109687,0.1191109552,0.0000000135,0.5234581013,-0.0000000000,0.5234581013,0.0010000000,523.4581013240,true,true,false,true,true,false,32.8074580000,6.4965610000,16.7021740000,23.1987350000,31.9356720000,87.9473050000,2,2,2,1,1
39,1,0.2794637846,0.2794637888,0.0000000042,0.5549670611,-0.0000000000,0.5549670611,0.0010000000,554.9670610790,true,true,false,true,true,false,47.7367650000,3.7997000000,29.3881360000,33.1878360000,37.0975590000,118.0263480000,2,2,2,1,1
40,1,0.3598793511,0.3598793230,0.0000000281,0.5707097957,0.0000000000,0.5707097957,0.0010000000,570.7097957340,true,true,false,true,true,false,31.5293590000,4.2330130000,20.0247890000,24.2578020000,31.2773670000,87.0681860000,2,2,2,1,1
43,1,0.4974840005,0.4974839530,0.0000000475,0.5975118582,0.0000000000,0.5975118582,0.0010000000,597.5118581790,true,true,false,true,true,false,35.9298870000,4.3408570000,22.2910020000,26.6318590000,43.7907650000,106.3578610000,2,2,2,1,1
44,1,0.3697469350,0.3697469371,0.0000000021,0.5726379496,-0.0000000000,0.5726379496,0.0010000000,572.6379496420,true,true,false,true,true,false,36.2814120000,4.8834050000,16.7040980000,21.5875030000,27.3118250000,85.1854580000,2,2,2,1,1
45,1,0.2719929875,0.2719930567,0.0000000692,0.5535021302,0.0000000000,0.5535021302,0.0010000000,553.5021301750,true,true,false,true,true,false,40.0644870000,2.6677210000,24.6675070000,27.3352280000,32.1341000000,99.5381930000,2,2,2,1,1
46,0,-0.6094102868,-0.6094102348,0.0000000520,0.3808514668,-0.0000000000,0.3808514668,0.0010000000,380.8514668500,true,false,false,false,true,true,30.7048410000,3.4875300000,23.3012130000,26.7887430000,27.9824280000,85.4799600000,2,2,2,1,1
48,0,-0.5507066519,-0.5507066495,0.0000000024,0.3921788580,0.0000000000,0.3921788580,0.0010000000,392.1788580120,true,false,false,false,true,true,36.3320880000,2.3092330000,19.9141000000,22.2233330000,40.0152660000,98.5748450000,2,2,2,1,1
49,1,0.1646846324,0.1646846656,0.0000000332,0.5324250069,-0.0000000000,0.5324250069,0.0010000000,532.4250069210,true,true,false,true,true,false,31.9081000000,2.6607940000,18.7244540000,21.3852480000,31.1720540000,84.4698100000,2,2,2,1,1
50,0,-0.4358244976,-0.4358245512,0.0000000536,0.4144737012,0.0000000000,0.4144737012,0.0010000000,414.4737012140,true,false,false,false,true,true,36.9190090000,2.2852490000,19.1914260000,21.4766750000,29.2815060000,87.6813060000,2,2,2,1,1
54,1,0.5200262773,0.5200261964,0.0000000808,0.6018826594,0.0000000000,0.6018826594,0.0010000000,601.8826593570,true,true,false,true,true,false,39.1847210000,2.8357920000,19.2713600000,22.1071520000,31.9618560000,93.2588080000,2,2,2,1,1
58,1,0.3629956733,0.3629956625,0.0000000108,0.5713188259,-0.0000000000,0.5713188259,0.0010000000,571.3188258880,true,true,false,true,true,false,38.5051800000,2.3259850000,20.0650200000,22.3910050000,32.2794410000,93.1809780000,2,2,2,1,1
60,1,0.3927339320,0.3927339553,0.0000000233,0.5771262836,0.0000000000,0.5771262836,0.0010000000,577.1262835690,true,true,false,true,true,false,35.5754820000,2.6579730000,17.6220700000,20.2800430000,29.2069660000,85.0668000000,2,2,2,1,1
61,1,0.5389413838,0.5389414438,0.0000000599,0.6055452937,0.0000000000,0.6055452937,0.0010000000,605.5452936670,true,true,false,true,true,false,35.2942850000,3.1659360000,22.1459200000,25.3118560000,32.9166880000,93.5263350000,2,2,2,1,1
62,0,-0.7619320396,-0.7619320186,0.0000000210,0.3516687176,0.0000000000,0.3516687176,0.0010000000,351.6687176210,true,false,false,false,true,true,33.4379160000,5.5832180000,18.9599910000,24.5432090000,34.0751920000,92.0597730000,2,2,2,1,1
64,0,-0.6300133915,-0.6300133688,0.0000000226,0.3768876137,0.0000000000,0.3768876137,0.0010000000,376.8876136610,true,false,false,false,true,true,41.2524710000,6.5989230000,25.2896390000,31.8885620000,32.1634090000,105.3090530000,2,2,2,1,1
67,0,-0.5448118090,-0.5448118691,0.0000000601,0.3933189176,-0.0000000000,0.3933189176,0.0010000000,393.3189175870,true,false,false,false,true,true,40.6727380000,6.8022450000,27.2714090000,34.0736540000,36.8095740000,111.5603340000,2,2,2,1,1
68,1,0.2716914666,0.2716914631,0.0000000035,0.5534429979,0.0000000000,0.5534429979,0.0010000000,553.4429979420,true,true,false,true,true,false,50.9013630000,2.2940250000,24.5829330000,26.8769580000,36.5564180000,114.3394490000,2,2,2,1,1
73,0,-0.7039780514,-0.7039780558,0.0000000044,0.3627118480,-0.0000000000,0.3627118480,0.0010000000,362.7118479890,true,false,false,false,true,true,47.5532350000,4.7759630000,27.3763010000,32.1522640000,33.3085540000,113.0191120000,2,2,2,1,1
77,0,-0.5730884473,-0.5730884177,0.0000000296,0.3878544545,0.0000000000,0.3878544545,0.0010000000,387.8544544820,true,false,false,false,true,true,43.5093720000,2.2171810000,23.8376640000,26.0548450000,48.7000780000,118.2695950000,2,2,2,1,1
78,1,0.3902323878,0.3902324029,0.0000000151,0.5766380800,0.0000000000,0.5766380800,0.0010000000,576.6380799900,true,true,false,true,true,false,37.3200220000,2.5609960000,19.5475240000,22.1085200000,46.4818600000,105.9143280000,2,2,2,1,1
83,0,-0.3250148047,-0.3250148272,0.0000000225,0.4361094147,-0.0000000000,0.4361094147,0.0010000000,436.1094147340,true,false,false,false,true,true,40.5257120000,4.0167530000,25.5042930000,29.5210460000,36.8534610000,106.9046570000,2,2,2,1,1
84,1,0.4983767987,0.4983768226,0.0000000239,0.5976850832,0.0000000000,0.5976850832,0.0010000000,597.6850831610,true,true,false,true,true,false,47.6234870000,7.0777460000,23.9340710000,31.0118170000,32.4807800000,111.1199620000,2,2,2,1,1
85,0,-0.5808864954,-0.5808865279,0.0000000325,0.3863493925,0.0000000000,0.3863493925,0.0010000000,386.3493924900,true,false,false,false,true,true,63.8237090000,6.5333410000,24.5902720000,31.1236130000,39.5133920000,134.4660030000,2,2,2,1,1
86,0,-0.3811917853,-0.3811917683,0.0000000170,0.4251267779,0.0000000000,0.4251267779,0.0010000000,425.1267779000,true,false,false,false,true,true,36.5876630000,2.2666530000,24.9713870000,27.2380400000,31.2729880000,95.1020680000,2,2,2,1,1
87,1,0.2433740156,0.2433740308,0.0000000153,0.5478870200,0.0000000000,0.5478870200,0.0010000000,547.8870200050,true,true,false,true,true,false,50.8911640000,3.0312280000,21.8676570000,24.8988850000,36.7924920000,112.5863800000,2,2,2,1,1
89,1,0.1855747243,0.1855747023,0.0000000221,0.5365326574,0.0000000000,0.5365326574,0.0010000000,536.5326574200,true,true,false,true,true,false,33.8624030000,5.0153120000,18.8828070000,23.8981190000,33.4633580000,91.2290300000,2,2,2,1,1
