row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,-0.0035887911,0.0000000000,0.0035887911,0.4992930082,-0.0000000000,0.4992930082,0.0010000000,499.2930081520,true,false,false,false,false,false,88.5950210000,83.5845430000,1.2729380000,84.8574810000,39.6929590000,213.1488590000,2,2,2,1,1
2,0,-0.0536061180,-0.0000000000,0.0536061180,0.4894395948,-0.0000000000,0.4894395948,0.0010000000,489.4395947520,true,false,false,false,true,true,75.9436790000,63.1360730000,2.3239520000,65.4600250000,40.5153930000,181.9237660000,2,2,2,1,1
3,0,-0.0160762347,0.0000000000,0.0160762347,0.4968329818,-0.0000000000,0.4968329818,0.0010000000,496.8329817670,true,false,false,false,true,true,68.9382720000,53.0948550000,1.7848200000,54.8796750000,35.9952650000,159.8163680000,2,2,2,1,1
5,0,-0.0442281113,-0.0000000000,0.0442281113,0.4912870621,-0.0000000000,0.4912870621,0.0010000000,491.2870620700,true,false,false,false,true,true,64.4981650000,57.3631050000,1.5326920000,58.8957970000,36.9525870000,160.3498940000,2,2,2,1,1
7,0,-0.0499976953,0.0000000000,0.0499976953,0.4901504540,-0.0000000000,0.4901504540,0.0010000000,490.1504540240,true,false,false,false,true,true,69.7802920000,55.5480840000,1.3216600000,56.8697440000,34.6041450000,161.2573670000,2,2,2,1,1
9,1,-0.0183517919,0.0000000000,0.0183517919,0.4963846970,0.0000000000,0.4963846970,0.0010000000,496.3846969880,true,false,false,false,false,false,67.2403510000,57.6827300000,1.5000050000,59.1827350000,30.8228090000,157.2499720000,2,2,2,1,1
11,1,0.0879106280,0.0000000000,0.0879106280,0.5173183937,0.0000000000,0.5173183937,0.0010000000,517.3183937230,true,true,false,true,true,false,65.8622040000,73.4629730000,1.2162030000,74.6791760000,34.1307810000,174.6753480000,2,2,2,1,1
12,0,-0.0112542324,0.0000000000,0.0112542324,0.4977829162,-0.0000000000,0.4977829162,0.0010000000,497.7829162200,true,false,false,false,true,true,65.7582490000,60.3745410000,1.2346170000,61.6091580000,33.3479520000,160.7191270000,2,2,2,1,1
15,1,0.0988893379,-0.0000000000,0.0988893379,0.5194811996,-0.0000000000,0.5194811996,0.0010000000,519.4811995650,true,true,false,true,true,false,112.5079320000,67.3497870000,1.9404610000,69.2902480000,45.1979500000,226.9986550000,2,2,2,1,1
16,0,-0.0486688507,0.0000000000,0.0486688507,0.4904122364,-0.0000000000,0.4904122364,0.0010000000,490.4122364200,true,false,false,false,true,true,87.6038660000,64.3775690000,2.3081620000,66.6857310000,32.6950670000,186.9883200000,2,2,2,1,1
18,1,0.0878281263,0.0000000000,0.0878281263,0.5173021409,-0.0000000000,0.5173021409,0.0010000000,517.3021408880,true,true,false,true,true,false,87.4571860000,77.2653740000,1.2211420000,78.4865160000,33.3881880000,199.3352160000,2,2,2,1,1
20,1,0.0004263497,-0.0000000000,0.0004263497,0.5000839909,-0.0000000000,0.5000839909,0.0010000000,500.0839908920,true,true,false,true,true,false,67.1817060000,61.7580830000,1.2025470000,62.9606300000,43.1519060000,173.2981080000,2,2,2,1,1
23,0,0.0120518161,-0.0000000000,0.0120518161,0.5023742078,-0.0000000000,0.5023742078,0.0010000000,502.3742077740,true,true,false,true,false,true,79.8658890000,57.1490380000,1.2159120000,58.3649500000,42.0865070000,180.3213240000,2,2,2,1,1
26,0,0.0029258630,-0.0000000000,0.0029258630,0.5005763950,0.0000000000,0.5005763950,0.0010000000,500.5763950180,true,true,false,true,false,true,74.4748070000,61.0510760000,4.9730520000,66.0241280000,37.3444330000,177.8481580000,2,2,2,1,1
30,1,0.0114427797,0.0000000000,0.0114427797,0.5022542276,0.0000000000,0.5022542276,0.0010000000,502.2542276060,true,true,false,true,true,false,73.9186540000,55.8090940000,1.3766130000,57.1857070000,32.3570270000,163.4647840000,2,2,2,1,1
32,0,-0.0192894461,0.0000000000,0.0192894461,0.4961999791,-0.0000000000,0.4961999791,0.0010000000,496.1999791200,true,false,false,false,true,true,67.7165790000,59.5280280000,4.0923700000,63.6203980000,32.3080600000,163.6499170000,2,2,2,1,1
37,0,-0.0473080997,-0.0000000000,0.0473080997,0.4906803044,-0.0000000000,0.4906803044,0.0010000000,490.6803043670,true,false,false,false,true,true,72.5926500000,59.8453230000,1.3146170000,61.1599400000,31.8794660000,165.6353920000,2,2,2,1,1
38,1,0.0639228300,0.0000000000,0.0639228300,0.5125927975,0.0000000000,0.5125927975,0.0010000000,512.5927975060,true,true,false,true,true,false,70.7279020000,51.9084090000,1.2682800000,53.1766890000,31.6992080000,155.6066340000,2,2,2,1,1
39,0,-0.0263832491,-0.0000000000,0.0263832491,0.4948024999,0.0000000000,0.4948024999,0.0010000000,494.8024999260,true,false,false,false,true,true,66.6762680000,49.5684030000,1.5234090000,51.0918120000,28.8170800000,146.5894160000,2,2,2,1,1
40,1,0.0112365686,0.0000000000,0.0112365686,0.5022136040,-0.0000000000,0.5022136040,0.0010000000,502.2136040180,true,true,false,true,true,false,79.1427520000,51.2826490000,1.3382220000,52.6208710000,36.3669480000,168.1336170000,2,2,2,1,1
43,0,-0.0410070035,0.0000000000,0.0410070035,0.4919216203,0.0000000000,0.4919216203,0.0010000000,491.9216203160,true,false,false,false,true,true,64.6385580000,53.2746970000,1.2088290000,54.4835260000,35.9792050000,155.1039040000,2,2,2,1,1
45,1,0.0489710657,-0.0000000000,0.0489710657,0.5096472999,0.0000000000,0.5096472999,0.0010000000,509.6472999380,true,true,false,true,true,false,69.9606460000,60.6027250000,1.3973520000,62.0000770000,35.7301460000,167.6948680000,2,2,2,1,1
47,1,0.0126230634,-0.0000000000,0.0126230634,0.5024867435,-0.0000000000,0.5024867435,0.0010000000,502.4867434820,true,true,false,true,true,false,75.1848850000,57.4992960000,1.6824480000,59.1817440000,33.3259810000,167.6967370000,2,2,2,1,1
49,0,0.0295517311,-0.0000000000,0.0295517311,0.5058216910,-0.0000000000,0.5058216910,0.0010000000,505.8216910170,true,true,false,true,false,true,66.9211570000,54.4184640000,1.2023360000,55.6208000000,31.6201090000,154.1646610000,2,2,2,1,1
51,0,-0.1008437501,0.0000000000,0.1008437501,0.4801337812,-0.0000000000,0.4801337812,0.0010000000,480.1337812270,true,false,false,false,true,true,70.4241960000,72.2740920000,1.4217180000,73.6958100000,36.5138530000,180.6375770000,2,2,2,1,1
