row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,-0.0238925718,-0.0238925782,0.0000000064,0.4952932179,-0.0000000000,0.4952932179,0.0010000000,495.2932179060,true,false,false,false,false,false,97.0628820000,6.6863380000,21.9585280000,28.6448660000,48.1804180000,173.8921730000,2,2,2,1,1
2,0,-0.3348836167,-0.3348836192,0.0000000025,0.4341781523,0.0000000000,0.4341781523,0.0010000000,434.1781523290,true,false,false,false,true,true,92.1169910000,4.1899680000,28.8296430000,33.0196110000,38.4330250000,163.5736540000,2,2,2,1,1
3,0,-0.0629228390,-0.0629228328,0.0000000062,0.4876051972,-0.0000000000,0.4876051972,0.0010000000,487.6051972370,true,false,false,false,true,true,61.7160990000,5.2953320000,18.7129470000,24.0082790000,30.3155310000,116.0439770000,2,2,2,1,1
4,0,-0.1968906607,-0.1968906611,0.0000000004,0.4612430704,0.0000000000,0.4612430704,0.0010000000,461.2430704490,true,false,false,false,true,true,71.5812820000,3.9322900000,20.9523950000,24.8846850000,41.6485650000,138.1177580000,2,2,2,1,1
10,1,-0.0326393935,-0.0326393944,0.0000000009,0.4935701786,0.0000000000,0.4935701786,0.0010000000,493.5701785680,true,false,false,false,false,false,132.2369160000,18.6822350000,39.5205260000,58.2027610000,45.8626480000,236.3080150000,2,2,2,1,1
11,1,0.1565808281,0.1565808309,0.0000000028,0.5308310672,-0.0000000000,0.5308310672,0.0010000000,530.8310672130,true,true,false,true,true,false,67.5449370000,3.6306730000,18.3399430000,21.9706160000,35.3537410000,124.8727710000,2,2,2,1,1
13,0,-0.0141221698,-0.0141221744,0.0000000046,0.4972179438,-0.0000000000,0.4972179438,0.0010000000,497.2179438160,true,false,false,false,true,true,74.2981860000,6.1388450000,33.1282300000,39.2670750000,32.7156360000,146.2856360000,2,2,2,1,1
15,1,0.1204549322,0.1204549352,0.0000000030,0.5237226307,0.0000000000,0.5237226307,0.0010000000,523.7226307300,true,true,false,true,true,false,63.1560910000,5.1127350000,17.1358420000,22.2485770000,30.6735280000,116.0820940000,2,2,2,1,1
19,0,-0.0175477521,-0.0175477524,0.0000000003,0.4965431145,-0.0000000000,0.4965431145,0.0010000000,496.5431144570,true,false,false,false,true,true,66.5905560000,5.1617520000,20.1011930000,25.2629450000,38.3028160000,130.1598030000,2,2,2,1,1
20,1,-0.0108931505,-0.0108931512,0.0000000007,0.4978540545,0.0000000000,0.4978540545,0.0010000000,497.8540545230,true,false,false,false,false,false,73.1574300000,3.7977770000,18.2745850000,22.0723620000,35.0346580000,130.2678160000,2,2,2,1,1
21,1,0.1474000994,0.1474000951,0.0000000043,0.5290250095,-0.0000000000,0.5290250095,0.0010000000,529.0250094560,true,true,false,true,true,false,68.1366380000,6.9278310000,20.7746370000,27.7024680000,35.4191590000,131.2627130000,2,2,2,1,1
23,0,0.0104328444,0.0104328509,0.0000000065,0.5020552658,0.0000000000,0.5020552658,0.0010000000,502.0552658070,true,true,false,true,false,true,85.2186100000,8.5749220000,26.9442040000,35.5191260000,36.3258560000,157.0691830000,2,2,2,1,1
24,1,0.1345156660,0.1345156638,0.0000000022,0.5264898503,0.0000000000,0.5264898503,0.0010000000,526.4898502550,true,true,false,true,true,false,75.2677440000,3.8515580000,21.1784150000,25.0299730000,35.6788360000,135.9817740000,2,2,2,1,1
25,1,0.1141771853,0.1141771813,0.0000000040,0.5224869517,0.0000000000,0.5224869517,0.0010000000,522.4869516590,true,true,false,true,true,false,66.5759640000,4.0398920000,22.0290010000,26.0688930000,34.9530750000,127.6037610000,2,2,2,1,1
27,0,-0.1298708239,-0.1298708211,0.0000000028,0.4744242095,0.0000000000,0.4744242095,0.0010000000,474.4242095160,true,false,false,false,true,true,74.2193570000,3.4746910000,21.3709250000,24.8456160000,34.1652110000,133.2347330000,2,2,2,1,1
29,1,0.0152081281,0.0152081294,0.0000000013,0.5029959872,0.0000000000,0.5029959872,0.0010000000,502.9959871690,true,true,false,true,true,false,64.9486050000,4.8753900000,17.6873530000,22.5627430000,39.6151430000,127.1307180000,2,2,2,1,1
30,1,0.1253432335,0.1253432319,0.0000000016,0.5246847400,-0.0000000000,0.5246847400,0.0010000000,524.6847399610,true,true,false,true,true,false,65.5611800000,5.5511770000,18.6056460000,24.1568230000,29.5638460000,119.2851050000,2,2,2,1,1
31,0,-0.1189277631,-0.1189277651,0.0000000020,0.4765779590,0.0000000000,0.4765779590,0.0010000000,476.5779590350,true,false,false,false,true,true,68.4793060000,5.2377350000,24.2122380000,29.4499730000,33.7596150000,131.6939720000,2,2,2,1,1
