row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,1,0.0250838524,0.0000000000,0.0250838524,0.5049415189,-0.0000000000,0.5049415189,0.0010000000,504.9415189270,true,true,false,true,true,false,98.7510290000,62.8028280000,1.2283350000,64.0311630000,39.3121890000,202.0974490000,2,2,2,1,1
1,1,-0.0035887911,0.0000000000,0.0035887911,0.4992930082,0.0000000000,0.4992930082,0.0010000000,499.2930081520,true,false,false,false,false,false,60.1390090000,57.1321660000,2.7373370000,59.8695030000,33.4372900000,153.4491490000,2,2,2,1,1
2,0,-0.0536061180,0.0000000000,0.0536061180,0.4894395948,0.0000000000,0.4894395948,0.0010000000,489.4395947520,true,false,false,false,true,true,64.4608400000,50.0328480000,1.2389960000,51.2718440000,37.2237950000,152.9605060000,2,2,2,1,1
3,0,-0.0160762347,-0.0000000000,0.0160762347,0.4968329818,-0.0000000000,0.4968329818,0.0010000000,496.8329817670,true,false,false,false,true,true,119.6248530000,117.6476780000,1.7718360000,119.4195140000,31.6115830000,270.6602880000,2,2,2,1,1
5,0,-0.0442281113,-0.0000000000,0.0442281113,0.4912870621,0.0000000000,0.4912870621,0.0010000000,491.2870620700,true,false,false,false,true,true,61.3575960000,49.1088200000,1.1881690000,50.2969890000,30.5163330000,142.1735040000,2,2,2,1,1
7,0,-0.0499976953,0.0000000000,0.0499976953,0.4901504540,0.0000000000,0.4901504540,0.0010000000,490.1504540240,true,false,false,false,true,true,69.4816220000,63.3102200000,1.2284060000,64.5386260000,45.8034860000,179.8264590000,2,2,2,1,1
8,0,0.0034657098,0.0000000000,0.0034657098,0.5006827448,0.0000000000,0.5006827448,0.0010000000,500.6827448250,true,true,false,true,false,true,63.8825660000,50.7628540000,1.2375920000,52.0004460000,34.5336780000,150.4191540000,2,2,2,1,1
9,1,-0.0183517919,-0.0000000000,0.0183517919,0.4963846970,0.0000000000,0.4963846970,0.0010000000,496.3846969880,true,false,false,false,false,false,67.0705080000,56.3648350000,1.2927860000,57.6576210000,34.8376590000,159.5688440000,2,2,2,1,1
10,1,0.0073841600,-0.0000000000,0.0073841600,0.5014546795,0.0000000000,0.5014546795,0.0010000000,501.4546795140,true,true,false,true,true,false,67.0939410000,59.4595730000,1.3727760000,60.8323490000,35.7753280000,163.7049150000,2,2,2,1,1
12,0,-0.0112542324,-0.0000000000,0.0112542324,0.4977829162,-0.0000000000,0.4977829162,0.0010000000,497.7829162200,true,false,false,false,true,true,75.2403440000,63.2051440000,1.6368420000,64.8419860000,33.1777970000,173.2638220000,2,2,2,1,1
15,1,0.0988893379,-0.0000000000,0.0988893379,0.5194811996,0.0000000000,0.5194811996,0.0010000000,519.4811995650,true,true,false,true,true,false,72.3031080000,54.9211420000,1.7400300000,56.6611720000,36.3933430000,165.3613900000,2,2,2,1,1
16,0,-0.0486688507,-0.0000000000,0.0486688507,0.4904122364,0.0000000000,0.4904122364,0.0010000000,490.4122364200,true,false,false,false,true,true,65.2185460000,50.1056210000,1.2144090000,51.3200300000,33.1582970000,149.6990270000,2,2,2,1,1
17,1,0.0657332713,-0.0000000000,0.0657332713,0.5129494544,0.0000000000,0.5129494544,0.0010000000,512.9494544400,true,true,false,true,true,false,70.8512810000,62.8827540000,1.4518440000,64.3345980000,33.2817030000,168.4714300000,2,2,2,1,1
18,1,0.0878281263,-0.0000000000,0.0878281263,0.5173021409,-0.0000000000,0.5173021409,0.0010000000,517.3021408880,true,true,false,true,true,false,73.7298240000,58.2073030000,2.2608540000,60.4681570000,30.5289410000,164.7311000000,2,2,2,1,1
19,0,-0.0252634659,0.0000000000,0.0252634659,0.4950230972,0.0000000000,0.4950230972,0.0010000000,495.0230972130,true,false,false,false,true,true,70.4040430000,58.3353260000,1.3020240000,59.6373500000,33.5413040000,163.5862430000,2,2,2,1,1
22,1,0.0511559047,0.0000000000,0.0511559047,0.5100777132,-0.0000000000,0.5100777132,0.0010000000,510.0777132260,true,true,false,true,true,false,71.7655700000,55.3048370000,1.2262810000,56.5311180000,33.6699970000,161.9707320000,2,2,2,1,1
24,1,0.0409249705,-0.0000000000,0.0409249705,0.5080622192,-0.0000000000,0.5080622192,0.0010000000,508.0622191890,true,true,false,true,true,false,69.9981970000,58.9450340000,1.2159110000,60.1609450000,34.4305430000,164.5927310000,2,2,2,1,1
25,1,0.0445427352,-0.0000000000,0.0445427352,0.5087749188,-0.0000000000,0.5087749188,0.0010000000,508.7749188260,true,true,false,true,true,false,60.8935400000,58.2305280000,1.2110320000,59.4415600000,34.9796950000,155.3177900000,2,2,2,1,1
26,0,0.0029258630,-0.0000000000,0.0029258630,0.5005763950,0.0000000000,0.5005763950,0.0010000000,500.5763950180,true,true,false,true,false,true,84.7473010000,68.5790540000,1.2946800000,69.8737340000,38.7187110000,193.3443930000,2,2,2,1,1
28,1,0.0547109332,-0.0000000000,0.0547109332,0.5107780538,0.0000000000,0.5107780538,0.0010000000,510.7780538460,true,true,false,true,true,false,72.8523960000,55.1974760000,2.5218230000,57.7192990000,37.5105700000,168.0860930000,2,2,2,1,1
29,1,0.0074758413,-0.0000000000,0.0074758413,0.5014727407,-0.0000000000,0.5014727407,0.0010000000,501.4727407440,true,true,false,true,true,false,73.7119450000,71.0472110000,2.0508790000,73.0980900000,41.3354820000,188.1490730000,2,2,2,1,1
32,0,-0.0192894461,-0.0000000000,0.0192894461,0.4961999791,0.0000000000,0.4961999791,0.0010000000,496.1999791200,true,false,false,false,true,true,87.3867090000,71.7289290000,1.9122390000,73.6411680000,51.6038420000,212.6357360000,2,2,2,1,1
