row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,0.0274109587,-0.0000000000,0.0274109587,0.5053999589,-0.0000000000,0.5053999589,0.0010000000,505.3999588660,true,true,false,true,true,false,71.7365890000,72.9595890000,1.8096860000,74.7692750000,35.5511970000,182.0602970000,2,2,2,1,1
3,0,-0.0604806347,0.0000000000,0.0604806347,0.4880853150,-0.0000000000,0.4880853150,0.0010000000,488.0853149710,true,false,false,false,true,true,69.1360340000,54.2509540000,1.7355270000,55.9864810000,31.8399780000,156.9658390000,2,2,2,1,1
4,0,-0.0086902721,0.0000000000,0.0086902721,0.4982880164,-0.0000000000,0.4982880164,0.0010000000,498.2880164030,true,false,false,false,true,true,74.9393040000,55.7916110000,1.9057160000,57.6973270000,42.5739910000,175.2137780000,2,2,2,1,1
11,1,0.0215452046,-0.0000000000,0.0215452046,0.5042444053,0.0000000000,0.5042444053,0.0010000000,504.2444053020,true,true,false,true,true,false,87.5436930000,160.6369280000,8.3411330000,168.9780610000,61.7440710000,318.2702750000,2,2,2,1,1
12,0,-0.0334904213,-0.0000000000,0.0334904213,0.4934023870,0.0000000000,0.4934023870,0.0010000000,493.4023869990,true,false,false,false,true,true,120.0417710000,86.0609060000,2.0533830000,88.1142890000,90.2372720000,298.3969980000,2,2,2,1,1
14,1,0.0347359732,-0.0000000000,0.0347359732,0.5068429867,-0.0000000000,0.5068429867,0.0010000000,506.8429867270,true,true,false,true,true,false,99.8229920000,57.1675380000,1.6930470000,58.8605850000,30.9477720000,189.6349760000,2,2,2,1,1
16,0,-0.1333122357,0.0000000000,0.1333122357,0.4737374896,0.0000000000,0.4737374896,0.0010000000,473.7374895610,true,false,false,false,true,true,71.7966930000,70.6158210000,1.8491100000,72.4649310000,45.7208720000,189.9863420000,2,2,2,1,1
18,1,0.0416852168,-0.0000000000,0.0416852168,0.5082119877,-0.0000000000,0.5082119877,0.0010000000,508.2119877070,true,true,false,true,true,false,84.5440740000,69.4316430000,1.1911250000,70.6227680000,34.6810580000,189.8508460000,2,2,2,1,1
19,1,0.0647212259,0.0000000000,0.0647212259,0.5127500815,0.0000000000,0.5127500815,0.0010000000,512.7500815080,true,true,false,true,true,false,79.2458660000,51.0525330000,1.2332550000,52.2857880000,34.6944630000,166.2292720000,2,2,2,1,1
21,1,0.0196742927,0.0000000000,0.0196742927,0.5038758357,-0.0000000000,0.5038758357,0.0010000000,503.8758356720,true,true,false,true,true,false,72.8625330000,56.5666400000,2.3332990000,58.8999390000,34.0196690000,165.7854960000,2,2,2,1,1
23,0,-0.1017048861,-0.0000000000,0.1017048861,0.4799641374,0.0000000000,0.4799641374,0.0010000000,479.9641374330,true,false,false,false,true,true,68.0597530000,58.1903370000,3.3777640000,61.5681010000,31.7504490000,161.3826720000,2,2,2,1,1
26,1,0.0433987423,-0.0000000000,0.0433987423,0.5085495522,-0.0000000000,0.5085495522,0.0010000000,508.5495522380,true,true,false,true,true,false,67.3135100000,50.4652750000,1.2379630000,51.7032380000,32.5665960000,151.5863890000,2,2,2,1,1
