row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
1,1,-0.0035887911,-0.0000000000,0.0035887911,0.4992930082,0.0000000000,0.4992930082,0.0010000000,499.2930081520,true,false,false,false,false,false,120.2930220000,80.6998500000,0.5649800000,81.2648300000,1.1303420000,202.6907680000,2,0,0,1,1
5,0,-0.0442281113,0.0000000000,0.0442281113,0.4912870621,0.0000000000,0.4912870621,0.0010000000,491.2870620700,true,false,false,false,true,true,78.1580400000,56.1559900000,0.5645190000,56.7205090000,1.1417230000,136.0227460000,2,0,0,1,1
9,1,-0.0183517919,-0.0000000000,0.0183517919,0.4963846970,-0.0000000000,0.4963846970,0.0010000000,496.3846969880,true,false,false,false,false,false,82.8805320000,103.6068530000,0.7341780000,104.3410310000,1.2658060000,188.4904540000,2,0,0,1,1
11,1,0.0879106280,0.0000000000,0.0879106280,0.5173183937,0.0000000000,0.5173183937,0.0010000000,517.3183937230,true,true,false,true,true,false,118.4018380000,165.3427440000,1.2798120000,166.6225560000,1.8287420000,286.8564310000,2,0,0,1,1
14,1,0.0039021665,-0.0000000000,0.0039021665,0.5007687268,0.0000000000,0.5007687268,0.0010000000,500.7687267990,true,true,false,true,true,false,78.5656200000,54.8221010000,0.5644490000,55.3865500000,1.0942830000,135.0486680000,2,0,0,1,1
16,0,-0.0486688507,0.0000000000,0.0486688507,0.4904122364,0.0000000000,0.4904122364,0.0010000000,490.4122364200,true,false,false,false,true,true,65.5818740000,69.6287720000,0.7073270000,70.3360990000,1.1930290000,137.1140280000,2,0,0,1,1
17,1,0.0657332713,0.0000000000,0.0657332713,0.5129494544,0.0000000000,0.5129494544,0.0010000000,512.9494544400,true,true,false,true,true,false,70.7299350000,58.5542050000,0.5715620000,59.1257670000,1.1976580000,131.0562360000,2,0,0,1,1
18,1,0.0878281263,-0.0000000000,0.0878281263,0.5173021409,0.0000000000,0.5173021409,0.0010000000,517.3021408880,true,true,false,true,true,false,74.5867680000,68.5266650000,0.5654310000,69.0920960000,1.3365580000,145.0180770000,2,0,0,1,1
20,1,0.0004263497,0.0000000000,0.0004263497,0.5000839909,0.0000000000,0.5000839909,0.0010000000,500.0839908920,true,true,false,true,true,false,66.6033050000,56.4832040000,0.7747240000,57.2579280000,1.3146870000,125.1785850000,2,0,0,1,1
22,1,0.0511559047,-0.0000000000,0.0511559047,0.5100777132,0.0000000000,0.5100777132,0.0010000000,510.0777132260,true,true,false,true,true,false,63.5134320000,60.6498080000,0.5581580000,61.2079660000,1.1381060000,125.8616070000,2,0,0,1,1
