row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
2,1,0.5777813931,0.5777814067,0.0000000136,0.6130514083,0.0000000000,0.6130514083,0.0010000000,613.0514082950,true,true,false,true,true,false,40.1675300000,5.7991730000,20.5210210000,26.3201940000,47.4006240000,113.8924250000,2,2,2,1,1
4,0,-0.7159130246,-0.7159130071,0.0000000175,0.3604328459,-0.0000000000,0.3604328459,0.0010000000,360.4328459350,true,false,false,false,true,true,31.1788920000,2.2724050000,18.4489470000,20.7213520000,32.6043710000,84.5088930000,2,2,2,1,1
6,1,0.6228434581,0.6228434915,0.0000000334,0.6217336727,0.0000000000,0.6217336727,0.0010000000,621.7336726870,true,true,false,true,true,false,37.1411160000,2.0976870000,20.3987010000,22.4963880000,31.7392990000,91.3804280000,2,2,2,1,1
9,0,-0.5117728108,-0.5117727984,0.0000000123,0.3997169128,-0.0000000000,0.3997169128,0.0010000000,399.7169128280,true,false,false,false,true,true,34.9300460000,2.7558720000,21.0812360000,23.8371080000,36.1103260000,94.8821590000,2,2,2,1,1
11,1,0.3314338729,0.3314338945,0.0000000216,0.5651468430,0.0000000000,0.5651468430,0.0010000000,565.1468430180,true,true,false,true,true,false,35.6694240000,2.1529500000,22.5496780000,24.7026280000,30.5495450000,90.9257660000,2,2,2,1,1
15,1,0.7920094413,0.7920094585,0.0000000172,0.6540386165,-0.0000000000,0.6540386165,0.0010000000,654.0386165200,true,true,false,true,true,false,29.9683100000,2.4676910000,17.3275020000,19.7951930000,34.3880840000,84.1560160000,2,2,2,1,1
17,0,-0.6391413162,-0.6391413451,0.0000000289,0.3751335218,0.0000000000,0.3751335218,0.0010000000,375.1335217610,true,false,false,false,true,true,33.2190700000,2.2519660000,33.3111730000,35.5631390000,60.4748000000,129.2630700000,2,2,2,1,1
18,1,0.7694733968,0.7694734084,0.0000000116,0.6497638713,-0.0000000000,0.6497638713,0.0010000000,649.7638712900,true,true,false,true,true,false,69.9915740000,5.0939350000,28.5074120000,33.6013470000,47.1453550000,150.7426640000,2,2,2,1,1
19,0,-0.6075258361,-0.6075258561,0.0000000200,0.3812143314,0.0000000000,0.3812143314,0.0010000000,381.2143314040,true,false,false,false,true,true,39.8156110000,3.4625080000,36.9298940000,40.3924020000,49.4453200000,129.6568800000,2,2,2,1,1
20,0,-0.6086840097,-0.6086839921,0.0000000176,0.3809913106,-0.0000000000,0.3809913106,0.0010000000,380.9913106000,true,false,false,false,true,true,35.2568600000,4.0253640000,19.1412810000,23.1666450000,37.0687150000,95.4963880000,2,2,2,1,1
21,0,-0.6994139453,-0.6994138994,0.0000000459,0.3635840097,0.0000000000,0.3635840097,0.0010000000,363.5840096540,true,false,false,false,true,true,28.7749700000,2.1383930000,22.4233910000,24.5617840000,57.9757490000,111.3165510000,2,2,2,1,1
22,1,0.6190727053,0.6190727104,0.0000000051,0.6210082820,-0.0000000000,0.6210082820,0.0010000000,621.0082819740,true,true,false,true,true,false,61.5440910000,4.4971690000,27.0473780000,31.5445470000,65.8790730000,158.9733210000,2,2,2,1,1
24,0,-0.6539760563,-0.6539760461,0.0000000102,0.3722854991,0.0000000000,0.3722854991,0.0010000000,372.2854990730,true,false,false,false,true,true,85.2029700000,4.6711260000,42.7203140000,47.3914400000,52.1096570000,184.7085570000,2,2,2,1,1
25,0,-0.8496086357,-0.8496086050,0.0000000307,0.3350802072,-0.0000000000,0.3350802072,0.0010000000,335.0802072010,true,false,false,false,true,true,39.9729650000,6.6637950000,20.5662550000,27.2300500000,44.1312740000,111.3387880000,2,2,2,1,1
26,1,0.7387399063,0.7387399099,0.0000000036,0.6439191318,-0.0000000000,0.6439191318,0.0010000000,643.9191317840,true,true,false,true,true,false,46.8027620000,2.2793070000,56.1200720000,58.3993790000,38.5578940000,143.7653450000,2,2,2,1,1
28,1,1.0047469057,1.0047468402,0.0000000655,0.6938779067,-0.0000000000,0.6938779067,0.0010000000,693.8779067300,true,true,false,true,true,false,40.2403520000,3.1706800000,23.6239340000,26.7946140000,47.4976460000,114.5365290000,2,2,2,1,1
