row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.6440121120,0.0000000000,0.6440121120,0.3731296139,-0.0000000000,0.3731296139,0.0010000000,373.1296139410,true,false,false,false,true,true,65.7270560000,80.7399250000,1.2127960000,81.9527210000,52.3671240000,200.0498570000,2,2,2,1,1
2,1,0.5555026452,-0.0000000000,0.5555026452,0.6094340211,0.0000000000,0.6094340211,0.0010000000,609.4340210990,true,true,false,true,true,false,55.8982860000,128.7770530000,2.5646730000,131.3417260000,37.0980790000,224.3419680000,2,2,2,1,1
3,0,-0.3835035849,0.0000000000,0.3835035849,0.4244497938,0.0000000000,0.4244497938,0.0010000000,424.4497937750,true,false,false,false,true,true,42.2642760000,53.7267760000,3.8526300000,57.5794060000,34.3479040000,134.1958030000,2,2,2,1,1
4,0,-0.6893646098,0.0000000000,0.6893646098,0.3641951719,0.0000000000,0.3641951719,0.0010000000,364.1951718760,true,false,false,false,true,true,36.9555520000,48.3223940000,2.8058550000,51.1282490000,37.5028990000,125.5920310000,2,2,2,1,1
7,1,0.4510701240,-0.0000000000,0.4510701240,0.5888608144,-0.0000000000,0.5888608144,0.0010000000,588.8608144240,true,true,false,true,true,false,31.9629330000,46.7038160000,2.2076630000,48.9114790000,29.6997050000,110.5785760000,2,2,2,1,1
8,1,0.5211491140,-0.0000000000,0.5211491140,0.6026663755,0.0000000000,0.6026663755,0.0010000000,602.6663754520,true,true,false,true,true,false,41.9247630000,66.3059930000,1.6737110000,67.9797040000,40.1642040000,150.0733790000,2,2,2,1,1
12,0,-0.5603137709,-0.0000000000,0.5603137709,0.3896181871,0.0000000000,0.3896181871,0.0010000000,389.6181871280,true,false,false,false,true,true,50.6123300000,67.6156510000,3.3243190000,70.9399700000,41.8654710000,163.4212580000,2,2,2,1,1
14,1,0.6113072347,-0.0000000000,0.6113072347,0.6204275252,0.0000000000,0.6204275252,0.0010000000,620.4275252270,true,true,false,true,true,false,45.9274730000,60.4264340000,1.5344200000,61.9608540000,33.8424260000,141.7350010000,2,2,2,1,1
16,0,-0.4045220566,0.0000000000,0.4045220566,0.4203091548,0.0000000000,0.4203091548,0.0010000000,420.3091548430,true,false,false,false,true,true,40.2829970000,55.0685330000,2.2563340000,57.3248670000,37.2332790000,134.8448300000,2,2,2,1,1
18,1,0.5412283157,0.0000000000,0.5412283157,0.6066219782,-0.0000000000,0.6066219782,0.0010000000,606.6219781900,true,true,false,true,true,false,37.0912120000,53.6619040000,1.2039800000,54.8658840000,36.3869750000,128.3473860000,2,2,2,1,1
19,0,-0.5484548364,0.0000000000,0.5484548364,0.3919543972,-0.0000000000,0.3919543972,0.0010000000,391.9543972230,true,false,false,false,true,true,35.8310210000,58.6000160000,1.2064140000,59.8064300000,30.4202380000,126.0606960000,2,2,2,1,1
20,0,-0.5417383040,0.0000000000,0.5417383040,0.3932775541,-0.0000000000,0.3932775541,0.0010000000,393.2775541060,true,false,false,false,true,true,37.8890540000,50.7991810000,4.1589250000,54.9581060000,32.6769070000,125.5280450000,2,2,2,1,1
23,1,0.5215761822,0.0000000000,0.5215761822,0.6027505079,0.0000000000,0.6027505079,0.0010000000,602.7505078870,true,true,false,true,true,false,36.3006030000,48.6214710000,1.2334550000,49.8549260000,35.7869890000,121.9455940000,2,2,2,1,1
26,1,0.5238755817,0.0000000000,0.5238755817,0.6032034896,0.0000000000,0.6032034896,0.0010000000,603.2034895890,true,true,false,true,true,false,33.4818630000,53.6747980000,2.5893530000,56.2641510000,36.3476210000,126.0964920000,2,2,2,1,1
28,1,0.7360955478,0.0000000000,0.7360955478,0.6450108229,0.0000000000,0.6450108229,0.0010000000,645.0108229260,true,true,false,true,true,false,34.8689820000,51.1480670000,1.4157570000,52.5638240000,36.0265790000,123.4631520000,2,2,2,1,1
29,0,-0.5473907205,0.0000000000,0.5473907205,0.3921640281,0.0000000000,0.3921640281,0.0010000000,392.1640280580,true,false,false,false,true,true,32.2206360000,45.3385640000,5.1744110000,50.5129750000,35.8724790000,118.6097770000,2,2,2,1,1
