row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,1,0.0250838524,-0.0000000000,0.0250838524,0.5049415189,0.0000000000,0.5049415189,0.0010000000,504.9415189270,true,true,false,true,true,false,88.2964460000,54.1538820000,1.2061140000,55.3599960000,29.7932910000,173.4531900000,2,2,2,1,1
2,0,-0.0536061180,0.0000000000,0.0536061180,0.4894395948,0.0000000000,0.4894395948,0.0010000000,489.4395947520,true,false,false,false,true,true,74.4190130000,54.6049130000,1.1958350000,55.8007480000,36.1309190000,166.3536360000,2,2,2,1,1
3,0,-0.0160762347,0.0000000000,0.0160762347,0.4968329818,-0.0000000000,0.4968329818,0.0010000000,496.8329817670,true,false,false,false,true,true,64.1075620000,54.8172230000,1.7545620000,56.5717850000,31.4757840000,152.1582870000,2,2,2,1,1
4,0,-0.0650450890,-0.0000000000,0.0650450890,0.4871861175,0.0000000000,0.4871861175,0.0010000000,487.1861174670,true,false,false,false,true,true,74.1370940000,58.3322240000,1.3344140000,59.6666380000,43.5626470000,177.3698440000,2,2,2,1,1
6,0,-0.0147277831,0.0000000000,0.0147277831,0.4970986267,0.0000000000,0.4970986267,0.0010000000,497.0986267300,true,false,false,false,true,true,126.7338480000,60.9087490000,3.2144270000,64.1231760000,32.9935720000,223.8535020000,2,2,2,1,1
8,0,0.0034657098,0.0000000000,0.0034657098,0.5006827448,0.0000000000,0.5006827448,0.0010000000,500.6827448250,true,true,false,true,false,true,68.5206890000,53.1473380000,1.2713050000,54.4186430000,51.7334800000,174.6764300000,2,2,2,1,1
15,1,0.0988893379,-0.0000000000,0.0988893379,0.5194811996,0.0000000000,0.5194811996,0.0010000000,519.4811995650,true,true,false,true,true,false,89.1813360000,66.1956450000,1.2253500000,67.4209950000,29.7828120000,186.3876580000,2,2,2,1,1
16,0,-0.0486688507,-0.0000000000,0.0486688507,0.4904122364,-0.0000000000,0.4904122364,0.0010000000,490.4122364200,true,false,false,false,true,true,68.3680170000,63.0437560000,1.2104220000,64.2541780000,34.8233250000,167.4482550000,2,2,2,1,1
18,1,0.0878281263,-0.0000000000,0.0878281263,0.5173021409,0.0000000000,0.5173021409,0.0010000000,517.3021408880,true,true,false,true,true,false,67.0258040000,64.4086020000,1.8102970000,66.2188990000,33.2002550000,166.4489650000,2,2,2,1,1
19,0,-0.0252634659,-0.0000000000,0.0252634659,0.4950230972,0.0000000000,0.4950230972,0.0010000000,495.0230972130,true,false,false,false,true,true,65.7204380000,65.7325610000,1.2269520000,66.9595130000,33.9549210000,166.6372980000,2,2,2,1,1
