row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,0,-0.0453174668,-0.0000000000,0.0453174668,0.4910724590,0.0000000000,0.4910724590,0.0010000000,491.0724590370,true,false,false,false,true,true,100.0803650000,144.3408910000,0.5930530000,144.9339440000,1.1699260000,246.1887330000,2,0,0,1,1
2,1,-0.0237411068,0.0000000000,0.0237411068,0.4953230020,0.0000000000,0.4953230020,0.0010000000,495.3230019700,true,false,false,false,false,false,178.1652680000,106.7190190000,0.5552520000,107.2742710000,1.1367630000,286.5790260000,2,0,0,1,1
3,0,-0.0604806347,0.0000000000,0.0604806347,0.4880853150,0.0000000000,0.4880853150,0.0010000000,488.0853149710,true,false,false,false,true,true,84.4118110000,77.5894780000,0.6749760000,78.2644540000,4.5044430000,167.1840940000,2,0,0,1,1
4,0,-0.0086902721,0.0000000000,0.0086902721,0.4982880164,-0.0000000000,0.4982880164,0.0010000000,498.2880164030,true,false,false,false,true,true,98.3004790000,110.1546010000,0.6864680000,110.8410690000,1.1571210000,210.3023470000,2,0,0,1,1
5,0,-0.0777147107,-0.0000000000,0.0777147107,0.4846902020,-0.0000000000,0.4846902020,0.0010000000,484.6902020010,true,false,false,false,true,true,62.2918590000,61.6670030000,0.5576170000,62.2246200000,1.1642450000,125.6831170000,2,0,0,1,1
8,1,0.0404850958,0.0000000000,0.0404850958,0.5079755639,-0.0000000000,0.5079755639,0.0010000000,507.9755638660,true,true,false,true,true,false,71.5263240000,72.9911180000,0.5669140000,73.5580320000,1.1301010000,146.2174030000,2,0,0,1,1
10,1,0.0566663351,0.0000000000,0.0566663351,0.5111632680,-0.0000000000,0.5111632680,0.0010000000,511.1632680110,true,true,false,true,true,false,74.1027990000,58.1191390000,0.5539690000,58.6731080000,1.1362630000,133.9149850000,2,0,0,1,1
13,0,0.0160075371,-0.0000000000,0.0160075371,0.5031534848,0.0000000000,0.5031534848,0.0010000000,503.1534848000,true,true,false,true,false,true,64.8853310000,71.1741490000,0.7264930000,71.9006420000,2.0892400000,138.8796230000,2,0,0,1,1
17,1,0.0023665990,-0.0000000000,0.0023665990,0.5004662200,-0.0000000000,0.5004662200,0.0010000000,500.4662200100,true,true,false,true,true,false,64.0087720000,56.9650930000,0.5563040000,57.5213970000,1.2026970000,122.7360220000,2,0,0,1,1
29,0,-0.1386104428,0.0000000000,0.1386104428,0.4726937428,0.0000000000,0.4726937428,0.0010000000,472.6937427660,true,false,false,false,true,true,64.7364220000,55.4507710000,0.5578470000,56.0086180000,1.4980120000,122.2448950000,2,0,0,1,1
30,1,0.0277557892,0.0000000000,0.0277557892,0.5054678905,0.0000000000,0.5054678905,0.0010000000,505.4678904810,true,true,false,true,true,false,69.0656660000,64.2883210000,0.7361510000,65.0244720000,1.1673100000,135.2610760000,2,0,0,1,1
31,0,-0.2164903383,-0.0000000000,0.2164903383,0.4573514033,0.0000000000,0.4573514033,0.0010000000,457.3514033490,true,false,false,false,true,true,77.4835040000,60.3432970000,0.7278560000,61.0711530000,1.7945830000,140.3515040000,2,0,0,1,1
32,1,0.0675142388,0.0000000000,0.0675142388,0.5133003050,0.0000000000,0.5133003050,0.0010000000,513.3003050470,true,true,false,true,true,false,68.1413160000,64.7095250000,0.6343000000,65.3438250000,1.1702660000,134.6586250000,2,0,0,1,1
35,1,0.0444777528,0.0000000000,0.0444777528,0.5087621173,0.0000000000,0.5087621173,0.0010000000,508.7621172950,true,true,false,true,true,false,71.1918820000,55.7553120000,0.5574360000,56.3127480000,1.2425470000,128.7500830000,2,0,0,1,1
36,1,0.0129457334,-0.0000000000,0.0129457334,0.5025503095,-0.0000000000,0.5025503095,0.0010000000,502.5503094870,true,true,false,true,true,false,64.8516680000,54.8877000000,0.5548810000,55.4425810000,1.1242100000,121.4215240000,2,0,0,1,1
40,1,0.0147742148,0.0000000000,0.0147742148,0.5029105203,-0.0000000000,0.5029105203,0.0010000000,502.9105203200,true,true,false,true,true,false,60.9333550000,51.1436790000,0.6224280000,51.7661070000,1.2222440000,113.9251020000,2,0,0,1,1
41,0,-0.0958248824,-0.0000000000,0.0958248824,0.4811224982,-0.0000000000,0.4811224982,0.0010000000,481.1224981740,true,false,false,false,true,true,69.9219770000,61.8867850000,0.7497070000,62.6364920000,1.3444530000,133.9054270000,2,0,0,1,1
