row_id,label,raw_logit,scaled_logit,polynomial_score,plaintext_decision,x_0,x_1,x_2,x_3
2,0,-39.639275686308,-0.569077931744,0.388628830299,False,0.428811901823,-1.085527170849,1.570276746005,-0.289554667794
3,1,20.225315232143,0.290363039230,0.557103595890,True,-0.657974280373,-0.290783402320,-0.105914636002,1.327229573796
5,0,-44.165793757312,-0.634062508208,0.376109347835,False,1.250483700795,0.289810267020,-0.147138372083,0.761343158661
8,0,-29.326587427533,-0.421024689009,0.417356662623,False,1.134096307152,-0.985506666315,0.455902526554,0.570044162945
9,1,19.190016237828,0.275499856182,0.554189829723,True,-0.613331577284,-1.439244895007,0.789788671743,0.557084977965
10,1,24.799104008472,0.356026253606,0.569956659966,True,-0.777630785344,0.242814120789,-0.836342698198,-0.475910299998
11,0,-37.147504679358,-0.533305030588,0.395545627187,False,1.059152808739,0.759088645811,-0.720923568277,0.563255950257
14,0,-28.801046531701,-0.413479805282,0.418827241568,False,1.325145985330,-0.775253558613,0.176358218636,1.023605901897
15,1,11.323589761563,0.162566165245,0.532008349516,True,0.431413130192,0.353063801047,-1.399532152512,-0.620938409157
18,0,-13.341727994541,-0.191539397266,0.462294847023,False,-0.089799216301,1.270410815306,-1.158086695936,-2.411765926201
19,0,-33.984015720317,-0.487888667076,0.404350471587,False,0.161672778680,1.111047429904,-0.625138061688,-0.126630691266
21,0,-26.845635246186,-0.385407107414,0.424303791227,False,1.246546706507,-0.350503686835,-0.209365732284,0.817498004350
22,1,20.536997916093,0.294837685502,0.557980503956,True,-1.652698069349,-1.719462832328,2.465405019974,-0.191437592299
23,1,10.366552434747,0.148826539253,0.529305642595,True,-0.210209374464,-0.255093996067,-0.388586119631,0.507102536238
24,1,19.835864894351,0.284771928169,0.556007695473,True,-2.252949091349,0.799373496450,-0.158327475508,-2.614776645635
26,1,15.318425010338,0.219917681933,0.543281239133,True,0.143186481393,0.247749399227,-1.242486075576,-0.225988546899
27,0,-34.402713112574,-0.493899661018,0.403183688139,False,1.165451654518,-0.282656416131,0.147904356119,1.554292338975
29,1,18.564658864788,0.266521965585,0.552429098780,True,-1.484778232613,-1.775304910153,2.518990836744,0.117096705606
30,1,22.727170822842,0.326280718866,0.564138359400,True,-1.720119096533,-1.641727927661,2.427924730861,-0.121094902960
32,1,21.924773347955,0.314761166918,0.561883210546,True,-0.373413957505,0.226556732994,-1.071304706230,-0.761623787834
33,1,15.319923475918,0.219939194529,0.543285464628,True,-2.307926404443,1.265116918020,-0.413319444891,-2.466694308445
38,1,14.911354628195,0.214073610186,0.542133259364,True,0.367542428214,0.326918779288,-1.439188864281,-1.215844762817
40,1,20.606032634997,0.295828776645,0.558174711574,True,-1.260439861660,-0.218342394939,0.306118828376,0.459585429200
41,1,18.720234522430,0.268755474446,0.552867180166,True,-0.154556093511,0.103226003314,-0.986905326589,0.276307886184
44,1,19.071232340224,0.273794545134,0.553855427053,True,-0.565244004194,-1.319449122547,0.732285294192,0.900806846126
46,0,-36.053247376853,-0.517595417541,0.398588368380,False,1.680600326772,0.233968189195,-0.627681039739,1.129754642668
47,0,-41.230735982303,-0.591925597803,0.384220243121,False,0.927790776108,0.672507809549,-0.431182147472,-0.140231550467
48,0,-39.885343553223,-0.572610584406,0.387946711705,False,1.056973401187,0.174249612389,-0.070975033969,0.767513653730
53,1,15.096967094625,0.216738339969,0.542656727399,True,-0.764027064009,-1.543842059130,1.494903792961,1.034715656360
56,0,-38.394187173395,-0.551202923094,0.392082900319,False,0.502032965235,-0.322234152849,0.789994859152,0.410832314255
57,0,-45.424481986305,-0.652132760040,0.372639194884,False,0.704120288114,0.846011023833,-0.320077603644,0.787261146843
58,1,17.981165277986,0.258145088919,0.550785772512,True,-0.954057341880,-1.877425896513,1.748331029003,0.437370692506
61,1,36.026422021794,0.517210301584,0.601337000950,True,-1.786696482084,0.267183125394,-0.160485570394,0.120799957094
64,0,-37.487271581754,-0.538182865582,0.394601494336,False,1.721130276899,0.207823167436,-0.577623318644,1.319832615284
65,1,23.144857989759,0.332277209592,0.565311865850,True,-2.426774419516,0.778880990826,-0.065087237941,-2.585141089272
66,0,-33.356891230986,-0.478885407023,0.406098868340,False,0.992716030127,-0.166397308599,0.048774031552,0.760727540824
68,1,23.716782212584,0.340487991657,0.566918240442,True,-1.530545791213,-2.508902457318,3.279455822568,-0.038392134559
69,0,-35.210314201574,-0.505493918215,0.400934361628,False,-0.022694554729,0.181319526829,0.676935429586,0.914383844170
72,1,24.856325863045,0.356847754354,0.570117243179,True,-0.169009080756,0.258354270888,-1.328855690463,-1.462664565571
73,0,-35.194023382489,-0.505260040439,0.400979718745,False,1.216421669856,1.414234050611,-1.255636250362,-1.624968152031
74,0,-36.389509459139,-0.522422935879,0.397653012264,False,1.171462601155,0.734002403509,-0.781588486108,0.557084977965
78,1,26.172807215616,0.375747708310,0.573810096762,True,-0.484816835165,-0.039897071382,-0.816525797169,0.200405547383
80,1,28.178350887870,0.404540127577,0.579429588772,True,-1.532971260908,0.279205395360,-0.401344538339,-1.269532364924
81,0,-36.127644073909,-0.518663487473,0.398381399389,False,1.512188365751,0.059047576606,-0.373667315065,1.314249104665
83,0,-27.569732285781,-0.395802545740,0.422274923651,False,-0.578214994303,-0.012676193078,1.270732259361,0.907592959033
88,0,-29.006559836011,-0.416430239773,0.418252102340,False,0.957704902351,1.016337899744,-1.123149384874,-0.006943130302
89,1,17.113078134306,0.245682468759,0.548340128893,True,0.060829482128,0.381326381720,-1.360081628153,-1.403441175158
91,0,-30.934700248864,-0.444111425649,0.412860426341,False,0.052431732705,0.562616748140,-0.068821521025,0.371957718098
92,0,-41.868677996133,-0.601084158738,0.382455112762,False,0.127371715945,1.426956481186,-0.654966506935,-1.339875054263
96,1,28.407644575768,0.407831963147,0.580071563019,True,-0.492652156833,0.190507000184,-1.139621467925,-1.071437043727
97,0,-43.448334345121,-0.623762362423,0.378089587157,False,0.085277513623,0.920228048368,-0.049783550210,0.315802872410
98,1,23.885034598600,0.342903492903,0.567390709883,True,-0.174405469614,0.285916690952,-1.322967894435,-1.531766474772
99,0,-46.737432596667,-0.670982025191,0.369024890768,False,0.569700054562,0.852380777664,-0.210738024043,-0.487649988992
103,1,37.233285240354,0.534536532006,0.604692765800,True,-1.915949410632,0.241396722484,-0.069806638648,-0.116179504723
105,0,-47.738947657530,-0.685360192037,0.366271747869,False,1.574582694871,1.103977515463,-0.895816310995,-0.039012524628
108,0,-39.685298473804,-0.569738654026,0.388501238688,False,0.767112196724,0.705722745748,-0.420190067572,0.242367777190
109,0,-43.943031188617,-0.630864436103,0.376724016876,False,0.769397059480,0.838599567632,-0.405665310055,0.787261146843
110,1,12.302564323182,0.176620731307,0.534772245415,True,-0.135176590645,-0.284070399019,-0.421761673827,1.035951664266
111,1,36.702918719803,0.526922369604,0.603218512764,True,-1.079092062263,-0.613413995447,0.030904456058,0.729254675411
