row_id,label,raw_logit,scaled_logit,polynomial_score,plaintext_decision,x_0,x_1,x_2,x_3
3,0,-8.316564854632,-0.383503584900,0.424675408933,False,-0.580992672804,0.442631368107,-0.819249726623,-0.494300611700
5,1,15.975178628022,0.736666926832,0.643524292373,True,0.049542010859,-1.556349003991,0.803126730773,0.947409505758
6,1,12.341134184035,0.569089435847,0.611373391301,True,0.364809352691,-0.556858817942,1.155817264989,0.947409505758
8,1,11.301512100338,0.521149113970,0.602100206561,True,1.152977707269,-0.356960780732,1.014741051303,0.947409505758
9,0,-9.375595419608,-0.432338894344,0.415152483632,False,-0.108091660057,0.642529405317,-0.819249726623,-1.034941905746
10,1,10.958861639901,0.505348397900,0.599037416949,True,1.468245049101,0.242733330898,1.155817264989,1.307837035122
13,0,-11.107782202054,-0.512215604548,0.399631075335,False,-0.423359001888,0.642529405317,-1.030864047153,-1.034941905746
18,1,11.736944752981,0.541228315683,0.605987814283,True,1.783512390932,-0.157062743522,1.085279158146,1.127623270440
19,0,-11.893657312710,-0.548454836429,0.392614304023,False,-0.738626343719,0.242733330898,-1.171940260839,-1.034941905746
21,0,-10.158631778041,-0.468447222219,0.408127086703,False,0.522443023606,1.841917628576,-1.171940260839,-1.034941905746
22,1,12.304613637467,0.567405355848,0.611048153122,True,0.207175681775,-0.157062743522,1.155817264989,1.307837035122
24,0,-13.227791122207,-0.609976042314,0.380742536693,False,-1.211527356467,0.242733330898,-1.101402153996,-1.034941905746
25,0,-16.217025944989,-0.747819285369,0.354352423717,False,-1.369161027382,1.042325479737,-1.313016474526,-1.034941905746
26,1,11.360637611370,0.523875581669,0.602628388143,True,1.310611378185,0.442631368107,1.296893478676,1.488050799805
27,1,7.628967238986,0.351796244769,0.569129706165,True,-0.896260014635,-1.356450966781,0.309359982870,0.406768211711
29,0,-11.870581155552,-0.547390720516,0.392820101238,False,-0.738626343719,0.642529405317,-0.960325940309,-1.034941905746
