row_id,label,plain_z,ckks_z,z_error,plain_y,ckks_y,y_error,error_budget,error_usage,error_violation,plain_decision,ckks_decision,decision_flip,plain_correct,ckks_correct,encode_encrypt_ms,model_eval_ms,polynomial_eval_ms,eval_only_ms,decrypt_decode_ms,total_eval_ms,initial_level,z_level,y_level,z_degree,y_degree
0,1,0.0250838524,0.0000000000,0.0250838524,0.5049415189,-0.0000000000,0.5049415189,0.0010000000,504.9415189270,true,true,false,true,true,false,71.2672880000,80.0600240000,1.1117260000,81.1717500000,1.1401400000,153.5826940000,2,0,0,1,1
2,0,-0.0536061180,-0.0000000000,0.0536061180,0.4894395948,-0.0000000000,0.4894395948,0.0010000000,489.4395947520,true,false,false,false,true,true,69.8305760000,64.2169070000,0.8753720000,65.0922790000,1.7560100000,136.6818330000,2,0,0,1,1
3,0,-0.0160762347,-0.0000000000,0.0160762347,0.4968329818,0.0000000000,0.4968329818,0.0010000000,496.8329817670,true,false,false,false,true,true,71.7717950000,58.1885830000,0.5624650000,58.7510480000,1.1449880000,131.6703370000,2,0,0,1,1
4,0,-0.0650450890,-0.0000000000,0.0650450890,0.4871861175,0.0000000000,0.4871861175,0.0010000000,487.1861174670,true,false,false,false,true,true,96.9700680000,91.4146270000,0.8970230000,92.3116500000,1.3523580000,190.6377530000,2,0,0,1,1
6,0,-0.0147277831,0.0000000000,0.0147277831,0.4970986267,-0.0000000000,0.4970986267,0.0010000000,497.0986267300,true,false,false,false,true,true,118.9103170000,125.6511320000,0.5622350000,126.2133670000,7.9218560000,253.0486760000,2,0,0,1,1
8,0,0.0034657098,-0.0000000000,0.0034657098,0.5006827448,0.0000000000,0.5006827448,0.0010000000,500.6827448250,true,true,false,true,false,true,63.5823260000,66.4261220000,0.5648200000,66.9909420000,1.1996410000,131.7756650000,2,0,0,1,1
15,1,0.0988893379,-0.0000000000,0.0988893379,0.5194811996,-0.0000000000,0.5194811996,0.0010000000,519.4811995650,true,true,false,true,true,false,71.4777880000,72.5298330000,0.5630360000,73.0928690000,1.2834590000,145.8568510000,2,0,0,1,1
16,0,-0.0486688507,-0.0000000000,0.0486688507,0.4904122364,-0.0000000000,0.4904122364,0.0010000000,490.4122364200,true,false,false,false,true,true,63.0263680000,66.2585230000,0.8280440000,67.0865670000,1.2685100000,131.3840100000,2,0,0,1,1
18,1,0.0878281263,0.0000000000,0.0878281263,0.5173021409,-0.0000000000,0.5173021409,0.0010000000,517.3021408880,true,true,false,true,true,false,82.6886770000,126.1710280000,0.5579470000,126.7289750000,1.1533140000,210.5740820000,2,0,0,1,1
19,0,-0.0252634659,0.0000000000,0.0252634659,0.4950230972,-0.0000000000,0.4950230972,0.0010000000,495.0230972130,true,false,false,false,true,true,202.6371170000,123.9854060000,0.5618650000,124.5472710000,1.1376250000,328.3242770000,2,0,0,1,1
20,1,0.0004263497,0.0000000000,0.0004263497,0.5000839909,0.0000000000,0.5000839909,0.0010000000,500.0839908920,true,true,false,true,true,false,72.3207800000,66.6835160000,0.6328180000,67.3163340000,1.1395690000,140.7797280000,2,0,0,1,1
23,0,0.0120518161,-0.0000000000,0.0120518161,0.5023742078,-0.0000000000,0.5023742078,0.0010000000,502.3742077740,true,true,false,true,false,true,77.5399250000,87.7555360000,0.7239790000,88.4795150000,4.6900110000,170.7116350000,2,0,0,1,1
24,1,0.0409249705,-0.0000000000,0.0409249705,0.5080622192,-0.0000000000,0.5080622192,0.0010000000,508.0622191890,true,true,false,true,true,false,78.7504210000,63.8042470000,0.8144090000,64.6186560000,2.9347580000,146.3067200000,2,0,0,1,1
25,1,0.0445427352,0.0000000000,0.0445427352,0.5087749188,0.0000000000,0.5087749188,0.0010000000,508.7749188260,true,true,false,true,true,false,89.7259040000,66.6341880000,0.5610430000,67.1952310000,1.1408310000,158.0653820000,2,0,0,1,1
26,0,0.0029258630,0.0000000000,0.0029258630,0.5005763950,-0.0000000000,0.5005763950,0.0010000000,500.5763950180,true,true,false,true,false,true,81.5032230000,79.2302670000,0.6831260000,79.9133930000,1.3868620000,162.8075970000,2,0,0,1,1
30,1,0.0114427797,0.0000000000,0.0114427797,0.5022542276,0.0000000000,0.5022542276,0.0010000000,502.2542276060,true,true,false,true,true,false,79.9569710000,77.2747720000,0.5573260000,77.8320980000,1.2450460000,159.0378320000,2,0,0,1,1
31,0,-0.0425215916,0.0000000000,0.0425215916,0.4916232465,0.0000000000,0.4916232465,0.0010000000,491.6232464550,true,false,false,false,true,true,75.9979010000,61.0900940000,0.7212140000,61.8113080000,1.5230580000,139.3358640000,2,0,0,1,1
33,0,0.0001250424,-0.0000000000,0.0001250424,0.5000246333,0.0000000000,0.5000246333,0.0010000000,500.0246333440,true,true,false,true,false,true,69.5540680000,58.4231140000,0.5505830000,58.9736970000,1.7466080000,130.2768380000,2,0,0,1,1
34,0,-0.1127208667,-0.0000000000,0.1127208667,0.4777939893,0.0000000000,0.4777939893,0.0010000000,477.7939892650,true,false,false,false,true,true,64.6120040000,133.1200930000,0.5521360000,133.6722290000,4.6867850000,202.9741340000,2,0,0,1,1
35,0,-0.0056787023,0.0000000000,0.0056787023,0.4988812957,0.0000000000,0.4988812957,0.0010000000,498.8812956550,true,false,false,false,true,true,91.4254430000,57.7455770000,0.5543000000,58.2998770000,1.1310620000,150.8589580000,2,0,0,1,1
40,1,0.0112365686,-0.0000000000,0.0112365686,0.5022136040,-0.0000000000,0.5022136040,0.0010000000,502.2136040180,true,true,false,true,true,false,66.2087750000,65.9929300000,0.8570980000,66.8500280000,1.2018650000,134.2635940000,2,0,0,1,1
53,1,0.0503671607,-0.0000000000,0.0503671607,0.5099223307,-0.0000000000,0.5099223307,0.0010000000,509.9223306610,true,true,false,true,true,false,61.8706590000,61.3377790000,0.5509440000,61.8887230000,1.1333170000,124.8950330000,2,0,0,1,1
54,0,-0.0386972391,-0.0000000000,0.0386972391,0.4923766439,0.0000000000,0.4923766439,0.0010000000,492.3766438920,true,false,false,false,true,true,83.1583280000,82.2727710000,0.6585860000,82.9313570000,1.1659480000,167.2584090000,2,0,0,1,1
55,1,0.1919910371,0.0000000000,0.1919910371,0.5378222343,-0.0000000000,0.5378222343,0.0010000000,537.8222343040,true,true,false,true,true,false,65.8610860000,60.8117570000,0.7333960000,61.5451530000,3.2684930000,130.6777300000,2,0,0,1,1
57,1,0.0243072741,-0.0000000000,0.0243072741,0.5047885330,0.0000000000,0.5047885330,0.0010000000,504.7885330030,true,true,false,true,true,false,62.0548300000,56.8941250000,1.0455920000,57.9397170000,1.1738130000,121.1710050000,2,0,0,1,1
58,0,-0.0416964167,-0.0000000000,0.0416964167,0.4917858059,-0.0000000000,0.4917858059,0.0010000000,491.7858059010,true,false,false,false,true,true,68.2949150000,68.3734220000,0.5555520000,68.9289740000,1.1266740000,138.3534300000,2,0,0,1,1
59,0,0.0135564952,-0.0000000000,0.0135564952,0.5026706295,0.0000000000,0.5026706295,0.0010000000,502.6706295490,true,true,false,true,false,true,64.3852680000,58.3670790000,0.5515450000,58.9186240000,1.2532320000,124.5612610000,2,0,0,1,1
60,1,-0.0072488071,0.0000000000,0.0072488071,0.4985719850,-0.0000000000,0.4985719850,0.0010000000,498.5719850080,true,false,false,false,false,false,58.7571050000,67.3369670000,0.6786640000,68.0156310000,1.4370370000,128.2124190000,2,0,0,1,1
61,0,-0.0390148075,0.0000000000,0.0390148075,0.4923140829,0.0000000000,0.4923140829,0.0010000000,492.3140829210,true,false,false,false,true,true,66.3062980000,60.0101170000,0.7058040000,60.7159210000,1.3952890000,128.4208150000,2,0,0,1,1
62,1,0.0062541712,-0.0000000000,0.0062541712,0.5012320717,0.0000000000,0.5012320717,0.0010000000,501.2320717250,true,true,false,true,true,false,64.4748220000,57.4730210000,0.5601010000,58.0331220000,1.1499490000,123.6620100000,2,0,0,1,1
